Parent Description,Description,2011,2014,2015,2016,2017,2018,2019
Estimated Resident Population - Summary Statistics  - As at 30 June,Median Age - Males (years),,32.8,32.8,32.8,33,33.1,
Estimated Resident Population - Summary Statistics  - As at 30 June,Median Age - Females (years),,33.7,33.8,33.8,33.9,34,
Estimated Resident Population - Summary Statistics  - As at 30 June,Median Age - Persons (years),,33.2,33.3,33.4,33.5,33.6,
Estimated Resident Population - Summary Statistics  - As at 30 June,Working Age Population (aged 15-64 years) (no.),,135111,138508,142137,145740,148973,
Estimated Resident Population - Summary Statistics  - As at 30 June,Working Age Population (aged 15-64 years) (%),,67.3,67.2,67.1,66.9,66.7,
Estimated Resident Population - Summary Statistics  - As at 30 June,Males - Total (no.),,100193,102928,105819,108668,111377,
Estimated Resident Population - Summary Statistics  - As at 30 June,Females - Total (no.),,100532,103277,106164,109120,111927,
Estimated Resident Population - Summary Statistics  - As at 30 June,Persons - Total (no.),,200725,206205,211983,217788,223304,
Estimated Resident Population - Males  - As at 30 June,Males - 0-4 years (no.),,7915,8290,8602,8727,8951,
Estimated Resident Population - Males  - As at 30 June,Males - 5-9 years (no.),,7838,8012,8267,8466,8739,
Estimated Resident Population - Males  - As at 30 June,Males - 10-14 years (no.),,7735,7787,7879,8224,8368,
Estimated Resident Population - Males  - As at 30 June,Males - 15-19 years (no.),,7629,7774,8037,8057,8175,
Estimated Resident Population - Males  - As at 30 June,Males - 20-24 years (no.),,7525,7797,7971,8201,8386,
Estimated Resident Population - Males  - As at 30 June,Males - 25-29 years (no.),,7176,7335,7666,7879,8118,
Estimated Resident Population - Males  - As at 30 June,Males - 30-34 years (no.),,7589,7849,7957,8113,8263,
Estimated Resident Population - Males  - As at 30 June,Males - 35-39 years (no.),,7081,7309,7578,7931,8275,
Estimated Resident Population - Males  - As at 30 June,Males - 40-44 years (no.),,7214,7269,7444,7471,7435,
Estimated Resident Population - Males  - As at 30 June,Males - 45-49 years (no.),,6785,6875,6940,7176,7347,
Estimated Resident Population - Males  - As at 30 June,Males - 50-54 years (no.),,6699,6848,6923,6863,6798,
Estimated Resident Population - Males  - As at 30 June,Males - 55-59 years (no.),,5403,5633,5876,6187,6412,
Estimated Resident Population - Males  - As at 30 June,Males - 60-64 years (no.),,4284,4379,4540,4776,4974,
Estimated Resident Population - Males  - As at 30 June,Males - 65-69 years (no.),,3456,3631,3732,3812,3973,
Estimated Resident Population - Males  - As at 30 June,Males - 70-74 years (no.),,2459,2540,2648,2839,3023,
Estimated Resident Population - Males  - As at 30 June,Males - 75-79 years (no.),,1694,1775,1864,1920,2011,
Estimated Resident Population - Males  - As at 30 June,Males - 80-84 years (no.),,995,1031,1100,1194,1246,
Estimated Resident Population - Males  - As at 30 June,Males - 85 and over (no.),,716,794,795,832,883,
Estimated Resident Population - Males  - As at 30 June,Males - 0-4 years (%),,7.9,8.1,8.1,8,8,
Estimated Resident Population - Males  - As at 30 June,Males - 5-9 years (%),,7.8,7.8,7.8,7.8,7.8,
Estimated Resident Population - Males  - As at 30 June,Males - 10-14 years (%),,7.7,7.6,7.4,7.6,7.5,
Estimated Resident Population - Males  - As at 30 June,Males - 15-19 years (%),,7.6,7.6,7.6,7.4,7.3,
Estimated Resident Population - Males  - As at 30 June,Males - 20-24 years (%),,7.5,7.6,7.5,7.5,7.5,
Estimated Resident Population - Males  - As at 30 June,Males - 25-29 years (%),,7.2,7.1,7.2,7.3,7.3,
Estimated Resident Population - Males  - As at 30 June,Males - 30-34 years (%),,7.6,7.6,7.5,7.5,7.4,
Estimated Resident Population - Males  - As at 30 June,Males - 35-39 years (%),,7.1,7.1,7.2,7.3,7.4,
Estimated Resident Population - Males  - As at 30 June,Males - 40-44 years (%),,7.2,7.1,7,6.9,6.7,
Estimated Resident Population - Males  - As at 30 June,Males - 45-49 years (%),,6.8,6.7,6.6,6.6,6.6,
Estimated Resident Population - Males  - As at 30 June,Males - 50-54 years (%),,6.7,6.7,6.5,6.3,6.1,
Estimated Resident Population - Males  - As at 30 June,Males - 55-59 years (%),,5.4,5.5,5.6,5.7,5.8,
Estimated Resident Population - Males  - As at 30 June,Males - 60-64 years (%),,4.3,4.3,4.3,4.4,4.5,
Estimated Resident Population - Males  - As at 30 June,Males - 65-69 years (%),,3.4,3.5,3.5,3.5,3.6,
Estimated Resident Population - Males  - As at 30 June,Males - 70-74 years (%),,2.5,2.5,2.5,2.6,2.7,
Estimated Resident Population - Males  - As at 30 June,Males - 75-79 years (%),,1.7,1.7,1.8,1.8,1.8,
Estimated Resident Population - Males  - As at 30 June,Males - 80-84 years (%),,1,1,1,1.1,1.1,
Estimated Resident Population - Males  - As at 30 June,Males - 85 and over (%),,0.7,0.8,0.8,0.8,0.8,
Estimated Resident Population - Females  - As at 30 June,Females - 0-4 years (no.),,7749,7872,8053,8221,8590,
Estimated Resident Population - Females  - As at 30 June,Females - 5-9 years (no.),,7467,7784,8008,8138,8144,
Estimated Resident Population - Females  - As at 30 June,Females - 10-14 years (no.),,7162,7256,7458,7743,7905,
Estimated Resident Population - Females  - As at 30 June,Females - 15-19 years (no.),,7260,7357,7389,7493,7645,
Estimated Resident Population - Females  - As at 30 June,Females - 20-24 years (no.),,7255,7493,7757,7906,7980,
Estimated Resident Population - Females  - As at 30 June,Females - 25-29 years (no.),,7580,7736,7901,8242,8573,
Estimated Resident Population - Females  - As at 30 June,Females - 30-34 years (no.),,7845,8148,8421,8681,8885,
Estimated Resident Population - Females  - As at 30 June,Females - 35-39 years (no.),,7288,7501,7810,8108,8463,
Estimated Resident Population - Females  - As at 30 June,Females - 40-44 years (no.),,7603,7679,7664,7645,7614,
Estimated Resident Population - Females  - As at 30 June,Females - 45-49 years (no.),,6681,6782,7055,7385,7622,
Estimated Resident Population - Females  - As at 30 June,Females - 50-54 years (no.),,6422,6579,6640,6621,6591,
Estimated Resident Population - Females  - As at 30 June,Females - 55-59 years (no.),,5513,5693,5898,6013,6243,
Estimated Resident Population - Females  - As at 30 June,Females - 60-64 years (no.),,4279,4472,4670,4992,5174,
Estimated Resident Population - Females  - As at 30 June,Females - 65-69 years (no.),,3333,3578,3791,3913,4057,
Estimated Resident Population - Females  - As at 30 June,Females - 70-74 years (no.),,2515,2551,2702,2919,3084,
Estimated Resident Population - Females  - As at 30 June,Females - 75-79 years (no.),,1919,2025,2104,2140,2229,
Estimated Resident Population - Females  - As at 30 June,Females - 80-84 years (no.),,1382,1414,1446,1468,1598,
Estimated Resident Population - Females  - As at 30 June,Females - 85 and over (no.),,1279,1357,1397,1492,1530,
Estimated Resident Population - Females  - As at 30 June,Females - 0-4 years (%),,7.7,7.6,7.6,7.5,7.7,
Estimated Resident Population - Females  - As at 30 June,Females - 5-9 years (%),,7.4,7.5,7.5,7.5,7.3,
Estimated Resident Population - Females  - As at 30 June,Females - 10-14 years (%),,7.1,7,7,7.1,7.1,
Estimated Resident Population - Females  - As at 30 June,Females - 15-19 years (%),,7.2,7.1,7,6.9,6.8,
Estimated Resident Population - Females  - As at 30 June,Females - 20-24 years (%),,7.2,7.3,7.3,7.2,7.1,
Estimated Resident Population - Females  - As at 30 June,Females - 25-29 years (%),,7.5,7.5,7.4,7.6,7.7,
Estimated Resident Population - Females  - As at 30 June,Females - 30-34 years (%),,7.8,7.9,7.9,8,7.9,
Estimated Resident Population - Females  - As at 30 June,Females - 35-39 years (%),,7.2,7.3,7.4,7.4,7.6,
Estimated Resident Population - Females  - As at 30 June,Females - 40-44 years (%),,7.6,7.4,7.2,7,6.8,
Estimated Resident Population - Females  - As at 30 June,Females - 45-49 years (%),,6.6,6.6,6.6,6.8,6.8,
Estimated Resident Population - Females  - As at 30 June,Females - 50-54 years (%),,6.4,6.4,6.3,6.1,5.9,
Estimated Resident Population - Females  - As at 30 June,Females - 55-59 years (%),,5.5,5.5,5.6,5.5,5.6,
Estimated Resident Population - Females  - As at 30 June,Females - 60-64 years (%),,4.3,4.3,4.4,4.6,4.6,
Estimated Resident Population - Females  - As at 30 June,Females - 65-69 years (%),,3.3,3.5,3.6,3.6,3.6,
Estimated Resident Population - Females  - As at 30 June,Females - 70-74 years (%),,2.5,2.5,2.5,2.7,2.8,
Estimated Resident Population - Females  - As at 30 June,Females - 75-79 years (%),,1.9,2,2,2,2,
Estimated Resident Population - Females  - As at 30 June,Females - 80-84 years (%),,1.4,1.4,1.4,1.3,1.4,
Estimated Resident Population - Females  - As at 30 June,Females - 85 and over (%),,1.3,1.3,1.3,1.4,1.4,
Estimated Resident Population - Persons - As at 30 June,Persons - 0-4 years (no.),,15664,16162,16655,16948,17541,
Estimated Resident Population - Persons - As at 30 June,Persons - 5-9 years (no.),,15305,15796,16275,16604,16883,
Estimated Resident Population - Persons - As at 30 June,Persons - 10-14 years (no.),,14897,15043,15337,15967,16273,
Estimated Resident Population - Persons - As at 30 June,Persons - 15-19 years (no.),,14889,15131,15426,15550,15820,
Estimated Resident Population - Persons - As at 30 June,Persons - 20-24 years (no.),,14780,15290,15728,16107,16366,
Estimated Resident Population - Persons - As at 30 June,Persons - 25-29 years (no.),,14756,15071,15567,16121,16691,
Estimated Resident Population - Persons - As at 30 June,Persons - 30-34 years (no.),,15434,15997,16378,16794,17148,
Estimated Resident Population - Persons - As at 30 June,Persons - 35-39 years (no.),,14369,14810,15388,16039,16738,
Estimated Resident Population - Persons - As at 30 June,Persons - 40-44 years (no.),,14817,14948,15108,15116,15049,
Estimated Resident Population - Persons - As at 30 June,Persons - 45-49 years (no.),,13466,13657,13995,14561,14969,
Estimated Resident Population - Persons - As at 30 June,Persons - 50-54 years (no.),,13121,13427,13563,13484,13389,
Estimated Resident Population - Persons - As at 30 June,Persons - 55-59 years (no.),,10916,11326,11774,12200,12655,
Estimated Resident Population - Persons - As at 30 June,Persons - 60-64 years (no.),,8563,8851,9210,9768,10148,
Estimated Resident Population - Persons - As at 30 June,Persons - 65-69 years (no.),,6789,7209,7523,7725,8030,
Estimated Resident Population - Persons - As at 30 June,Persons - 70-74 years (no.),,4974,5091,5350,5758,6107,
Estimated Resident Population - Persons - As at 30 June,Persons - 75-79 years (no.),,3613,3800,3968,4060,4240,
Estimated Resident Population - Persons - As at 30 June,Persons - 80-84 years (no.),,2377,2445,2546,2662,2844,
Estimated Resident Population - Persons - As at 30 June,Persons - 85 and over (no.),,1995,2151,2192,2324,2413,
Estimated Resident Population - Persons - As at 30 June,Persons - 0-4 years (%),,7.8,7.8,7.9,7.8,7.9,
Estimated Resident Population - Persons - As at 30 June,Persons - 5-9 years (%),,7.6,7.7,7.7,7.6,7.6,
Estimated Resident Population - Persons - As at 30 June,Persons - 10-14 years (%),,7.4,7.3,7.2,7.3,7.3,
Estimated Resident Population - Persons - As at 30 June,Persons - 15-19 years (%),,7.4,7.3,7.3,7.1,7.1,
Estimated Resident Population - Persons - As at 30 June,Persons - 20-24 years (%),,7.4,7.4,7.4,7.4,7.3,
Estimated Resident Population - Persons - As at 30 June,Persons - 25-29 years (%),,7.4,7.3,7.3,7.4,7.5,
Estimated Resident Population - Persons - As at 30 June,Persons - 30-34 years (%),,7.7,7.8,7.7,7.7,7.7,
Estimated Resident Population - Persons - As at 30 June,Persons - 35-39 years (%),,7.2,7.2,7.3,7.4,7.5,
Estimated Resident Population - Persons - As at 30 June,Persons - 40-44 years (%),,7.4,7.2,7.1,6.9,6.7,
Estimated Resident Population - Persons - As at 30 June,Persons - 45-49 years (%),,6.7,6.6,6.6,6.7,6.7,
Estimated Resident Population - Persons - As at 30 June,Persons - 50-54 years (%),,6.5,6.5,6.4,6.2,6,
Estimated Resident Population - Persons - As at 30 June,Persons - 55-59 years (%),,5.4,5.5,5.6,5.6,5.7,
Estimated Resident Population - Persons - As at 30 June,Persons - 60-64 years (%),,4.3,4.3,4.3,4.5,4.5,
Estimated Resident Population - Persons - As at 30 June,Persons - 65-69 years (%),,3.4,3.5,3.5,3.5,3.6,
Estimated Resident Population - Persons - As at 30 June,Persons - 70-74 years (%),,2.5,2.5,2.5,2.6,2.7,
Estimated Resident Population - Persons - As at 30 June,Persons - 75-79 years (%),,1.8,1.8,1.9,1.9,1.9,
Estimated Resident Population - Persons - As at 30 June,Persons - 80-84 years (%),,1.2,1.2,1.2,1.2,1.3,
Estimated Resident Population - Persons - As at 30 June,Persons - 85 and over (%),,1,1,1,1.1,1.1,
Births and Deaths - Year ended 31 December,Births (no.),,2928,3297,3227,3312,3830,
Births and Deaths - Year ended 31 December,Total fertility rate (per female) (rate),,2.08,2.08,2.02,2.04,2.09,
Births and Deaths - Year ended 31 December,Deaths (no.),,884,916,920,940,975,
Births and Deaths - Year ended 31 December,Standardised death rate (per 1000 population) (rate),,5.7,5.7,5.5,5.5,5.4,
Population Density  - As at 30 June,Persons (persons/km2),,656.5,674.4,693.3,712.3,730.4,
Internal and Overseas Migration - As at 30 June,Internal Arrivals (no.),,,,,14736,15526,15595
Internal and Overseas Migration - As at 30 June,Internal Departures (no.),,,,,13684,14845,15499
Internal and Overseas Migration - As at 30 June,Net Internal Migration (no.),,,,,1052,681,96
Internal and Overseas Migration - As at 30 June,Overseas Arrivals (no.),,,,,3811,3676,3661
Internal and Overseas Migration - As at 30 June,Overseas Departures (no.),,,,,1442,1591,1675
Internal and Overseas Migration - As at 30 June,Net Overseas Migration (no.),,,,,2369,2085,1986
Aboriginal and Torres Strait Islander Peoples - Census,Aboriginal and Torres Strait Islander Peoples (%),1.5,,,1.5,,,
Overseas Born Population -  Census,Born in Oceania and Antarctica (excluding Australia) (%),6,,,5.6,,,
Overseas Born Population -  Census,Born in North-West Europe (%),2.3,,,1.8,,,
Overseas Born Population -  Census,Born in Southern and Eastern Europe (%),7.8,,,6.5,,,
Overseas Born Population -  Census,Born in North Africa and the Middle East (%),7.7,,,9.6,,,
Overseas Born Population -  Census,Born in South-East Asia (%),7.6,,,8,,,
Overseas Born Population -  Census,Born in North-East Asia (%),1.3,,,1.7,,,
Overseas Born Population -  Census,Born in Southern and Central Asia (%),3.6,,,4.2,,,
Overseas Born Population -  Census,Born in Americas (%),2.4,,,2.1,,,
Overseas Born Population -  Census,Born in Sub-Saharan Africa (%),1.1,,,1.2,,,
Overseas Born Population -  Census,Total born overseas (%),39.8,,,40.7,,,
Religious Affiliation -  Census,Buddhism (%),5.8,,,5.5,,,
Religious Affiliation -  Census,Christianity (%),61.6,,,53.7,,,
Religious Affiliation -  Census,Hinduism (%),4.9,,,4.9,,,
Religious Affiliation -  Census,Islam (%),10.7,,,12,,,
Religious Affiliation -  Census,Other Religions (%),2.1,,,3.1,,,
Religious Affiliation -  Census,Other Spiritual Beliefs (%),0.4,,,0.1,,,
Religious Affiliation -  Census,"No Religion, Secular Beliefs (%)",7.5,,,11.4,,,
Religious Affiliation -  Census,Religious Affiliation - Inadequately described or not stated (%),7.1,,,9.2,,,
Australian Citizenship - Census,Australian citizen (%),84.5,,,82.4,,,
Australian Citizenship - Census,Not an Australian citizen (%),8.7,,,10.3,,,
Australian Citizenship - Census,Australian citizenship - Not stated (%),6.8,,,7.3,,,
Speaks a Language Other Than English at Home - Census,Speaks a Language Other Than English at Home (%),49.8,,,51.9,,,
Number of Businesses - As at 30 June,Number of non-employing businesses (no.),,,7686,8062,8546,9359,10108
Number of Businesses - As at 30 June,Number of employing businesses: 1-4 employees (no.),,,4833,5248,5493,5710,5769
Number of Businesses - As at 30 June,Number of employing businesses: 5-19 employees (no.),,,1115,1132,1224,1209,1291
Number of Businesses - As at 30 June,Number of employing businesses: 20 or more employees (no.),,,277,293,284,305,336
Number of Businesses - As at 30 June,Total number of businesses (no.),,,13912,14734,15541,16586,17508
Business Entries - Year ended 30 June,Number of non employing business entries (no.),,,,1680,1887,2308,2404
Business Entries - Year ended 30 June,Number of employing business entries: 1-4 employees (no.),,,,992,1016,1087,1010
Business Entries - Year ended 30 June,Number of employing business entries: 5-19 employees (no.),,,,51,67,55,58
Business Entries - Year ended 30 June,Number of employing business entries: 20 or more employees (no.),,,,9,5,9,7
Business Entries - Year ended 30 June,Total number of business entries (no.),,,,2731,2973,3456,3486
Business Exits - Year ended 30 June,Number of non employing business exits (no.),,,,1332,1484,1581,1755
Business Exits - Year ended 30 June,Number of employing business exits: 1-4 employees (no.),,,,496,584,684,674
Business Exits - Year ended 30 June,Number of employing business exits: 5-19 employees (no.),,,,73,56,79,78
Business Exits - Year ended 30 June,Number of employing business exits: 20 or more employees (no.),,,,11,15,13,14
Business Exits - Year ended 30 June,Total number of business exits (no.),,,,1909,2138,2355,2513
Number of Businesses by Industry - As at 30 June,"Agriculture, forestry and fishing (no.)",,,302,297,300,295,291
Number of Businesses by Industry - As at 30 June,Mining (no.),,,4,5,7,6,5
Number of Businesses by Industry - As at 30 June,Manufacturing (no.),,,760,796,804,801,800
Number of Businesses by Industry - As at 30 June,"Electricity, gas water and waste services (no.)",,,35,36,47,58,66
Number of Businesses by Industry - As at 30 June,Construction (no.),,,3274,3506,3728,4023,4221
Number of Businesses by Industry - As at 30 June,Wholesale trade (no.),,,640,634,686,655,718
Number of Businesses by Industry - As at 30 June,Retail trade (no.),,,939,956,979,988,998
Number of Businesses by Industry - As at 30 June,Accommodation and food services (no.),,,427,471,486,516,529
Number of Businesses by Industry - As at 30 June,"Transport, postal and warehousing (no.)",,,1853,2030,2298,2667,2988
Number of Businesses by Industry - As at 30 June,Information media and telecommunications (no.),,,81,93,106,108,113
Number of Businesses by Industry - As at 30 June,Financial and insurance services (no.),,,696,728,792,850,895
Number of Businesses by Industry - As at 30 June,"Rental, hiring and real estate services (no.)",,,1255,1290,1309,1352,1366
Number of Businesses by Industry - As at 30 June,"Professional, scientific and technical services (no.)",,,1084,1154,1195,1292,1352
Number of Businesses by Industry - As at 30 June,Administrative and support services (no.),,,685,716,744,773,826
Number of Businesses by Industry - As at 30 June,Public administration and safety (no.),,,112,117,118,123,132
Number of Businesses by Industry - As at 30 June,Education and training (no.),,,145,153,151,167,189
Number of Businesses by Industry - As at 30 June,Health care and social assistance (no.),,,719,816,836,907,974
Number of Businesses by Industry - As at 30 June,Arts and recreation services (no.),,,132,128,127,130,146
Number of Businesses by Industry - As at 30 June,Other services (no.),,,674,720,752,834,872
Number of Businesses by Industry - As at 30 June,Currently unknown (no.),,,99,94,73,45,34
Number of Businesses by Industry - As at 30 June,Number of Businesses by Industry - Total (no.),,,13912,14734,15541,16586,17508
Building Approvals - Year ended 30 June,Private sector houses (no.),,,,,,1450,1359
Building Approvals - Year ended 30 June,Private sector dwellings excluding houses (no.),,,,,,1665,1282
Building Approvals - Year ended 30 June,Total private sector dwelling units (no.),,,,,,3115,2641
Building Approvals - Year ended 30 June,Total dwelling units (no.),,,,,,3146,2710
Building Approvals - Year ended 30 June,Value of private sector houses ($m),,,,,,437,420
Building Approvals - Year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,,,519,385
Building Approvals - Year ended 30 June,Total value of private sector dwelling units ($m),,,,,,956,805
Building Approvals - Year ended 30 June,Value of residential building ($m),,,,,,967,838
Building Approvals - Year ended 30 June,Value of non-residential building ($m),,,,,,1089,574
Building Approvals - Year ended 30 June,Value of total building ($m),,,,,,2056,1412
Residential Property Prices - Year ended 30 June,Houses - number of transfers (no.),,2388,2477,2131,2258,1858,1434
Residential Property Prices - Year ended 30 June,Houses - median sale price ($),,549000,650000,745000,800000,805000,750000
Residential Property Prices - Year ended 30 June,Attached Dwellings - number of transfers (no.),,1114,1163,927,807,737,512
Residential Property Prices - Year ended 30 June,Attached Dwellings - median sale price ($),,362000,427500,490000,520000,520000,511000
Personal Insolvencies - Year ended 30 June,Total debtors entering business related personal insolvencies (no.),,38,42,32,43,33,34
Personal Insolvencies - Year ended 30 June,Total debtors entering non-business related personal insolvencies (no.),,253,211,228,228,248,242
Personal Insolvencies - Year ended 30 June,Total debtors entering personal insolvencies (no.),,292,247,258,272,282,277
