Parent Description,Description,2011,2014,2015,2016,2017,2018,2019
Selected Causes of Personal Insolvencies  - Year ended 30 June,Business related insolvencies caused by economic conditions (no.),,14,15,7,14,14,4
Selected Causes of Personal Insolvencies  - Year ended 30 June,Non-business related insolvencies caused by excessive use of credit (no.),,81,73,81,92,102,88
Selected Causes of Personal Insolvencies  - Year ended 30 June,Non-business related insolvencies caused by unemployment or loss of income (no.),,92,54,62,68,67,73
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Managers (no.),,28,18,23,28,22,22
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Professionals (no.),,17,18,20,16,17,28
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Technicians and trades workers (no.),,47,30,32,43,34,37
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Community and personal service workers (no.),,28,23,22,28,32,28
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Clerical and administrative workers (no.),,38,34,38,43,42,38
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Sales workers (no.),,18,16,16,16,24,23
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Machinery operators and drivers (no.),,42,27,43,34,47,32
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Labourers (no.),,33,34,38,34,34,37
Occupations of Debtors Entering Business or Non-Business Related Personal Insolvencies - Year ended 30 June,Debtors with other or unknown occupations (no.),,41,41,24,24,22,31
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Passenger vehicles (no.),,99765,104917,109092,111192,113153,118711
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Campervans (no.),,145,217,274,334,365,400
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Light commercial vehicles (no.),,13394,14135,14890,15641,16141,18070
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Light rigid trucks (no.),,1425,1560,1680,1531,1529,1947
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Heavy rigid trucks (no.),,2316,2364,2523,2622,2714,3121
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Articulated trucks (no.),,757,802,881,880,931,901
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Non-freight carrying trucks (no.),,62,58,74,63,38,44
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Buses (no.),,534,593,474,427,390,565
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Motorcycles (no.),,3341,3600,3656,3797,3692,3745
Registered Motor Vehicles - Type of vehicle -  As at 31 January,Total Registered Motor Vehicles (no.),,120776,127033,132130,134851,138939,147532
Registered Motor Vehicles - Type of fuel -  As at 31 January,Petrol (no.),,103605,107898,111122,112169,114013,118491
Registered Motor Vehicles - Type of fuel -  As at 31 January,Diesel (no.),,13928,16000,18109,19960,22366,26281
Registered Motor Vehicles - Type of fuel -  As at 31 January,LPG/Dual/Other (no.),,3220,3116,2883,2692,2498,2559
Registered Motor Vehicles - Type of fuel -  As at 31 January,Electric (no.),,8,5,9,7,8,14
Registered Motor Vehicles - Year of Manufacture - As at 31 January,Less than 5 years (no.),,35967,38976,41385,42399,44279,48999
Registered Motor Vehicles - Year of Manufacture - As at 31 January,5 to 10 years (no.),,35696,36365,37509,38173,38516,39994
Registered Motor Vehicles - Year of Manufacture - As at 31 January,Over 10 years (no.),,49114,51673,53228,54297,56136,58520
Industry of Employment - Proportion of Employed Persons - Census,"Agriculture, forestry and fishing (%)",0.7,,,0.8,,,
Industry of Employment - Proportion of Employed Persons - Census,Mining (%),0.1,,,0.2,,,
Industry of Employment - Proportion of Employed Persons - Census,Manufacturing  (%),14,,,9.3,,,
Industry of Employment - Proportion of Employed Persons - Census,"Electricity, gas water and waste services (%)",0.9,,,0.8,,,
Industry of Employment - Proportion of Employed Persons - Census,Construction (%),8.5,,,9.9,,,
Industry of Employment - Proportion of Employed Persons - Census,Wholesale trade (%),5.5,,,3.9,,,
Industry of Employment - Proportion of Employed Persons - Census,Retail trade (%),10.4,,,10.1,,,
Industry of Employment - Proportion of Employed Persons - Census,Accommodation and food services (%),5.3,,,5.6,,,
Industry of Employment - Proportion of Employed Persons - Census,"Transport, postal and warehousing (%)",7.9,,,7.8,,,
Industry of Employment - Proportion of Employed Persons - Census,Information media and telecommunications (%),1.6,,,1.5,,,
Industry of Employment - Proportion of Employed Persons - Census,Financial and insurance services (%),4.7,,,4.6,,,
Industry of Employment - Proportion of Employed Persons - Census,"Rental, hiring and real estate services (%)",1.3,,,1.3,,,
Industry of Employment - Proportion of Employed Persons - Census,"Professional, scientific and technical services (%)",4.5,,,4.8,,,
Industry of Employment - Proportion of Employed Persons - Census,Administrative and support services (%),3.4,,,3.4,,,
Industry of Employment - Proportion of Employed Persons - Census,Public administration and safety (%),6.9,,,6.3,,,
Industry of Employment - Proportion of Employed Persons - Census,Education and training (%),5.8,,,6.7,,,
Industry of Employment - Proportion of Employed Persons - Census,Health care and social assistance (%),10.1,,,11.4,,,
Industry of Employment - Proportion of Employed Persons - Census,Arts and recreation services (%),1.1,,,1.2,,,
Industry of Employment - Proportion of Employed Persons - Census,Other services (%),3.9,,,3.8,,,
Industry of Employment - Proportion of Employed Persons - Census,Industry of Employment - Inadequately described or not stated (%),3.4,,,6.5,,,
Industry of Employment - Proportion of Employed Persons - Census,Total persons employed (no.),74567,,,83905,,,
Estimates of Personal Income - Year ended 30 June,Employee income earners (no.),,86966,92334,94467,98151,,
Estimates of Personal Income - Year ended 30 June,Employee income earners - median age (years),,38,38,37,37,,
Estimates of Personal Income - Year ended 30 June,Total employee income ($m),,4480.2,4914,5203.4,5500.1,,
Estimates of Personal Income - Year ended 30 June,Median employee income ($),,46854,48276,49850,50624,,
Estimates of Personal Income - Year ended 30 June,Mean employee income ($),,51516,53219,55082,56038,,
Estimates of Personal Income - Year ended 30 June,Employee income as main source of income (%),,84.4,83.7,83.5,84,,
Estimates of Personal Income - Year ended 30 June,Own unincorporated business income earners (no.),,11762,12557,13143,13586,,
Estimates of Personal Income - Year ended 30 June,Own unincorporated business income earners - median age (years),,44,43,43,43,,
Estimates of Personal Income - Year ended 30 June,Total own unincorporated business income ($m),,258,281.7,301.6,311.2,,
Estimates of Personal Income - Year ended 30 June,Median own unincorporated business income ($),,16327,17699,17838,16776,,
Estimates of Personal Income - Year ended 30 June,Mean own unincorporated business income ($),,21935,22437,22947,22907,,
Estimates of Personal Income - Year ended 30 June,Own unincorporated business income as main source of income (%),,8.1,8.4,8.5,8,,
Estimates of Personal Income - Year ended 30 June,Investment income earners (no.),,53554,58121,60723,61992,,
Estimates of Personal Income - Year ended 30 June,Investment income earners - median age (years),,42,42,41,41,,
Estimates of Personal Income - Year ended 30 June,Total investment income ($m),,192.1,207.7,207.8,199,,
Estimates of Personal Income - Year ended 30 June,Median investment income ($),,214,190,148,119,,
Estimates of Personal Income - Year ended 30 June,Mean investment income ($),,3587,3574,3422,3210,,
Estimates of Personal Income - Year ended 30 June,Investment income as main source of income (%),,6.4,6.8,6.9,6.8,,
Estimates of Personal Income - Year ended 30 June,Superannuation and annuity income earners (no.),,1573,1605,1574,1610,,
Estimates of Personal Income - Year ended 30 June,Superannuation and annuity income earners - median age (years),,56,57,57,57,,
Estimates of Personal Income - Year ended 30 June,Total superannuation and annuity income ($m),,34.5,37.3,38.1,41.3,,
Estimates of Personal Income - Year ended 30 June,Median superannuation and annuity income ($),,11898,12399,13025,13969,,
Estimates of Personal Income - Year ended 30 June,Mean superannuation and annuity income ($),,21959,23234,24232,25648,,
Estimates of Personal Income - Year ended 30 June,Superannuation and annuity income as main source of income (%),,0.8,0.8,0.8,0.7,,
Estimates of Personal Income - Year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,91349,95737,98695,103057,,
Estimates of Personal Income - Year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,40,40,40,39,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,4806.6,5182.5,5472,5797,,
Estimates of Personal Income - Year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,46383,47606,48520,49398,,
Estimates of Personal Income - Year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,52617,54133,55444,56250,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - P80/P20 ratio,,3.85,3.88,4.01,4.07,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - P80/P50 ratio,,1.68,1.68,1.7,1.71,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - P20/P50 ratio,,0.44,0.43,0.42,0.42,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - P10/P50 ratio,,0.23,0.23,0.22,0.22,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Gini coefficient,,0.395,0.398,0.404,0.404,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Income share of top 1% of earners,,5.4,5.5,5.5,5.4,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Income share of top 5% of earners,,16.2,16.4,16.5,16.3,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Income share of top 10% of earners,,26.3,26.6,26.8,26.7,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Lowest Quartile (%),,22,22,22.1,22.1,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Second Quartile (%),,27.3,27.1,26.9,26.8,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Third Quartile (%),,29.9,29.8,29.4,29.3,,
Estimates of Personal Income - Year ended 30 June,Total income (excl. Government pensions and allowances) - Highest Quartile (%),,20.8,21.1,21.6,21.8,,
Gross Capital Gains reported by taxpayers - Year ended 30 June,Gross Capital Gains reported by taxpayers - Persons (no.),,2943,3107,3068,3205,,
Gross Capital Gains reported by taxpayers - Year ended 30 June,Gross Capital Gains reported by taxpayers - Amount ($m),,132.8,158.6,170.4,174.8,,
Gross Capital Gains reported by taxpayers - Year ended 30 June,Gross Capital Gains reported by taxpayers - Median ($),,5866,6404,5059,4712,,
Gross Capital Gains reported by taxpayers - Year ended 30 June,Gross Capital Gains reported by taxpayers - Mean ($),,45122,51045,55548,54542,,
Selected Government Pensions and Allowances - As at 30 June,Age Pension - Centrelink (no.),,14863,15480,15951,16068,16073,
Selected Government Pensions and Allowances - As at 30 June,Age Pension - DVA (no.),,4,5,5,8,8,12
Selected Government Pensions and Allowances - As at 30 June,Service Pension - DVA (no.),,709,685,657,583,563,550
Selected Government Pensions and Allowances - As at 30 June,Income Support Supplement - DVA (no.),,157,148,138,123,113,100
Selected Government Pensions and Allowances - As at 30 June,Carer Payment (no.),,5408,5750,5948,6122,6343,
Selected Government Pensions and Allowances - As at 30 June,Carer Allowance (no.),,,,,9612,9728,
Selected Government Pensions and Allowances - As at 30 June,Disability Support Pension (no.),,7772,7593,7331,7113,7098,
Selected Government Pensions and Allowances - As at 30 June,Newstart Allowance (no.),,7264,7342,7002,7068,7117,
Selected Government Pensions and Allowances - As at 30 June,Parenting Payment - Single (no.),,2752,2690,2642,2583,2388,
Selected Government Pensions and Allowances - As at 30 June,Parenting Payment - Partnered (no.),,,,,1844,1713,
Selected Government Pensions and Allowances - As at 30 June,Youth Allowance (Full time students/apprentices) (no.),,2851,2738,2660,2424,2387,
Selected Government Pensions and Allowances - As at 30 June,Youth Allowance (Other) (no.),,983,843,670,660,573,
Selected Government Pensions and Allowances - As at 30 June,Family Tax Benefit A (no.),,18562,18488,18414,18257,17678,
Selected Government Pensions and Allowances - As at 30 June,Family Tax Benefit B (no.),,16173,16190,15543,14501,14043,
Selected Government Pensions and Allowances - As at 30 June,Commonwealth Rent Assistance (no.),,,,,,13013,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons earning $1-$499 per week (%),,,,28.9,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons earning $500-$999 per week (%),,,,22.9,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons earning $1000-$1999 per week (%),,,,21.7,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons earning $2000-$2999 per week (%),,,,3.3,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons earning $3000 or more per week (%),,,,1.3,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons earning nil income (%),,,,12.2,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Persons with a negative income (%),,,,0.6,,,
Total Personal Income (Weekly) - Persons aged 15 years and over  - Census,Income inadequately described or not stated (%),,,,9.2,,,
Equivalised Total Household Income,Median equivalised total household income (weekly) ($),699,,,805,,,
Children Enrolled in a Preschool Program (4 & 5 year olds) - As at 1 July,4 year olds enrolled in preschool or in a preschool program (no.),,,,2408,2389,2513,
Children Enrolled in a Preschool Program (4 & 5 year olds) - As at 1 July,5 year olds enrolled in preschool or in a preschool program (no.),,,,434,502,427,
Children Enrolled in a Preschool Program (4 & 5 year olds) - As at 1 July,Total enrolled in preschool (no.),,,,481,528,563,
Children Enrolled in a Preschool Program (4 & 5 year olds) - As at 1 July,Enrolled in preschool program within a long day care centre (no.),,,,2267,2294,2282,
Children Enrolled in a Preschool Program (4 & 5 year olds) - As at 1 July,Children enrolled across more than one provider type (no.),,,,81,59,92,
Children Enrolled in a Preschool Program (4 & 5 year olds) - As at 1 July,Total enrolled in a preschool program (no.),,,,2836,2887,2940,
Children Attending a Preschool Program - As at 1 July,Children attending preschool for less than 15 hours (no.),,,,515,500,427,
Children Attending a Preschool Program - As at 1 July,Children attending preschool for 15 hours or more (no.),,,,2208,2267,2490,
Higher Education Loan Program (HELP) Repayments - Year ended 30 June,Taxpayers with Higher Education Loan Program (HELP) repayment (no.),,3061,3416,4049,4991,,
Jobs In Australia - Year ended 30 June,Number of Jobs - Females,,58829,59462,61414,65320,,
Jobs In Australia - Year ended 30 June,Number of Jobs - Males,,70040,71708,74495,77731,,
Jobs In Australia - Year ended 30 June,Number of Jobs - Persons,,128869,131171,135909,143051,,
Jobs In Australia - Year ended 30 June,"Number of Employee Jobs - Agriculture, forestry and fishing",,515,479,527,532,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Mining,,143,118,130,168,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Manufacturing,,10763,10870,10820,10822,,
Jobs In Australia - Year ended 30 June,"Number of Employee Jobs - Electricity, gas water and waste services",,816,874,799,758,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Construction,,7491,8095,8504,9199,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Wholesale trade,,6824,6942,7119,7306,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Retail trade,,11135,11568,12023,12883,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Accommodation and food services,,7132,7296,7274,7778,,
Jobs In Australia - Year ended 30 June,"Number of Employee Jobs - Transport, postal and warehousing",,7028,7189,6819,7369,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Information media and telecommunications,,1531,1514,1561,1613,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Finance and insurance services,,5845,5926,6185,6231,,
Jobs In Australia - Year ended 30 June,"Number of Employee Jobs - Rental, hiring and real estate services",,1836,2118,2267,2386,,
Jobs In Australia - Year ended 30 June,"Number of Employee Jobs - Professional, scientific and technical services",,5892,6343,6699,7529,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Administrative and support services,,12513,13383,14714,15734,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Public administration and safety,,6764,6920,6753,7719,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Education and training,,8236,7559,7641,8029,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Health care and social assistance,,11851,11582,12442,13254,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Arts and recreation services,,1622,1536,1481,1646,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Other services,,3414,3500,3362,3657,,
Jobs In Australia - Year ended 30 June,Number of Employee Jobs - Total,,116666,118809,122895,129643,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Completed Year 12 or equivalent (%),47.1,,,52.1,,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Completed Year 11 or equivalent (%),6.1,,,5.9,,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Completed Year 10 or equivalent (%),21.8,,,19,,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Completed Year 9 or equivalent (%),6.4,,,5.6,,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Completed Year 8 or below (%),6.9,,,6.2,,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Did not go to school (%),2.4,,,2.6,,,
Highest Year of School Completed - Persons aged 15 years and over - Census,Highest Year of School Completed - Not stated (%),9.3,,,8.5,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Non-School Qualifications (%),49.9,,,52.4,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Postgraduate Degree (%),2.1,,,3.1,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Graduate Diploma/Graduate Certificate (%),0.7,,,0.8,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Bachelor Degree (%),9.8,,,11.8,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Advanced Diploma/Diploma (%),7.8,,,9,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Certificate (%),17.3,,,17.1,,,
Persons with Non-School Qualifications - Persons aged 15 years and over - Census,Non-School Qualifications - Inadequately described (%),12.3,,,10.5,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Natural and Physical Sciences (%),2.3,,,2.6,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Information Technology (%),3.7,,,4,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Engineering and Related Technologies (%),17.4,,,15.7,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Architecture and Building (%),5.1,,,5.2,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,"Agriculture, Environmental and Related Studies (%)",0.9,,,0.9,,,
