Parent Description,Description,2011,2014,2015,2016,2017,2018,2019
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Health (%),6.5,,,7.6,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Education (%),6,,,6.5,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Management and Commerce (%),20.1,,,21,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Society and Culture (%),8.1,,,9.9,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Creative Arts (%),2.2,,,2.5,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,"Food, Hospitality and Personal Services (%)",4.8,,,4.8,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Mixed Field Programmes (%),0.2,,,0.4,,,
Non-School Qualification: Field of Study - Persons aged 15 years and over - Census,Field of Study - Inadequately described or not stated  (%),22.7,,,19,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Working full-time and studying part-time (%),2.1,,,2,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Working part time and studying part-time (%),1.1,,,1.1,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Working part-time and studying full-time (%),12.5,,,14.7,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Working full-time (not studying) (%),5.6,,,4.4,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Studying full-time (not working) (%),58.4,,,58.8,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Working full-time and studying full-time (%),0.5,,,0.6,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Working (away from work) and studying full-time (%),1.5,,,1.4,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Other - Fully engaged (%),0.6,,,0.3,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Fully engaged (%),82.1,,,83.1,,,
Youth (15-19 Years) Engagement in Work/Study - Census,Total persons aged 15-19 years (no.),13724,,,14886,,,
Labour Force Status - Persons aged 15 years and over - Census,Employed (no.),74567,,,83905,,,
Labour Force Status - Persons aged 15 years and over - Census,Unemployed (no.),5619,,,6764,,,
Labour Force Status - Persons aged 15 years and over - Census,Labour Force (no.),80186,,,90669,,,
Labour Force Status - Persons aged 15 years and over - Census,Unemployment rate (%),7,,,7.5,,,
Labour Force Status - Persons aged 15 years and over - Census,Participation rate (%),58.1,,,57.4,,,
Labour Force Status - Persons aged 15 years and over - Census,Not in the Labour Force (%),35.3,,,35.6,,,
Labour Force Status - Persons aged 15 years and over - Census,Labour Force Status not stated (%),6.6,,,7,,,
Labour Force Status - Persons aged 15 years and over - Census,Total population aged 15 years and over (no.),137896,,,158031,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Managers (%),9.8,,,10,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Professionals (%),15.4,,,17,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Technicians and trades workers (%),15.7,,,14.6,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Community and personal service workers (%),9.2,,,10,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Clerical and administrative workers (%),17.5,,,16.1,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Sales workers (%),9,,,9.2,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Machinery operators and drivers (%),10.5,,,10.4,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Labourers (%),10.5,,,10.4,,,
Occupation of Employed Persons - As Percentage of Total Employed - Census,Occupation of Employed Persons - Inadequately described (%),2.4,,,2.5,,,
Private Health - Year ended 30 June,Taxpayers who report having private health insurance (no.),,39407,41960,43884,45694,,
Core Activity Need for Assistance - Census,Persons who have need for assistance with core activities (%),5.4,,,6.2,,,
Socio-Economic Indexes for Areas (SEIFA) - Australia Deciles - Census,SEIFA decile ranking - Index of Relative Socio-Economic Disadvantage (IRSD),,,,4,,,
Socio-Economic Indexes for Areas (SEIFA) - Australia Deciles - Census,SEIFA decile ranking - Index of Relative Socio-Economic Advantage and Disadvantage (IRSAD),,,,6,,,
Socio-Economic Indexes for Areas (SEIFA) - Australia Deciles - Census,SEIFA decile ranking - Index of Education and Occupation (IEO),,,,5,,,
Socio-Economic Indexes for Areas (SEIFA) - Australia Deciles - Census,SEIFA decile ranking - Index of Economic Resources (IER),,,,8,,,
Socio-Economic Indexes for Areas (SEIFA) - State Deciles - Census,SEIFA decile ranking - Index of Relative Socio-Economic Disadvantage (IRSD),,,,4,,,
Socio-Economic Indexes for Areas (SEIFA) - State Deciles - Census,SEIFA decile ranking - Index of Relative Socio-Economic Advantage and Disadvantage (IRSAD),,,,7,,,
Socio-Economic Indexes for Areas (SEIFA) - State Deciles - Census,SEIFA decile ranking - Index of Education and Occupation (IEO),,,,5,,,
Socio-Economic Indexes for Areas (SEIFA) - State Deciles - Census,SEIFA decile ranking - Index of Economic Resources (IER),,,,8,,,
Dwelling Structure - Private dwellings - Census,Separate house (no.),40344,,,44395,,,
Dwelling Structure - Private dwellings - Census,"Semi-detached, row or terrace house, townhouse etc. (no.)",6353,,,6157,,,
Dwelling Structure - Private dwellings - Census,Flat or apartment (no.),6763,,,7772,,,
Dwelling Structure - Private dwellings - Census,Other dwelling (no.),87,,,124,,,
Dwelling Structure - Private dwellings - Census,Dwelling structure not stated (no.),47,,,325,,,
Dwelling Structure - Private dwellings - Census,Total private dwellings (no.),53594,,,58773,,,
Tenure Type - Occupied private dwellings - Census,Owned outright (%),24.1,,,24.1,,,
Tenure Type - Occupied private dwellings - Census,Owned with a mortgage (%),41.9,,,40,,,
Tenure Type - Occupied private dwellings - Census,Rented (%),30.4,,,32,,,
Tenure Type - Occupied private dwellings - Census,Other tenure type (%),0.6,,,0.7,,,
Tenure Type - Occupied private dwellings - Census,Tenure Type not stated (%),3.1,,,3.2,,,
Housing Suitability - Occupied private dwellings - Census,Dwellings with extra bedrooms needed (no.),,,,4447,,,
Housing Suitability - Occupied private dwellings - Census,Dwellings with bedrooms spare (no.),,,,38015,,,
Housing Suitability - Occupied private dwellings - Census,Dwellings with no bedrooms needed or spare (no.),,,,12525,,,
Access to Internet at Home - Occupied Private Dwellings - Census,Internet accessed from dwelling (%),,,,82.4,,,
Access to Internet at Home - Occupied Private Dwellings - Census,Internet not accessed from dwelling (%),,,,14.3,,,
Access to Internet at Home - Occupied Private Dwellings - Census,Access to Internet at Home - Inadequately described or not stated (%),,,,3.4,,,
Households by Type - Census,Lone person households (no.),8596,,,9208,,,
Households by Type - Census,Group households (no.),977,,,1029,,,
Households by Type - Census,Family households (no.),44018,,,48556,,,
Households by Type - Census,Total households (no.),53596,,,58786,,,
Households by Type - Census,Average household size (no. of persons),3.2,,,3.2,,,
Rent and Mortgage Payments - Census,Average monthly household rental payment ($),1245,,,1567,,,
Rent and Mortgage Payments - Census,Average monthly household mortgage payment ($),2207,,,2199,,,
Household Stress - Census,Households where mortgage repayments are less than 30% of household income (%),83.3,,,87.8,,,
Household Stress - Census,Households with mortgage repayments greater than or equal to 30% of household income (%),16.7,,,12.2,,,
Household Stress - Census,Households where rent payments are less than 30% of household income (%),87.8,,,85.5,,,
Household Stress - Census,Households with rent payments greater than or equal to 30% of household income (%),12.2,,,14.5,,,
Homelessness - Census,"Homeless rate per 10,000 persons",43.3,,,51.7,,,
Families by Type - Census,Couple families with children under 15 and/or dependent students (no.),21322,,,23535,,,
Families by Type - Census,Couple families with non-dependent children only (no.),5094,,,5956,,,
Families by Type - Census,Couple families without children (no.),11056,,,12021,,,
Families by Type - Census,One parent families with children under 15 and/or dependent students (no.),5443,,,5849,,,
Families by Type - Census,One parent families with non-dependent children only (no.),3028,,,3593,,,
Families by Type - Census,Other families (no.),606,,,800,,,
Families by Type - Census,Total families (no.),46564,,,51746,,,
Families by Type - Census,Average family size (no. of persons),3.4,,,3.4,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Married in a registered marriage (no.),67488,,,73087,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Married in a de facto marriage (no.),6234,,,8423,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Not married (no.),53224,,,61824,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Married (%),52.9,,,51.8,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Never Married (%),32,,,32.7,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Widowed (%),4.6,,,4.5,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Divorced (%),6.9,,,7.2,,,
Social Marital Status & Registered Marital Status - Persons aged 15 years and over - Census,Separated (%),3.6,,,3.8,,,
Count of All Children in Family - Census,Average number of all children in a family,2,,,2,,,
Unpaid Child Care - Persons aged 15 years and over - Census,Persons who did not provide child care (%),62.6,,,63.5,,,
Unpaid Child Care - Persons aged 15 years and over - Census,Persons who cared for own child/children (%),22.1,,,21.8,,,
Unpaid Child Care - Persons aged 15 years and over - Census,Persons who cared for other child/children (%),5.8,,,5.7,,,
Unpaid Child Care - Persons aged 15 years and over - Census,Persons who cared for own child/children and other child/children (%),0.6,,,0.5,,,
Unpaid Child Care - Persons aged 15 years and over - Census,Unpaid Child Care - Not stated (%),8.9,,,8.5,,,
Unpaid Work - Persons aged 15 years and over - Census,Persons who provided unpaid assistance to a person with a disability (%),11.2,,,11.9,,,
Unpaid Work - Persons aged 15 years and over - Census,Persons undertaking voluntary work for an organisation or group (%),9.5,,,11,,,
Gifts/donations reported by taxpayers - Year ended 30 June,Persons (no.),,34676,36342,37084,37310,,
Gifts/donations reported by taxpayers - Year ended 30 June,Median ($),,135,150,150,150,,
Method of Travel to Work - Employed Persons - Census,Used one method - Train (no.),4254,,,5641,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Tram (no.),4,,,4,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Bus (no.),1228,,,1314,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Ferry (no.),6,,,6,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Car (as driver) (no.),47735,,,54561,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Car (as passenger) (no.),4317,,,4157,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Taxi (no.),106,,,111,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Truck (no.),1348,,,1236,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Motor bike/scooter (no.),239,,,274,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Bicycle (no.),249,,,166,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Other (no.),395,,,372,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Walked only (no.),1661,,,1661,,,
Method of Travel to Work - Employed Persons - Census,Used one method - Total  (no.),61554,,,69508,,,
Method of Travel to Work - Employed Persons - Census,Total - used more than one method (no. ),4086,,,5182,,,
Method of Travel to Work - Employed Persons - Census,People who travelled to work by public transport (no.),9271,,,11676,,,
Method of Travel to Work - Employed Persons - Census,People who travelled to work by car as driver or passenger (no.),54858,,,62385,,,
Method of Travel to Work - Employed Persons - Census,Other - Worked from home (no.),1855,,,2530,,,
Method of Travel to Work - Employed Persons - Census,Other - Employed but did not go to work (no.),5445,,,5608,,,
Method of Travel to Work - Employed Persons - Census,Other - Method of travel not stated (no.),1627,,,1080,,,
Method of Travel to Work - Employed Persons - Census,Total employed (no.),74567,,,83905,,,
Commuting to Work - Census,Average commuting distance from Place of Usual Residence (kms),,,,18.4,,,
Commuting to Work - Census,Median commuting distance from Place of Usual Residence (kms),,,,16.3,,,
Commuting to Work - Census,Average commuting distance to place of work (kms),,,,18.2,,,
Commuting to Work - Census,Median commuting distance to place of work (kms),,,,12.3,,,
Population of Persons Born Overseas - Census,Males (no.),34907,,,40417,,,
Population of Persons Born Overseas - Census,Females (no.),36732,,,42823,,,
Population of Persons Born Overseas - Census,Persons (no.),71637,,,83236,,,
Age of Persons Born Overseas - Census,0-4 years (no.),469,,,556,,,
Age of Persons Born Overseas - Census,5-9 years (no.),1297,,,1458,,,
Age of Persons Born Overseas - Census,10-14 years (no.),1880,,,2131,,,
Age of Persons Born Overseas - Census,15-19 years (no.),2823,,,2734,,,
Age of Persons Born Overseas - Census,20-24 years (no.),3881,,,4026,,,
Age of Persons Born Overseas - Census,25-29 years (no.),5662,,,5739,,,
Age of Persons Born Overseas - Census,30-34 years (no.),6465,,,7829,,,
Age of Persons Born Overseas - Census,35-39 years (no.),6857,,,8220,,,
Age of Persons Born Overseas - Census,40-44 years (no.),7114,,,8058,,,
Age of Persons Born Overseas - Census,45-49 years (no.),7868,,,7767,,,
Age of Persons Born Overseas - Census,50-54 years (no.),7105,,,8259,,,
Age of Persons Born Overseas - Census,55-59 years (no.),5897,,,7366,,,
Age of Persons Born Overseas - Census,60-64 years (no.),4843,,,6005,,,
Age of Persons Born Overseas - Census,65-69 years (no.),3321,,,4739,,,
Age of Persons Born Overseas - Census,70-74 years (no.),2433,,,3275,,,
Age of Persons Born Overseas - Census,75-79 years (no.),1710,,,2277,,,
Age of Persons Born Overseas - Census,80-84 years (no.),1215,,,1495,,,
Age of Persons Born Overseas - Census,85 years and over (no.),810,,,1291,,,
Year of Arrival of Persons Born Overseas - Census,Arrived within 5 years (%),11.2,,,11.5,,,
Year of Arrival of Persons Born Overseas - Census,Arrived 5-10 years ago (%),11.6,,,12.8,,,
Year of Arrival of Persons Born Overseas - Census,Arrived over 10 years ago (%),73.3,,,73.2,,,
Year of Arrival of Persons Born Overseas - Census,Arrival not stated (%),3.8,,,2.6,,,
Citizenship Status of Persons Born Overseas - Census,Australian citizen (%),77.7,,,74.5,,,
Citizenship Status of Persons Born Overseas - Census,Not an Australian citizen (%),20.6,,,23.8,,,
Citizenship Status of Persons Born Overseas - Census,Citizenship not stated (%),1.7,,,1.6,,,
Religious Affiliation of Persons Born Overseas - Census,Buddhism (%),9.6,,,9,,,
Religious Affiliation of Persons Born Overseas - Census,Christianity (%),55.4,,,49.6,,,
Religious Affiliation of Persons Born Overseas - Census,Hinduism (%),9.3,,,8.9,,,
Religious Affiliation of Persons Born Overseas - Census,Islam (%),13.3,,,14.1,,,
Religious Affiliation of Persons Born Overseas - Census,Other Religion (%),4.3,,,6,,,
Religious Affiliation of Persons Born Overseas - Census,Other Spiritual Beliefs (%),0.4,,,0.1,,,
Religious Affiliation of Persons Born Overseas - Census,"No Religion, Secular Beliefs (%)",5.6,,,8.8,,,
Religious Affiliation of Persons Born Overseas - Census,Religious Affiliation - Inadequately described or not stated (%),2,,,3.4,,,
English Proficiency of Persons Born Overseas - Census,Proficient in English (%),81.8,,,80.6,,,
English Proficiency of Persons Born Overseas - Census,Not proficient in English (%),17.2,,,18.6,,,
English Proficiency of Persons Born Overseas - Census,English proficiency not stated (%),0.9,,,0.9,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,Postgraduate Degree level (%),3,,,4.3,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,Graduate Diploma and Graduate Certificate level (%),0.6,,,0.9,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,Bachelor Degree level (%),12.3,,,14.2,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,Advanced Diploma and Diploma level (%),8.5,,,9.8,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,Certificate level (%),11.7,,,11.5,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,School education level (%),46.2,,,42.8,,,
Level of Highest Educational Attainment of Persons Born Overseas - Census,Education not stated (%),6.4,,,4.1,,,
Occupation of Persons Born Overseas - Census,Managers (%),9.3,,,9.7,,,
Occupation of Persons Born Overseas - Census,Professionals (%),16.6,,,17.8,,,
Occupation of Persons Born Overseas - Census,Technicians and trades workers (%),15.6,,,14.2,,,
Occupation of Persons Born Overseas - Census,Community and personal service workers (%),8.2,,,10,,,
Occupation of Persons Born Overseas - Census,Clerical and administrative workers (%),15.6,,,14.3,,,
Occupation of Persons Born Overseas - Census,Sales workers (%),7.1,,,6.8,,,
Occupation of Persons Born Overseas - Census,Machinery operators and drivers (%),11.9,,,12.4,,,
Occupation of Persons Born Overseas - Census,Labourers (%),13.1,,,12.3,,,
Occupation of Persons Born Overseas - Census,Occupation inadequately described or not stated  (%),2.6,,,2.6,,,
Labour Force Status of Persons Born Overseas - Census,Employed (no.),36418,,,41793,,,
Labour Force Status of Persons Born Overseas - Census,Unemployed (no.),2975,,,3610,,,
Labour Force Status of Persons Born Overseas - Census,In the Labour Force (no.),39393,,,45403,,,
Labour Force Status of Persons Born Overseas - Census,Unemployment Rate (%),7.6,,,8,,,
Labour Force Status of Persons Born Overseas - Census,Participation Rate (%),55,,,54.5,,,
Labour Force Status of Persons Born Overseas - Census,Not in the Labour Force (%),40.1,,,41.5,,,
Labour Force Status of Persons Born Overseas - Census,Labour Force Status not stated (%),2,,,1.1,,,
Labour Force Status of Persons Born Overseas - Census,Total overseas born population aged 15 years and over (no.),68001,,,79089,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons earning $1-$499 per week (%),,,,33.1,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons earning $500-$999 per week (%),,,,24.7,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons earning $1000-$1999 per week (%),,,,22,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons earning $2000-$2999 per week (%),,,,3.3,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons earning $3000 or more per week (%),,,,1.2,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons earning nil income (%),,,,12.1,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Persons with a negative income (%),,,,0.7,,,
Total Personal Income (Weekly) of Persons Born Overseas - Census,Income inadequately described or not stated (%),,,,2.9,,,
LAND AND ENVIRONMENT,Land Area (ha),,,,,,30574,
Protected Areas - Year ended 30 June,National Parks (no.),,,,1,,1,
Protected Areas - Year ended 30 June,Nature Reserves (no.),,,,2,,2,
Protected Areas - Year ended 30 June,All Other Protected Areas (no.),,,,2,,2,
Protected Areas - Year ended 30 June,Protected Areas - Total (no.),,,,5,,6,
Protected Areas - Year ended 30 June,National Parks (ha),,,,47,,47,
Protected Areas - Year ended 30 June,Nature Reserves (ha),,,,423,,422,
Protected Areas - Year ended 30 June,All Other Protected Areas (ha),,,,87,,87,
Protected Areas - Year ended 30 June,Protected Areas -Total (ha),,,,556,,556,
Protected Areas - Year ended 30 June,National Parks (%),,,,0.2,,0.2,
Protected Areas - Year ended 30 June,Nature Reserves (%),,,,1.4,,1.4,
Protected Areas - Year ended 30 June,All Other Protected Areas (%),,,,0.3,,0.3,
Protected Areas - Year ended 30 June,Protected Areas - Total (%),,,,1.8,,1.8,
Solar Installations - Accumulative Total from 2001,Small-scale solar panel system installations (no.),,7372,8103,8677,9561,10758,
Solar Installations - Accumulative Total from 2001,Increase in solar panel installations from previous year (%),,,9.9,7.1,10.2,12.5,
Solar Installations - Accumulative Total from 2001,Solar water heater installations (no.),,2603,2711,2801,2852,2892,
Solar Installations - Accumulative Total from 2001,Increase in solar water heater installations from previous year (%),,,4.1,3.3,1.8,1.4,
