ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
632,1292,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
633,1293,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
634,1294,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
635,1295,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
636,1296,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
637,1297,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
638,1298,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
639,1299,SYDNEY,NSW,151.268071,-33.794883,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
640,1300,DARLINGHURST,NSW,151.220876,-33.877331,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
644,1314,EASTERN SUBURBS MC,NSW,,,,,,,,,R1,
665,1335,POTTS POINT,NSW,151.117575,-33.82269,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
666,1340,KINGS CROSS,NSW,148.021014,-35.537721,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
667,1350,WOOLLAHRA,NSW,151.240508,-33.88871,,,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 25-Mar-2020 SA3
668,1355,BONDI JUNCTION,NSW,151.262502,-33.893739,Post Office Boxes,Post Office Boxes,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 25-Mar-2020 SA3
669,1360,DOUBLE BAY,NSW,151.241938,-33.87584,Post Office Boxes,Post Office Boxes,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 25-Mar-2020 SA3
672,1401,BROADWAY,NSW,151.199825,-33.884217,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
674,1419,SOUTHERN SUBURBS MC,NSW,,,,,,,,,R1,
675,1420,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
676,1422,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
677,1423,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
678,1424,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
679,1425,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
680,1426,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
681,1427,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
2415,1428,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
2416,1429,STRAWBERRY HILLS,NSW,150.931838,-33.726098,LVR,LVR,,,,,R1,Updated 25-Jan-2020
2417,1430,EVELEIGH,NSW,151.199489,-33.890232,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2418,1435,ALEXANDRIA,NSW,151.108248,-33.711785,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2419,1440,WATERLOO,NSW,151.057914,-33.902836,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2420,1441,WATERLOO,NSW,151.057914,-33.902836,LVR,LVR,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2421,1445,ROSEBERY,NSW,151.007691,-34.083089,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2422,1450,CAMPERDOWN,NSW,153.13679,-30.305815,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2423,1455,BOTANY,NSW,151.197644,-33.947087,Post Office Boxes,Post Office Boxes,11701,Botany,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2424,1460,MASCOT,NSW,151.210791,-33.926669,Post Office Boxes,Post Office Boxes,11702,Marrickville - Sydenham - Petersham,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
2425,1465,KENSINGTON,NSW,151.140735,-33.888549,Post Office Boxes,Post Office Boxes,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 25-Mar-2020 SA3
2426,1466,UNSW SYDNEY,NSW,151.234417,-33.906561,Post Office Boxes,Post Office Boxes,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 25-Mar-2020 SA3
2427,1470,DRUMMOYNE,NSW,151.151958,-33.842999,Post Office Boxes,Post Office Boxes,12001,Canada Bay,120,Sydney - Inner West,R1,Updated 25-Mar-2020 SA3
2428,1475,MARRICKVILLE,NSW,151.15334,-33.90911,Post Office Boxes,Post Office Boxes,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 25-Mar-2020 SA3
2429,1476,MARRICKVILLE,NSW,151.15334,-33.90911,LVR,LVR,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 25-Mar-2020 SA3
2430,1480,KINGSGROVE,NSW,151.100027,-33.935923,Post Office Boxes,Post Office Boxes,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 25-Mar-2020 SA3
2431,1481,HURSTVILLE BC,NSW,,,,,,,,,R1,
2432,1484,KINGSGROVE DC,NSW,,,,,,,,,R1,
2433,1485,KOGARAH,NSW,151.140345,-33.974354,,,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 25-Mar-2020 SA3
2435,1490,MIRANDA,NSW,151.107201,-34.035878,Post Office Boxes,Post Office Boxes,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 25-Mar-2020 SA3
2436,1493,HURSTVILLE,NSW,151.088939,-33.975869,LVR,LVR,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 25-Mar-2020 SA3
2437,1495,CARINGBAH,NSW,151.123943,-34.046927,Post Office Boxes,Post Office Boxes,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 25-Mar-2020 SA3
2438,1499,SUTHERLAND,NSW,151.0622,-34.015705,Post Office Boxes,Post Office Boxes,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 25-Mar-2020 SA3
2439,1515,WEST CHATSWOOD,NSW,151.207261,-33.824607,Post Office Boxes,Post Office Boxes,,,,,R1,Updated 25-Jan-2020
2440,1560,NORTHBRIDGE,NSW,151.214797,-33.812636,,,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2441,1565,MILSONS POINT,NSW,151.193071,-33.865367,Post Office Boxes,Post Office Boxes,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2442,1570,ARTARMON,NSW,151.192733,-33.808087,Post Office Boxes,Post Office Boxes,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2444,1585,CROWS NEST,NSW,151.20085,-33.83459,Post Office Boxes,Post Office Boxes,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2445,1590,ST LEONARDS,NSW,151.468652,-33.292001,Post Office Boxes,Post Office Boxes,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2446,1595,LANE COVE,NSW,151.187955,-33.791875,Post Office Boxes,Post Office Boxes,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2447,1597,LANE COVE,NSW,151.187955,-33.791875,LVR,LVR,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2448,1602,LANE COVE DC,NSW,,,,,,,,,R1,
2452,1630,HORNSBY,NSW,151.099812,-33.707684,Post Office Boxes,Post Office Boxes,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
2453,1635,HORNSBY WESTFIELD,NSW,,,,,,,,,R1,
2454,1639,FRENCHS FOREST,NSW,151.246751,-33.793137,LVR,LVR,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 25-Mar-2020 SA3
2455,1640,FRENCHS FOREST,NSW,151.246751,-33.793137,Post Office Boxes,Post Office Boxes,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 25-Mar-2020 SA3
2456,1655,MANLY,NSW,151.505125,-33.329799,Post Office Boxes,Post Office Boxes,12201,Manly,122,Sydney - Northern Beaches,R1,Updated 25-Mar-2020 SA3
2457,1658,MONA VALE,NSW,151.216799,-33.698773,LVR,LVR,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 25-Mar-2020 SA3
2458,1660,MONA VALE,NSW,151.216799,-33.698773,Post Office Boxes,Post Office Boxes,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 25-Mar-2020 SA3
2459,1670,NORTH RYDE BC,NSW,,,,,,,,,R1,
2460,1675,GLADESVILLE,NSW,151.139681,-33.833033,Post Office Boxes,Post Office Boxes,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 25-Mar-2020 SA3
2461,1680,RYDE,NSW,151.137807,-33.761498,Post Office Boxes,Post Office Boxes,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 25-Mar-2020 SA3
2462,1685,WEST RYDE,NSW,151.09064,-33.80406,Post Office Boxes,Post Office Boxes,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 25-Mar-2020 SA3
2473,1700,ERMINGTON,NSW,151.206982,-33.950299,Post Office Boxes,Post Office Boxes,12502,Carlingford,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
2475,1710,EPPING,NSW,151.116696,-33.78417,Post Office Boxes,Post Office Boxes,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 25-Mar-2020 SA3
2477,1715,PENNANT HILLS,NSW,151.049106,-33.758433,Post Office Boxes,Post Office Boxes,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 25-Mar-2020 SA3
2478,1730,SEVEN HILLS,NSW,150.966912,-33.760263,Post Office Boxes,Post Office Boxes,11601,Blacktown,116,Sydney - Blacktown,R1,Updated 25-Mar-2020 SA3
2479,1740,PARRAMATTA,NSW,151.139472,-33.886166,LVR,LVR,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
2480,1741,PARRAMATTA,NSW,151.139472,-33.886166,LVR,LVR,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
2481,1750,NORTH PARRAMATTA,NSW,151.023102,-33.857053,Post Office Boxes,Post Office Boxes,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
2482,1755,BAULKHAM HILLS,NSW,150.968177,-33.767239,Post Office Boxes,Post Office Boxes,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
2483,1765,CASTLE HILL,NSW,151.030535,-33.735906,Post Office Boxes,Post Office Boxes,11501,Baulkham Hills,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 25-Mar-2020 SA3
2484,1771,PENNANT HILLS,NSW,151.049106,-33.758433,LVR,LVR,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 25-Mar-2020 SA3
2485,1781,SEVEN HILLS MC,NSW,,,,,,,,,R1,
2486,1790,ST MARYS,NSW,151.19554,-33.859047,Post Office Boxes,Post Office Boxes,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 25-Mar-2020 SA3
4457,1800,ASHFIELD,NSW,151.124008,-33.887602,Post Office Boxes,Post Office Boxes,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 25-Mar-2020 SA3
4458,1805,BURWOOD,NSW,151.10082,-33.891556,Post Office Boxes,Post Office Boxes,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 25-Mar-2020 SA3
4459,1811,SILVERWATER,NSW,151.051375,-33.82328,Post Office Boxes,Post Office Boxes,12501,Auburn,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
4461,1819,STRATHFIELD,NSW,151.093326,-33.877139,LVR,LVR,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 25-Mar-2020 SA3
4462,1825,LIDCOMBE,NSW,151.044768,-33.872483,,,12501,Auburn,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
4464,1830,GRANVILLE,NSW,150.948582,-33.859289,LVR,LVR,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
4465,1831,GRANVILLE,NSW,150.948582,-33.859289,LVR,LVR,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
4466,1835,AUBURN,NSW,151.023796,-33.883928,Post Office Boxes,Post Office Boxes,12501,Auburn,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
4468,1851,WETHERILL PARK DC,NSW,,,,,,,,,R1,
4469,1860,FAIRFIELD,NSW,150.961124,-33.850457,Post Office Boxes,Post Office Boxes,12702,Fairfield,127,Sydney - South West,R1,Updated 25-Mar-2020 SA3
4470,1871,LIVERPOOL,NSW,151.103632,-33.888327,Post Office Boxes,Post Office Boxes,12703,Liverpool,127,Sydney - South West,R1,Updated 25-Mar-2020 SA3
4471,1875,MOOREBANK,NSW,150.92236,-33.954639,Post Office Boxes,Post Office Boxes,12703,Liverpool,127,Sydney - South West,R1,Updated 25-Mar-2020 SA3
4472,1885,BANKSTOWN,NSW,151.024581,-33.907417,Post Office Boxes,Post Office Boxes,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 25-Mar-2020 SA3
4473,1888,BANKSTOWN,NSW,151.024581,-33.907417,LVR,LVR,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 25-Mar-2020 SA3
4474,1890,INGLEBURN,NSW,150.802088,-33.960035,Post Office Boxes,Post Office Boxes,12302,Campbelltown (NSW),123,Sydney - Outer South West,R1,Updated 25-Mar-2020 SA3
4475,1891,MILPERRA,NSW,151.000183,-33.932221,Post Office Boxes,Post Office Boxes,12703,Liverpool,127,Sydney - South West,R1,Updated 25-Mar-2020 SA3
20208,2000,BARANGAROO,NSW,151.2015802,-33.86051951,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4478,2000,DARLING HARBOUR,NSW,151.256649,-33.859953,,,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4479,2000,DAWES POINT,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4480,2000,HAYMARKET,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4481,2000,MILLERS POINT,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4482,2000,PARLIAMENT HOUSE,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4483,2000,SYDNEY,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4484,2000,SYDNEY SOUTH,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4485,2000,THE ROCKS,NSW,151.256649,-33.859953,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4486,2001,SYDNEY,NSW,151.268071,-33.794883,Post Office Boxes,Post Office Boxes,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 25-Mar-2020 SA3
5,2002,WORLD SQUARE,NSW,,,Post Office Boxes,Post Office Boxes,,,,,R1,
4487,2004,ALEXANDRIA MC,NSW,,,,,,,,,R1,
4488,2004,EASTERN SUBURBS MC,NSW,,,,,,,,,R1,
4489,2006,THE UNIVERSITY OF SYDNEY,NSW,151.186507,-33.889219,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4490,2007,BROADWAY,NSW,151.19665,-33.883189,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4491,2007,ULTIMO,NSW,151.19665,-33.883189,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4492,2008,CHIPPENDALE,NSW,151.193858,-33.891146,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4493,2008,DARLINGTON,NSW,151.193858,-33.891146,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4494,2008,GOLDEN GROVE,NSW,151.193858,-33.891146,,,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4495,2009,DARLING ISLAND,NSW,151.193055,-33.871222,,,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4496,2009,PYRMONT,NSW,151.193055,-33.871222,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4497,2010,DARLINGHURST,NSW,151.212262,-33.884119,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4498,2010,SURRY HILLS,NSW,151.212262,-33.884119,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4499,2010,TAYLOR SQUARE,NSW,151.212262,-33.884119,,,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4500,2011,ELIZABETH BAY,NSW,151.221626,-33.873599,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4501,2011,HMAS KUTTABUL,NSW,151.221626,-33.873599,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4502,2011,KINGS CROSS,NSW,151.221626,-33.873599,,,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4503,2011,POTTS POINT,NSW,151.221626,-33.873599,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4504,2011,RUSHCUTTERS BAY,NSW,151.221626,-33.873599,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4505,2011,WOOLLOOMOOLOO,NSW,151.221626,-33.873599,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4506,2012,STRAWBERRY HILLS,NSW,150.931838,-33.726098,Post Office Boxes,Post Office Boxes,,,,,R1,Updated 25-Jan-2020
4507,2013,STRAWBERRY HILLS,NSW,150.931838,-33.726098,Post Office Boxes,Post Office Boxes,,,,,R1,Updated 25-Jan-2020
4508,2015,ALEXANDRIA,NSW,151.194825,-33.910105,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4509,2015,BEACONSFIELD,NSW,151.194825,-33.910105,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4510,2015,EVELEIGH,NSW,151.194825,-33.910105,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4511,2016,REDFERN,NSW,151.206211,-33.894912,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4512,2017,WATERLOO,NSW,151.206316,-33.903892,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
22871,2017,WATERLOO DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4513,2017,ZETLAND,NSW,151.206316,-33.903892,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4514,2018,EASTLAKES,NSW,151.202697,-33.9233,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4515,2018,ROSEBERY,NSW,151.202697,-33.9233,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4516,2019,BANKSMEADOW,NSW,151.207285,-33.946923,Delivery Area,Delivery Area,11701,Botany,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4517,2019,BOTANY,NSW,151.207285,-33.946923,Delivery Area,Delivery Area,11701,Botany,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4518,2020,MASCOT,NSW,151.176775,-33.936179,Delivery Area,Delivery Area,11702,Marrickville - Sydenham - Petersham,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4519,2020,SYDNEY DOMESTIC AIRPORT,NSW,151.176775,-33.936179,Delivery Area,Delivery Area,11702,Marrickville - Sydenham - Petersham,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4520,2020,SYDNEY INTERNATIONAL AIRPORT,NSW,151.176775,-33.936179,Delivery Area,Delivery Area,11702,Marrickville - Sydenham - Petersham,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4521,2021,CENTENNIAL PARK,NSW,151.227236,-33.895705,,,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4522,2021,MOORE PARK,NSW,151.227236,-33.895705,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4523,2021,PADDINGTON,NSW,151.227236,-33.895705,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4524,2022,BONDI JUNCTION,NSW,151.245049,-33.896401,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4525,2022,BONDI JUNCTION PLAZA,NSW,151.245049,-33.896401,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4526,2022,QUEENS PARK,NSW,151.245049,-33.896401,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4527,2023,BELLEVUE HILL,NSW,151.25591,-33.884685,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4528,2024,BRONTE,NSW,151.259392,-33.904414,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4529,2024,CHARING CROSS,NSW,151.259392,-33.904414,,,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4530,2024,WAVERLEY,NSW,151.259392,-33.904414,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4531,2025,WOOLLAHRA,NSW,151.240508,-33.88871,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4532,2026,BEN BUCKLER,NSW,151.268968,-33.891041,,,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4533,2026,BONDI,NSW,151.268968,-33.891041,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4534,2026,BONDI BEACH,NSW,151.268968,-33.891041,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4535,2026,NORTH BONDI,NSW,151.268968,-33.891041,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4536,2026,TAMARAMA,NSW,151.268968,-33.891041,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4537,2027,DARLING POINT,NSW,151.250494,-33.868972,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4538,2027,EDGECLIFF,NSW,151.250494,-33.868972,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4539,2027,HMAS RUSHCUTTERS,NSW,151.250494,-33.868972,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
