ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
4540,2027,POINT PIPER,NSW,151.250494,-33.868972,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4541,2028,DOUBLE BAY,NSW,151.240965,-33.878413,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4542,2029,ROSE BAY,NSW,151.266989,-33.875709,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4543,2030,DIAMOND BAY,NSW,151.275977,-33.858378,,,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4544,2030,DOVER HEIGHTS,NSW,151.275977,-33.858378,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4545,2030,HMAS WATSON,NSW,151.275977,-33.858378,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4546,2030,ROSE BAY NORTH,NSW,151.275977,-33.858378,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4547,2030,VAUCLUSE,NSW,151.275977,-33.858378,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4548,2030,WATSONS BAY,NSW,151.275977,-33.858378,Delivery Area,Delivery Area,11801,Eastern Suburbs - North,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4549,2031,CLOVELLY,NSW,151.239167,-33.914832,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4550,2031,CLOVELLY WEST,NSW,151.239167,-33.914832,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4551,2031,RANDWICK,NSW,151.239167,-33.914832,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
22858,2031,RANDWICK DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4552,2031,ST PAULS,NSW,151.239167,-33.914832,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4553,2032,DACEYVILLE,NSW,151.223936,-33.930314,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4554,2032,KINGSFORD,NSW,151.223936,-33.930314,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4555,2033,KENSINGTON,NSW,151.218435,-33.91139,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4556,2034,COOGEE,NSW,151.252171,-33.929096,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4557,2034,SOUTH COOGEE,NSW,151.252171,-33.929096,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4558,2035,MAROUBRA,NSW,151.241292,-33.945635,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4559,2035,MAROUBRA SOUTH,NSW,151.241292,-33.945635,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4560,2035,PAGEWOOD,NSW,151.241292,-33.945635,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4561,2036,CHIFLEY,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4562,2036,EASTGARDENS,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4563,2036,HILLSDALE,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4564,2036,LA PEROUSE,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4565,2036,LITTLE BAY,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4566,2036,MALABAR,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4567,2036,MATRAVILLE,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4568,2036,PHILLIP BAY,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4569,2036,PORT BOTANY,NSW,151.237844,-33.969624,Delivery Area,Delivery Area,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4570,2037,FOREST LODGE,NSW,151.184458,-33.880179,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4571,2037,GLEBE,NSW,151.184458,-33.880179,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4572,2038,ANNANDALE,NSW,151.170165,-33.881624,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4573,2039,ROZELLE,NSW,151.171915,-33.867187,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4574,2040,LEICHHARDT,NSW,151.156819,-33.878774,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4575,2040,LILYFIELD,NSW,151.156819,-33.878774,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4576,2041,BALMAIN,NSW,151.180095,-33.858556,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4577,2041,BALMAIN EAST,NSW,151.180095,-33.858556,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4578,2041,BIRCHGROVE,NSW,151.180095,-33.858556,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4579,2042,ENMORE,NSW,151.175354,-33.900649,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4580,2042,NEWTOWN,NSW,151.175354,-33.900649,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4581,2043,ERSKINEVILLE,NSW,151.184665,-33.903521,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4582,2044,ST PETERS,NSW,151.17074,-33.920698,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
22863,2044,ST PETERS DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4583,2044,SYDENHAM,NSW,151.17074,-33.920698,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4584,2044,TEMPE,NSW,151.17074,-33.920698,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4585,2045,HABERFIELD,NSW,151.138684,-33.879301,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4586,2046,ABBOTSFORD,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4587,2046,CANADA BAY,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4588,2046,CHISWICK,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4589,2046,FIVE DOCK,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4590,2046,RODD POINT,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4591,2046,RUSSELL LEA,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4592,2046,WAREEMBA,NSW,151.133865,-33.866044,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4593,2047,DRUMMOYNE,NSW,151.165735,-33.853924,Delivery Area,Delivery Area,12001,Canada Bay,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4594,2048,STANMORE,NSW,151.16564,-33.89418,Delivery Area,Delivery Area,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4595,2048,WESTGATE,NSW,151.16564,-33.89418,,,12002,Leichhardt,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4321,2049,LEWISHAM,NSW,151.15085,-33.897219,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4322,2049,PETERSHAM,NSW,151.15085,-33.897219,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4323,2049,PETERSHAM NORTH,NSW,151.15085,-33.897219,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4324,2050,CAMPERDOWN,NSW,151.17598,-33.89037,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4325,2050,MISSENDEN ROAD,NSW,151.17598,-33.89037,Delivery Area,Delivery Area,11703,Sydney Inner City,117,Sydney - City and Inner South,R1,Updated 6-Feb-2020
4326,2052,UNSW SYDNEY,NSW,151.234417,-33.906561,LVR,LVR,11802,Eastern Suburbs - South,118,Sydney - Eastern Suburbs,R1,Updated 6-Feb-2020
4327,2055,NORTH SYDNEY,NSW,151.104935,-33.802837,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
4328,2057,CHATSWOOD,NSW,151.1899,-33.791988,Post Office Boxes,Post Office Boxes,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
4329,2058,NORTHERN SUBURBS MC,NSW,,,,,,,,,R1,
4330,2059,NORTH SYDNEY,NSW,151.104935,-33.802837,Post Office Boxes,Post Office Boxes,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 25-Mar-2020 SA3
4331,2060,HMAS PLATYPUS,NSW,151.204557,-33.839863,,,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4332,2060,HMAS WATERHEN,NSW,151.204557,-33.839863,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4333,2060,LAVENDER BAY,NSW,151.204557,-33.839863,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4334,2060,MCMAHONS POINT,NSW,151.204557,-33.839863,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4335,2060,NORTH SYDNEY,NSW,151.204557,-33.839863,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4336,2060,NORTH SYDNEY SHOPPINGWORLD,NSW,151.204557,-33.839863,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4337,2060,WAVERTON,NSW,151.204557,-33.839863,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4338,2061,KIRRIBILLI,NSW,151.212372,-33.848785,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4339,2061,MILSONS POINT,NSW,151.212372,-33.848785,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4340,2062,CAMMERAY,NSW,151.21246,-33.822837,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4341,2063,NORTHBRIDGE,NSW,151.214797,-33.812636,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4342,2064,ARTARMON,NSW,151.183801,-33.813209,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4343,2065,CROWS NEST,NSW,151.192212,-33.828361,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
22835,2065,CROWS NEST DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4344,2065,GORE HILL,NSW,151.192212,-33.828361,,,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4345,2065,GREENWICH,NSW,151.192212,-33.828361,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4346,2065,NAREMBURN,NSW,151.192212,-33.828361,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4347,2065,ROYAL NORTH SHORE HOSPITAL,NSW,151.192212,-33.828361,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4348,2065,ST LEONARDS,NSW,151.192212,-33.828361,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4349,2065,WOLLSTONECRAFT,NSW,151.192212,-33.828361,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4350,2066,LANE COVE,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4351,2066,LANE COVE NORTH,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4352,2066,LANE COVE WEST,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4353,2066,LINLEY POINT,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4354,2066,LONGUEVILLE,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4355,2066,NORTHWOOD,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4356,2066,OSBORNE PARK,NSW,151.160912,-33.818641,,,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4357,2066,RIVERVIEW,NSW,151.160912,-33.818641,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4358,2067,CHATSWOOD,NSW,151.17711,-33.798378,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4359,2067,CHATSWOOD WEST,NSW,151.17711,-33.798378,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4360,2068,CASTLECRAG,NSW,151.202715,-33.800881,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4361,2068,MIDDLE COVE,NSW,151.202715,-33.800881,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20209,2068,NORTH WILLOUGHBY,NSW,151.1973964,-33.79634382,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4362,2068,WILLOUGHBY,NSW,151.202715,-33.800881,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20210,2068,WILLOUGHBY EAST,NSW,151.206289,-33.79909157,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4363,2068,WILLOUGHBY NORTH,NSW,151.202715,-33.800881,Delivery Area,Delivery Area,12101,Chatswood - Lane Cove,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4364,2069,CASTLE COVE,NSW,151.195368,-33.780246,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4365,2069,ROSEVILLE,NSW,151.195368,-33.780246,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4366,2069,ROSEVILLE CHASE,NSW,151.195368,-33.780246,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4367,2070,EAST LINDFIELD,NSW,151.162007,-33.78042,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4368,2070,LINDFIELD,NSW,151.162007,-33.78042,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4369,2070,LINDFIELD WEST,NSW,151.162007,-33.78042,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20211,2071,EAST KILLARA,NSW,151.1814551,-33.75536381,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4370,2071,KILLARA,NSW,151.171738,-33.761834,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4371,2072,GORDON,NSW,151.153176,-33.754582,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4372,2073,PYMBLE,NSW,151.130278,-33.757296,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4373,2073,WEST PYMBLE,NSW,151.130278,-33.757296,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4374,2074,BOBBIN HEAD,NSW,151.123716,-33.735222,,,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4375,2074,NORTH TURRAMURRA,NSW,151.123716,-33.735222,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4376,2074,SOUTH TURRAMURRA,NSW,151.123716,-33.735222,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4377,2074,TURRAMURRA,NSW,151.123716,-33.735222,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4378,2074,WARRAWEE,NSW,151.123716,-33.735222,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4379,2075,NORTH ST IVES,NSW,151.16729,-33.723693,,,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4380,2075,ST IVES,NSW,151.16729,-33.723693,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4381,2075,ST IVES CHASE,NSW,151.16729,-33.723693,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4382,2076,NORMANHURST,NSW,151.108249,-33.723263,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20212,2076,NORTH WAHROONGA,NSW,151.1311234,-33.6977144,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4383,2076,WAHROONGA,NSW,151.108249,-33.723263,Delivery Area,Delivery Area,12103,Ku-ring-gai,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4384,2077,ASQUITH,NSW,151.097508,-33.691922,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4385,2077,HORNSBY,NSW,151.097508,-33.691922,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4386,2077,HORNSBY HEIGHTS,NSW,151.097508,-33.691922,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4387,2077,WAITARA,NSW,151.097508,-33.691922,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4388,2079,MOUNT COLAH,NSW,151.112681,-33.666637,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4389,2080,MOUNT KURING-GAI,NSW,151.143563,-33.658174,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4390,2081,BEROWRA,NSW,151.150498,-33.619756,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4391,2081,COWAN,NSW,151.150498,-33.619756,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20213,2082,BEROWRA CREEK,NSW,151.138709,-33.54620871,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4392,2082,BEROWRA HEIGHTS,NSW,151.168984,-33.561858,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4393,2082,BEROWRA WATERS,NSW,151.168984,-33.561858,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4394,2083,BAR POINT,NSW,151.194452,-33.525322,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4395,2083,BROOKLYN,NSW,151.194452,-33.525322,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20214,2083,CHEERO POINT,NSW,151.1920435,-33.51046731,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4396,2083,COGRA BAY,NSW,151.194452,-33.525322,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4397,2083,DANGAR ISLAND,NSW,151.194452,-33.525322,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4398,2083,MILSONS PASSAGE,NSW,151.194452,-33.525322,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4399,2083,MOONEY MOONEY,NSW,151.194452,-33.525322,Delivery Area,Delivery Area,12102,Hornsby,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4400,2084,AKUNA BAY,NSW,151.216929,-33.650999,,,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4401,2084,COTTAGE POINT,NSW,151.216929,-33.650999,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4402,2084,DUFFYS FOREST,NSW,151.216929,-33.650999,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
