ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
4403,2084,TERREY HILLS,NSW,151.216929,-33.650999,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4404,2085,BELROSE,NSW,151.211719,-33.728782,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4405,2085,BELROSE WEST,NSW,151.211719,-33.728782,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4406,2085,DAVIDSON,NSW,151.211719,-33.728782,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4407,2086,FRENCHS FOREST,NSW,151.229211,-33.75185,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4408,2086,FRENCHS FOREST EAST,NSW,151.229211,-33.75185,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4409,2087,FORESTVILLE,NSW,151.210531,-33.766093,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4410,2087,KILLARNEY HEIGHTS,NSW,151.210531,-33.766093,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4411,2088,MOSMAN,NSW,151.243351,-33.830687,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4412,2088,SPIT JUNCTION,NSW,151.243351,-33.830687,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
20215,2089,KURRABA POINT,NSW,151.2228263,-33.84149573,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4413,2089,NEUTRAL BAY,NSW,151.216869,-33.838021,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4414,2089,NEUTRAL BAY JUNCTION,NSW,151.216869,-33.838021,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4415,2090,CREMORNE,NSW,151.223094,-33.828949,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4416,2090,CREMORNE JUNCTION,NSW,151.223094,-33.828949,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4417,2090,CREMORNE POINT,NSW,151.223094,-33.828949,Delivery Area,Delivery Area,12104,North Sydney - Mosman,121,Sydney - North Sydney and Hornsby,R1,Updated 6-Feb-2020
4418,2091,HMAS PENGUIN,NSW,,,,,,,,,R1,
4419,2092,SEAFORTH,NSW,151.241813,-33.796636,Delivery Area,Delivery Area,12201,Manly,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4420,2093,BALGOWLAH,NSW,151.258069,-33.79315,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4421,2093,BALGOWLAH HEIGHTS,NSW,151.258069,-33.79315,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4422,2093,CLONTARF,NSW,151.258069,-33.79315,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4423,2093,MANLY VALE,NSW,151.258069,-33.79315,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4424,2093,NORTH BALGOWLAH,NSW,151.258069,-33.79315,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4425,2094,FAIRLIGHT,NSW,151.273242,-33.795227,Delivery Area,Delivery Area,12201,Manly,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4426,2095,MANLY,NSW,151.294675,-33.815482,Delivery Area,Delivery Area,12201,Manly,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4427,2095,MANLY EAST,NSW,151.294675,-33.815482,Delivery Area,Delivery Area,12201,Manly,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4428,2096,CURL CURL,NSW,151.28494,-33.776781,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
20216,2096,FRESHWATER,NSW,151.2849046,-33.77509122,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4429,2096,HARBORD,NSW,151.28494,-33.776781,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4430,2096,QUEENSCLIFF,NSW,151.28494,-33.776781,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4431,2097,COLLAROY,NSW,151.297895,-33.739577,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4432,2097,COLLAROY BEACH,NSW,151.297895,-33.739577,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
20217,2097,COLLAROY PLATEAU,NSW,151.2907075,-33.73032061,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4433,2097,COLLAROY PLATEAU WEST,NSW,151.297895,-33.739577,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4434,2097,LONG REEF,NSW,151.297895,-33.739577,,,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4435,2097,WHEELER HEIGHTS,NSW,151.297895,-33.739577,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4436,2099,CROMER,NSW,151.279999,-33.748914,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4437,2099,CROMER HEIGHTS,NSW,151.279999,-33.748914,,,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4438,2099,DEE WHY,NSW,151.279999,-33.748914,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4439,2099,DEE WHY BEACH,NSW,151.279999,-33.748914,,,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4440,2099,NARRAWEENA,NSW,151.279999,-33.748914,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4441,2099,NORTH CURL CURL,NSW,151.279999,-33.748914,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4442,2099,WINGALA,NSW,151.279999,-33.748914,,,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4443,2100,ALLAMBIE,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4444,2100,ALLAMBIE HEIGHTS,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4445,2100,BEACON HILL,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4446,2100,BROOKVALE,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4447,2100,NORTH MANLY,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4448,2100,OXFORD FALLS,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4449,2100,WARRINGAH MALL,NSW,151.257781,-33.766409,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4450,2101,ELANORA HEIGHTS,NSW,151.27114,-33.707117,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4451,2101,INGLESIDE,NSW,151.27114,-33.707117,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4452,2101,NARRABEEN,NSW,151.27114,-33.707117,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4453,2101,NARRABEEN PENINSULA,NSW,151.27114,-33.707117,,,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4454,2101,NORTH NARRABEEN,NSW,151.27114,-33.707117,Delivery Area,Delivery Area,12203,Warringah,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4455,2102,WARRIEWOOD,NSW,151.290953,-33.689941,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
22870,2102,WARRIEWOOD DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4456,2102,WARRIEWOOD SHOPPING SQUARE,NSW,151.290953,-33.689941,,,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4183,2103,MONA VALE,NSW,151.302825,-33.679336,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4184,2104,BAYVIEW,NSW,151.290921,-33.664921,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4185,2105,CHURCH POINT,NSW,151.278293,-33.642202,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4186,2105,ELVINA BAY,NSW,151.278293,-33.642202,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4187,2105,LOVETT BAY,NSW,151.278293,-33.642202,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
20218,2105,MCCARRS CREEK,NSW,151.2761086,-33.64341347,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
20219,2105,MORNING BAY,NSW,151.2815376,-33.62434025,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4188,2105,SCOTLAND ISLAND,NSW,151.278293,-33.642202,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4189,2106,NEWPORT,NSW,151.314599,-33.660707,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4190,2106,NEWPORT BEACH,NSW,151.314599,-33.660707,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4191,2107,AVALON,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4192,2107,AVALON BEACH,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4193,2107,BILGOLA,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4194,2107,BILGOLA BEACH,NSW,151.323289,-33.634816,,,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4195,2107,BILGOLA PLATEAU,NSW,151.323289,-33.634816,,,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4196,2107,CAREEL BAY,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4197,2107,CLAREVILLE,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4198,2107,PARADISE BEACH,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4199,2107,TAYLORS POINT,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4200,2107,WHALE BEACH,NSW,151.323289,-33.634816,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4201,2108,COASTERS RETREAT,NSW,151.322759,-33.60382,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4202,2108,CURRAWONG BEACH,NSW,151.322759,-33.60382,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4203,2108,GREAT MACKEREL BEACH,NSW,151.322759,-33.60382,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4204,2108,MORNING BAY,NSW,151.322759,-33.60382,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4205,2108,PALM BEACH,NSW,151.322759,-33.60382,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4206,2108,THE BASIN,NSW,151.322759,-33.60382,Delivery Area,Delivery Area,12202,Pittwater,122,Sydney - Northern Beaches,R1,Updated 6-Feb-2020
4207,2109,MACQUARIE UNIVERSITY,NSW,151.113473,-33.771558,LVR,LVR,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4208,2110,HUNTERS HILL,NSW,151.149126,-33.836102,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4209,2110,HUNTERS HILL WEST,NSW,151.149126,-33.836102,,,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4210,2110,WOOLWICH,NSW,151.149126,-33.836102,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4211,2111,BORONIA PARK,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4212,2111,GLADESVILLE,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4213,2111,HENLEY,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4214,2111,HUNTLEYS COVE,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4215,2111,HUNTLEYS POINT,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4216,2111,MONASH PARK,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4217,2111,TENNYSON POINT,NSW,151.124488,-33.829953,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4218,2112,DENISTONE EAST,NSW,151.108447,-33.81658,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4219,2112,PUTNEY,NSW,151.108447,-33.81658,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4220,2112,RYDE,NSW,151.108447,-33.81658,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4221,2113,BLENHEIM ROAD,NSW,151.130233,-33.79419,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4222,2113,EAST RYDE,NSW,151.130233,-33.79419,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4223,2113,MACQUARIE CENTRE,NSW,151.130233,-33.79419,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4224,2113,MACQUARIE PARK,NSW,151.130233,-33.79419,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4225,2113,NORTH RYDE,NSW,151.130233,-33.79419,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4226,2114,DENISTONE,NSW,151.084181,-33.810991,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4227,2114,DENISTONE WEST,NSW,151.084181,-33.810991,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4228,2114,MEADOWBANK,NSW,151.084181,-33.810991,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4229,2114,MELROSE PARK,NSW,151.084181,-33.810991,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4230,2114,WEST RYDE,NSW,151.084181,-33.810991,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4231,2115,ERMINGTON,NSW,151.059845,-33.813106,Delivery Area,Delivery Area,12502,Carlingford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4232,2116,RYDALMERE,NSW,151.036941,-33.814368,Delivery Area,Delivery Area,12502,Carlingford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4233,2117,DUNDAS,NSW,151.04218,-33.797127,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4234,2117,DUNDAS VALLEY,NSW,151.04218,-33.797127,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4235,2117,OATLANDS,NSW,151.04218,-33.797127,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4236,2117,TELOPEA,NSW,151.04218,-33.797127,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4237,2118,CARLINGFORD,NSW,151.043518,-33.775596,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4238,2118,CARLINGFORD COURT,NSW,151.043518,-33.775596,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4239,2118,CARLINGFORD NORTH,NSW,151.043518,-33.775596,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4240,2118,KINGSDENE,NSW,151.043518,-33.775596,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4241,2119,BEECROFT,NSW,151.064176,-33.755499,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4242,2119,CHELTENHAM,NSW,151.064176,-33.755499,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4243,2120,PENNANT HILLS,NSW,151.07359,-33.731105,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4244,2120,THORNLEIGH,NSW,151.07359,-33.731105,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4245,2120,WESTLEIGH,NSW,151.07359,-33.731105,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4246,2121,EPPING,NSW,151.079919,-33.774145,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4247,2121,NORTH EPPING,NSW,151.079919,-33.774145,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4248,2122,EASTWOOD,NSW,151.092072,-33.791357,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4249,2122,MARSFIELD,NSW,151.092072,-33.791357,Delivery Area,Delivery Area,12602,Ryde - Hunters Hill,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4250,2123,PARRAMATTA,NSW,150.999575,-33.815446,LVR,LVR,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4251,2124,PARRAMATTA,NSW,151.139472,-33.886166,Post Office Boxes,Post Office Boxes,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 25-Mar-2020 SA3
4252,2125,WEST PENNANT HILLS,NSW,151.031807,-33.752645,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4253,2126,CHERRYBROOK,NSW,151.043941,-33.724898,Delivery Area,Delivery Area,12601,Pennant Hills - Epping,126,Sydney - Ryde,R1,Updated 6-Feb-2020
4254,2127,HOMEBUSH BAY,NSW,151.076186,-33.85283,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4255,2127,NEWINGTON,NSW,151.076186,-33.85283,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
20220,2127,SYDNEY OLYMPIC PARK,NSW,151.0689007,-33.83966376,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
20221,2127,WENTWORTH POINT,NSW,151.0771675,-33.82764565,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4256,2128,SILVERWATER,NSW,151.047591,-33.835928,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4257,2129,SYDNEY MARKETS,NSW,151.069553,-33.864104,Post Office Boxes,Post Office Boxes,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4258,2130,SUMMER HILL,NSW,151.135883,-33.892783,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4259,2131,ASHFIELD,NSW,151.124008,-33.887602,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4260,2132,CROYDON,NSW,151.113385,-33.882419,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4261,2133,CROYDON PARK,NSW,151.102087,-33.898793,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4262,2133,ENFIELD SOUTH,NSW,151.102087,-33.898793,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4263,2134,BURWOOD,NSW,151.101757,-33.880049,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4264,2134,BURWOOD NORTH,NSW,151.101757,-33.880049,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4265,2135,STRATHFIELD,NSW,151.084759,-33.881009,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4266,2136,BURWOOD HEIGHTS,NSW,151.087741,-33.892944,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4267,2136,ENFIELD,NSW,151.087741,-33.892944,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4268,2136,STRATHFIELD SOUTH,NSW,151.087741,-33.892944,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4269,2137,BREAKFAST POINT,NSW,151.103751,-33.85749,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4270,2137,CABARITA,NSW,151.103751,-33.85749,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4271,2137,CONCORD,NSW,151.103751,-33.85749,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4272,2137,MORTLAKE,NSW,151.103751,-33.85749,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4273,2137,NORTH STRATHFIELD,NSW,151.103751,-33.85749,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4274,2138,CONCORD WEST,NSW,151.086036,-33.846098,Delivery Area,Delivery Area,12001,Canada Bay,120,Sydney - Inner West,R1,Updated 6-Feb-2020
22833,2138,CONCORD WEST DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4275,2138,LIBERTY GROVE,NSW,151.086036,-33.846098,Delivery Area,Delivery Area,12001,Canada Bay,120,Sydney - Inner West,R1,Updated 6-Feb-2020
