ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
4276,2138,RHODES,NSW,151.086036,-33.846098,Delivery Area,Delivery Area,12001,Canada Bay,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4277,2139,CONCORD REPATRIATION HOSPITAL,NSW,151.095163,-33.835993,LVR,LVR,12001,Canada Bay,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4278,2140,HOMEBUSH,NSW,151.070853,-33.835018,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4279,2140,HOMEBUSH SOUTH,NSW,151.070853,-33.835018,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4280,2140,HOMEBUSH WEST,NSW,151.070853,-33.835018,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
4281,2141,BERALA,NSW,151.044768,-33.872483,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4282,2141,LIDCOMBE,NSW,151.044768,-33.872483,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4283,2141,LIDCOMBE NORTH,NSW,151.044768,-33.872483,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4284,2141,ROOKWOOD,NSW,151.044768,-33.872483,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4285,2142,BLAXCELL,NSW,151.015196,-33.832747,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4286,2142,CAMELLIA,NSW,151.015196,-33.832747,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
20222,2142,CLYDE,NSW,151.0220764,-33.83307675,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4287,2142,GRANVILLE,NSW,151.015196,-33.832747,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4288,2142,HOLROYD,NSW,151.015196,-33.832747,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4289,2142,ROSEHILL,NSW,151.015196,-33.832747,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
20223,2142,SOUTH GRANVILLE,NSW,151.0106782,-33.85780796,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4290,2143,BIRRONG,NSW,151.021934,-33.885382,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4291,2143,POTTS HILL,NSW,151.021934,-33.885382,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4292,2143,REGENTS PARK,NSW,151.021934,-33.885382,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
22859,2143,REGENTS PARK DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
4293,2144,AUBURN,NSW,151.026756,-33.851868,Delivery Area,Delivery Area,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4294,2144,AUBURN SOUTH,NSW,151.026756,-33.851868,,,12501,Auburn,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
20224,2145,CONSTITUTION HILL,NSW,150.9751544,-33.79382308,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4295,2145,GIRRAWEEN,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4296,2145,GREYSTANES,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4297,2145,MAYS HILL,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4298,2145,PEMULWUY,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4299,2145,PENDLE HILL,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4300,2145,SOUTH WENTWORTHVILLE,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
4301,2145,WENTWORTHVILLE,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
3041,2145,WESTMEAD,NSW,150.957425,-33.813104,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
3042,2146,OLD TOONGABBIE,NSW,150.959508,-33.789374,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
3043,2146,TOONGABBIE,NSW,150.959508,-33.789374,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
3044,2146,TOONGABBIE EAST,NSW,150.959508,-33.789374,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
3045,2147,KINGS LANGLEY,NSW,150.935836,-33.766075,Delivery Area,Delivery Area,11601,Blacktown,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2767,2147,LALOR PARK,NSW,150.935836,-33.766075,Delivery Area,Delivery Area,11601,Blacktown,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2768,2147,SEVEN HILLS,NSW,150.935836,-33.766075,Delivery Area,Delivery Area,11601,Blacktown,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2769,2147,SEVEN HILLS WEST,NSW,150.935836,-33.766075,Delivery Area,Delivery Area,11601,Blacktown,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2770,2148,ARNDELL PARK,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2771,2148,BLACKTOWN,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2772,2148,BLACKTOWN WESTPOINT,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2773,2148,HUNTINGWOOD,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2774,2148,KINGS PARK,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2775,2148,MARAYONG,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2776,2148,PROSPECT,NSW,150.900547,-33.783751,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2777,2150,HARRIS PARK,NSW,151.006506,-33.814463,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2778,2150,PARRAMATTA,NSW,151.006506,-33.814463,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2779,2150,PARRAMATTA WESTFIELD,NSW,151.006506,-33.814463,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2780,2151,NORTH PARRAMATTA,NSW,151.012511,-33.78709,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2781,2151,NORTH ROCKS,NSW,151.012511,-33.78709,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2782,2152,NORTHMEAD,NSW,150.996388,-33.782501,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2783,2153,BAULKHAM HILLS,NSW,150.955942,-33.731651,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2784,2153,BELLA VISTA,NSW,150.955942,-33.731651,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2785,2153,CRESTWOOD,NSW,150.955942,-33.731651,,,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2786,2153,WINSTON HILLS,NSW,150.955942,-33.731651,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2787,2154,CASTLE HILL,NSW,151.000948,-33.73238,Delivery Area,Delivery Area,11501,Baulkham Hills,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2788,2155,BEAUMONT HILLS,NSW,150.931074,-33.731523,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2789,2155,KELLYVILLE,NSW,150.931074,-33.731523,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2790,2155,KELLYVILLE RIDGE,NSW,150.931074,-33.731523,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
22847,2155,NORTH KELLYVILLE,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2791,2155,ROUSE HILL,NSW,150.931074,-33.731523,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
2792,2156,ANNANGROVE,NSW,150.974528,-33.656984,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2793,2156,GLENHAVEN,NSW,150.974528,-33.656984,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2794,2156,KENTHURST,NSW,150.974528,-33.656984,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2795,2157,CANOELANDS,NSW,150.991055,-33.602167,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2796,2157,FOREST GLEN,NSW,150.991055,-33.602167,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2797,2157,GLENORIE,NSW,150.991055,-33.602167,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2798,2157,HILLSIDE,NSW,150.991055,-33.602167,,,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2799,2158,DURAL,NSW,151.040358,-33.690331,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
22837,2158,DURAL DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2800,2158,MIDDLE DURAL,NSW,151.040358,-33.690331,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2801,2158,ROUND CORNER,NSW,151.040358,-33.690331,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2802,2159,ARCADIA,NSW,151.084146,-33.539148,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2803,2159,BERRILEE,NSW,151.084146,-33.539148,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2804,2159,FIDDLETOWN,NSW,151.084146,-33.539148,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2805,2159,GALSTON,NSW,151.084146,-33.539148,Delivery Area,Delivery Area,11502,Dural - Wisemans Ferry,115,Sydney - Baulkham Hills and Hawkesbury,R1,Updated 6-Feb-2020
2806,2160,MERRYLANDS,NSW,150.976594,-33.835883,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2807,2160,MERRYLANDS WEST,NSW,150.976594,-33.835883,Delivery Area,Delivery Area,12504,Parramatta,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2808,2161,GUILDFORD,NSW,150.983724,-33.858335,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2809,2161,GUILDFORD WEST,NSW,150.983724,-33.858335,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2810,2161,OLD GUILDFORD,NSW,150.983724,-33.858335,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2811,2161,YENNORA,NSW,150.983724,-33.858335,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2812,2162,CHESTER HILL,NSW,151.004128,-33.88349,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2813,2162,SEFTON,NSW,151.004128,-33.88349,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2814,2163,CARRAMAR,NSW,150.979458,-33.887203,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2815,2163,LANSDOWNE,NSW,150.979458,-33.887203,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2816,2163,VILLAWOOD,NSW,150.979458,-33.887203,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2817,2164,SMITHFIELD,NSW,150.875028,-33.844153,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2818,2164,SMITHFIELD WEST,NSW,150.875028,-33.844153,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2819,2164,WETHERILL PARK,NSW,150.875028,-33.844153,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
22872,2164,WETHERILL PARK BC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2820,2164,WOODPARK,NSW,150.875028,-33.844153,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2821,2165,FAIRFIELD,NSW,150.947496,-33.872435,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2822,2165,FAIRFIELD EAST,NSW,150.947496,-33.872435,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2823,2165,FAIRFIELD HEIGHTS,NSW,150.947496,-33.872435,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2824,2165,FAIRFIELD WEST,NSW,150.947496,-33.872435,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2825,2166,CABRAMATTA,NSW,150.92937,-33.892738,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2826,2166,CABRAMATTA WEST,NSW,150.92937,-33.892738,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2827,2166,CANLEY HEIGHTS,NSW,150.92937,-33.892738,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2828,2166,CANLEY VALE,NSW,150.92937,-33.892738,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2829,2166,LANSVALE,NSW,150.92937,-33.892738,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2830,2167,GLENFIELD,NSW,150.890441,-33.972167,Delivery Area,Delivery Area,12302,Campbelltown (NSW),123,Sydney - Outer South West,R1,Updated 6-Feb-2020
2831,2168,ASHCROFT,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2832,2168,BUSBY,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2833,2168,CARTWRIGHT,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2834,2168,GREEN VALLEY,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2835,2168,HECKENBERG,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2836,2168,HINCHINBROOK,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2837,2168,MILLER,NSW,150.875345,-33.915939,,,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2838,2168,SADLEIR,NSW,150.875345,-33.915939,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2839,2170,CASULA,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2840,2170,CASULA MALL,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2841,2170,CHIPPING NORTON,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2842,2170,HAMMONDVILLE,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2843,2170,LIVERPOOL,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2844,2170,LIVERPOOL SOUTH,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2845,2170,LIVERPOOL WESTFIELD,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2846,2170,LURNEA,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2847,2170,MOOREBANK,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2848,2170,MOUNT PRITCHARD,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2849,2170,PRESTONS,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2850,2170,WARWICK FARM,NSW,150.921448,-33.928392,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
20225,2171,CARNES HILL,NSW,150.8487366,-33.93771581,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2851,2171,CECIL HILLS,NSW,150.970931,-33.959617,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
20226,2171,ELIZABETH HILLS,NSW,150.8482772,-33.90053335,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2852,2171,HORNINGSEA PARK,NSW,150.970931,-33.959617,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2853,2171,HOXTON PARK,NSW,150.970931,-33.959617,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
20227,2171,LEN WATERS ESTATE,NSW,150.8528604,-33.91318072,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
20228,2171,MIDDLETON GRANGE,NSW,150.8427566,-33.91465272,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2854,2171,WEST HOXTON,NSW,150.970931,-33.959617,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2855,2172,PLEASURE POINT,NSW,150.917444,-33.951109,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2856,2172,SANDY POINT,NSW,150.917444,-33.951109,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2857,2172,VOYAGER POINT,NSW,150.917444,-33.951109,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2858,2173,HOLSWORTHY,NSW,150.919554,-34.074239,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2859,2173,WATTLE GROVE,NSW,150.919554,-34.074239,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2860,2174,EDMONDSON PARK,NSW,150.856709,-33.977497,,,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2861,2174,INGLEBURN MILPO,NSW,150.856709,-33.977497,,,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2862,2175,HORSLEY PARK,NSW,150.848192,-33.845034,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2863,2176,ABBOTSBURY,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2864,2176,BOSSLEY PARK,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2865,2176,EDENSOR PARK,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2866,2176,GREENFIELD PARK,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2867,2176,PRAIRIEWOOD,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2868,2176,ST JOHNS PARK,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2869,2176,WAKELEY,NSW,150.88526,-33.872014,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2870,2177,BONNYRIGG,NSW,150.879379,-33.895053,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2871,2177,BONNYRIGG HEIGHTS,NSW,150.879379,-33.895053,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
17675,2177,WENTWORTH PORT,NSW,150.886505,-33.888801,,,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2872,2178,CECIL PARK,NSW,150.838225,-33.87478,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2873,2178,KEMPS CREEK,NSW,150.838225,-33.87478,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2874,2178,MOUNT VERNON,NSW,150.838225,-33.87478,Delivery Area,Delivery Area,12702,Fairfield,127,Sydney - South West,R1,Updated 6-Feb-2020
2875,2179,AUSTRAL,NSW,150.812031,-33.933109,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
2876,2179,LEPPINGTON,NSW,150.812031,-33.933109,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
2877,2190,CHULLORA,NSW,151.053858,-33.901925,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2878,2190,GREENACRE,NSW,151.053858,-33.901925,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2879,2190,MOUNT LEWIS,NSW,151.053858,-33.901925,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2880,2191,BELFIELD,NSW,151.085513,-33.906803,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2881,2192,BELMORE,NSW,151.089663,-33.921018,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2882,2193,ASHBURY,NSW,151.12086,-33.910308,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
