ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
2883,2193,CANTERBURY,NSW,151.12086,-33.910308,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2884,2193,HURLSTONE PARK,NSW,151.12086,-33.910308,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2885,2194,CAMPSIE,NSW,151.101777,-33.917601,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2886,2195,LAKEMBA,NSW,151.076939,-33.924525,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
22849,2195,LAKEMBA DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2887,2195,WILEY PARK,NSW,151.076939,-33.924525,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2888,2196,PUNCHBOWL,NSW,151.057799,-33.930089,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2889,2196,ROSELANDS,NSW,151.057799,-33.930089,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2890,2197,BASS HILL,NSW,150.998155,-33.901198,Delivery Area,Delivery Area,12503,Merrylands - Guildford,125,Sydney - Parramatta,R1,Updated 6-Feb-2020
2891,2198,GEORGES HALL,NSW,150.986277,-33.908788,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2892,2199,YAGOONA,NSW,151.023171,-33.905586,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2893,2199,YAGOONA WEST,NSW,151.023171,-33.905586,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2894,2200,BANKSTOWN,NSW,151.014937,-33.926559,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
20229,2200,BANKSTOWN AERODROME,NSW,150.9886638,-33.9226153,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2895,2200,BANKSTOWN AIRPORT,NSW,151.014937,-33.926559,,,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2896,2200,BANKSTOWN NORTH,NSW,151.014937,-33.926559,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2897,2200,BANKSTOWN SQUARE,NSW,151.014937,-33.926559,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2898,2200,CONDELL PARK,NSW,151.014937,-33.926559,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2899,2200,MANAHAN,NSW,151.014937,-33.926559,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2900,2200,MOUNT LEWIS,NSW,151.014937,-33.926559,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2901,2203,DULWICH HILL,NSW,151.138999,-33.90441,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2902,2204,MARRICKVILLE,NSW,151.155539,-33.912288,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2903,2204,MARRICKVILLE METRO,NSW,151.155539,-33.912288,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2904,2204,MARRICKVILLE SOUTH,NSW,151.155539,-33.912288,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2627,2205,ARNCLIFFE,NSW,151.147956,-33.937551,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2628,2205,TURRELLA,NSW,151.147956,-33.937551,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2629,2205,WOLLI CREEK,NSW,151.147956,-33.937551,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2630,2206,CLEMTON PARK,NSW,151.122881,-33.926056,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2631,2206,EARLWOOD,NSW,151.122881,-33.926056,Delivery Area,Delivery Area,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2632,2206,UNDERCLIFFE,NSW,151.122881,-33.926056,,,12003,Strathfield - Burwood - Ashfield,120,Sydney - Inner West,R1,Updated 6-Feb-2020
2633,2207,BARDWELL PARK,NSW,151.119517,-33.948744,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2634,2207,BARDWELL VALLEY,NSW,151.119517,-33.948744,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2635,2207,BEXLEY,NSW,151.119517,-33.948744,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2636,2207,BEXLEY NORTH,NSW,151.119517,-33.948744,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2637,2207,BEXLEY SOUTH,NSW,151.119517,-33.948744,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2638,2208,KINGSGROVE,NSW,151.098002,-33.942632,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2639,2208,KINGSWAY WEST,NSW,151.098002,-33.942632,,,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2640,2209,BEVERLY HILLS,NSW,151.075304,-33.94913,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2641,2209,NARWEE,NSW,151.075304,-33.94913,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2642,2210,LUGARNO,NSW,151.052257,-33.957725,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2643,2210,PEAKHURST,NSW,151.052257,-33.957725,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
22856,2210,PEAKHURST DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2644,2210,PEAKHURST HEIGHTS,NSW,151.052257,-33.957725,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2645,2210,RIVERWOOD,NSW,151.052257,-33.957725,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2646,2211,PADSTOW,NSW,151.03221,-33.961366,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2647,2211,PADSTOW HEIGHTS,NSW,151.03221,-33.961366,Delivery Area,Delivery Area,11902,Canterbury,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2648,2212,REVESBY,NSW,151.014547,-33.947286,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2649,2212,REVESBY HEIGHTS,NSW,151.014547,-33.947286,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2650,2212,REVESBY NORTH,NSW,151.014547,-33.947286,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2651,2213,EAST HILLS,NSW,150.997836,-33.964102,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2652,2213,PANANIA,NSW,150.997836,-33.964102,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2653,2213,PICNIC POINT,NSW,150.997836,-33.964102,Delivery Area,Delivery Area,11901,Bankstown,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2654,2214,MILPERRA,NSW,150.981592,-33.941443,Delivery Area,Delivery Area,12703,Liverpool,127,Sydney - South West,R1,Updated 6-Feb-2020
2655,2216,BANKSIA,NSW,151.148204,-33.955393,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
22828,2216,BRIGHTON LE SANDS,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2656,2216,BRIGHTON-LE-SANDS,NSW,151.148204,-33.955393,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2657,2216,KYEEMAGH,NSW,151.148204,-33.955393,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2658,2216,ROCKDALE,NSW,151.148204,-33.955393,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
22860,2216,ROCKDALE DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2659,2217,BEVERLEY PARK,NSW,151.140345,-33.974354,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2660,2217,KOGARAH,NSW,151.140345,-33.974354,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2661,2217,KOGARAH BAY,NSW,151.140345,-33.974354,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2662,2217,MONTEREY,NSW,151.140345,-33.974354,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2663,2217,RAMSGATE,NSW,151.140345,-33.974354,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2664,2217,RAMSGATE BEACH,NSW,151.140345,-33.974354,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2665,2218,ALLAWAH,NSW,151.117453,-33.973161,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2666,2218,CARLTON,NSW,151.117453,-33.973161,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2667,2219,DOLLS POINT,NSW,151.132495,-33.996587,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2668,2219,SANDRINGHAM,NSW,151.132495,-33.996587,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2669,2219,SANS SOUCI,NSW,151.132495,-33.996587,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2670,2220,HURSTVILLE,NSW,151.101764,-33.966692,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2671,2220,HURSTVILLE GROVE,NSW,151.101764,-33.966692,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2672,2220,HURSTVILLE WESTFIELD,NSW,151.101764,-33.966692,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2673,2221,BLAKEHURST,NSW,151.10599,-33.992159,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2674,2221,CARSS PARK,NSW,151.10599,-33.992159,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2675,2221,CONNELLS POINT,NSW,151.10599,-33.992159,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2676,2221,KYLE BAY,NSW,151.10599,-33.992159,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2677,2221,SOUTH HURSTVILLE,NSW,151.10599,-33.992159,Delivery Area,Delivery Area,11904,Kogarah - Rockdale,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2678,2222,PENSHURST,NSW,151.084774,-33.964713,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2679,2223,MORTDALE,NSW,151.071837,-33.980264,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2680,2223,OATLEY,NSW,151.071837,-33.980264,Delivery Area,Delivery Area,11903,Hurstville,119,Sydney - Inner South West,R1,Updated 6-Feb-2020
2681,2224,KANGAROO POINT,NSW,151.101891,-34.01362,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2682,2224,SYLVANIA,NSW,151.101891,-34.01362,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2683,2224,SYLVANIA SOUTHGATE,NSW,151.101891,-34.01362,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2684,2224,SYLVANIA WATERS,NSW,151.101891,-34.01362,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2685,2225,CARAVAN HEAD,NSW,151.087892,-33.997441,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2686,2225,OYSTER BAY,NSW,151.087892,-33.997441,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2687,2226,BONNET BAY,NSW,151.063808,-34.009345,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2688,2226,COMO,NSW,151.063808,-34.009345,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2689,2226,JANNALI,NSW,151.063808,-34.009345,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2690,2227,GYMEA,NSW,151.085005,-34.04984,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2691,2227,GYMEA BAY,NSW,151.085005,-34.04984,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2692,2228,MIRANDA,NSW,151.101564,-34.037692,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2693,2228,YOWIE BAY,NSW,151.101564,-34.037692,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2694,2229,CARINGBAH,NSW,151.120091,-34.05494,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
20230,2229,CARINGBAH SOUTH,NSW,151.1196698,-34.05505669,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2695,2229,DOLANS BAY,NSW,151.120091,-34.05494,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2696,2229,LILLI PILLI,NSW,151.120091,-34.05494,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2697,2229,PORT HACKING,NSW,151.120091,-34.05494,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2698,2229,TAREN POINT,NSW,151.120091,-34.05494,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2699,2229,WARUMBUL,NSW,151.120091,-34.05494,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2700,2230,BUNDEENA,NSW,151.136596,-34.093213,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2701,2230,BURRANEER,NSW,151.136596,-34.093213,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2702,2230,CRONULLA,NSW,151.136596,-34.093213,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
20231,2230,GREENHILLS BEACH,NSW,151.1636097,-34.0360001,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2703,2230,MAIANBAR,NSW,151.136596,-34.093213,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2704,2230,WOOLOOWARE,NSW,151.136596,-34.093213,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2705,2231,KURNELL,NSW,151.193492,-34.029927,Delivery Area,Delivery Area,12801,Cronulla - Miranda - Caringbah,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2706,2232,AUDLEY,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2707,2232,GARIE,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2708,2232,GRAYS POINT,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2709,2232,KAREELA,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2710,2232,KIRRAWEE,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
22848,2232,KIRRAWEE DC,NSW,0,0,,,,,,,R1,Added 25-Mar-2020
2711,2232,LOFTUS,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2712,2232,SUTHERLAND,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2713,2232,WORONORA,NSW,151.064329,-34.061753,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2714,2233,ENGADINE,NSW,151.027919,-34.114626,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2715,2233,HEATHCOTE,NSW,151.027919,-34.114626,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2716,2233,WATERFALL,NSW,151.027919,-34.114626,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2717,2233,WORONORA HEIGHTS,NSW,151.027919,-34.114626,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2718,2233,YARRAWARRAH,NSW,151.027919,-34.114626,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2719,2234,ALFORDS POINT,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2720,2234,BANGOR,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2721,2234,BARDEN RIDGE,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2722,2234,ILLAWONG,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2723,2234,LUCAS HEIGHTS,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2724,2234,MENAI,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2725,2234,MENAI CENTRAL,NSW,151.004412,-34.021938,Delivery Area,Delivery Area,12802,Sutherland - Menai - Heathcote,128,Sydney - Sutherland,R1,Updated 6-Feb-2020
2726,2250,BUCKETTY,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2727,2250,CALGA,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2728,2250,CENTRAL MANGROVE,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2729,2250,DONOVANS FOREST,NSW,151.189243,-33.325373,,,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2730,2250,EAST GOSFORD,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2731,2250,ERINA,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2732,2250,ERINA FAIR,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2733,2250,GLENWORTH VALLEY,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2734,2250,GOSFORD,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2735,2250,GOSFORD WEST,NSW,151.189243,-33.325373,,,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2736,2250,GREENGROVE,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2737,2250,HOLGATE,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2738,2250,KARIONG,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2739,2250,KULNURA,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2740,2250,LISAROW,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2741,2250,LOWER MANGROVE,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2742,2250,MANGROVE CREEK,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2743,2250,MANGROVE MOUNTAIN,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2744,2250,MATCHAM,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
2745,2250,MOONEY MOONEY CREEK,NSW,151.189243,-33.325373,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
