ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
2612,2280,BELMONT NORTH,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2613,2280,BELMONT SOUTH,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2614,2280,CROUDACE BAY,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2615,2280,FLORAVILLE,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2616,2280,JEWELLS,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2617,2280,MARKS POINT,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2618,2280,VALENTINE,NSW,151.663175,-33.019715,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2619,2281,BLACKSMITHS,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2620,2281,CAMS WHARF,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2621,2281,CATHERINE HILL BAY,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2622,2281,CAVES BEACH,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2623,2281,LITTLE PELICAN,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2624,2281,MIDDLE CAMP,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
20243,2281,MURRAYS BEACH,NSW,151.6230663,-33.11864875,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2625,2281,NORDS WHARF,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2626,2281,PELICAN,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
20244,2281,PINNY BEACH,NSW,151.6356541,-33.11801816,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2350,2281,SWANSEA,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2351,2281,SWANSEA HEADS,NSW,151.668857,-33.089963,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2352,2282,ELEEBANA,NSW,151.651275,-32.987279,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2353,2282,LAKELANDS,NSW,151.651275,-32.987279,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2354,2282,WARNERS BAY,NSW,151.651275,-32.987279,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2355,2283,ARCADIA VALE,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2356,2283,AWABA,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2357,2283,BALMORAL,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2358,2283,BLACKALLS PARK,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2359,2283,BOLTON POINT,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2360,2283,BUTTABA,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2361,2283,CAREY BAY,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2362,2283,COAL POINT,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2363,2283,FASSIFERN,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2364,2283,FENNELL BAY,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2365,2283,FISHING POINT,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2366,2283,KILABEN BAY,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2367,2283,RATHMINES,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2368,2283,RYHOPE,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2369,2283,TORONTO,NSW,151.57181,-33.019117,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2370,2284,ARGENTON,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2371,2284,BOOLAROO,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2372,2284,BOORAGUL,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2373,2284,MARMONG POINT,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2374,2284,SPEERS POINT,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2375,2284,TERALBA,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2376,2284,WOODRISING,NSW,151.621183,-32.953236,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2377,2285,CAMERON PARK,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2378,2285,CARDIFF,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2379,2285,CARDIFF HEIGHTS,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2380,2285,CARDIFF SOUTH,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2381,2285,EDGEWORTH,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2382,2285,GLENDALE,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2383,2285,MACQUARIE HILLS,NSW,151.651095,-32.933305,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2384,2286,HOLMESVILLE,NSW,151.532669,-32.923321,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2385,2286,SEAHAMPTON,NSW,151.532669,-32.923321,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2386,2286,WEST WALLSEND,NSW,151.532669,-32.923321,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2387,2287,BIRMINGHAM GARDENS,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2388,2287,ELERMORE VALE,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2389,2287,FLETCHER,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2390,2287,MARYLAND,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2391,2287,MINMI,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2392,2287,RANKIN PARK,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2393,2287,SUMMER HILL,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2394,2287,WALLSEND,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
22869,2287,WALLSEND DC,NSW,0,0,,,,,,,R2,Added 25-Mar-2020
2395,2287,WALLSEND SOUTH,NSW,151.65807,-32.892577,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2396,2289,ADAMSTOWN,NSW,151.71008,-32.948567,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2397,2289,ADAMSTOWN HEIGHTS,NSW,151.71008,-32.948567,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2398,2289,GARDEN SUBURB,NSW,151.71008,-32.948567,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2399,2289,HIGHFIELDS,NSW,151.71008,-32.948567,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2400,2289,KOTARA,NSW,151.71008,-32.948567,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2401,2289,KOTARA FAIR,NSW,151.71008,-32.948567,,,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2402,2289,KOTARA SOUTH,NSW,151.71008,-32.948567,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2403,2290,BENNETTS GREEN,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2404,2290,CHARLESTOWN,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2405,2290,DUDLEY,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2406,2290,GATESHEAD,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2407,2290,HILLSBOROUGH,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2408,2290,KAHIBAH,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2409,2290,MOUNT HUTTON,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2410,2290,REDHEAD,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2411,2290,TINGIRA HEIGHTS,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2412,2290,WHITEBRIDGE,NSW,151.707801,-32.983963,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2413,2291,MEREWETHER,NSW,151.742882,-32.951039,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
2414,2291,MEREWETHER HEIGHTS,NSW,151.742882,-32.951039,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3401,2291,THE JUNCTION,NSW,151.742882,-32.951039,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3402,2292,BROADMEADOW,NSW,151.740716,-32.931589,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3403,2292,HAMILTON NORTH,NSW,151.740716,-32.931589,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3404,2293,MARYVILLE,NSW,151.754696,-32.917776,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3405,2293,WICKHAM,NSW,151.754696,-32.917776,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3406,2294,CARRINGTON,NSW,151.767408,-32.915791,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3407,2295,FERN BAY,NSW,151.80174,-32.879469,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3408,2295,STOCKTON,NSW,151.80174,-32.879469,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3409,2296,ISLINGTON,NSW,151.746237,-32.915698,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3410,2297,TIGHES HILL,NSW,151.750126,-32.909135,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3411,2298,GEORGETOWN,NSW,151.722243,-32.905633,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3412,2298,WARATAH,NSW,151.722243,-32.905633,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3413,2298,WARATAH WEST,NSW,151.722243,-32.905633,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3414,2299,JESMOND,NSW,151.704581,-32.909816,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3415,2299,LAMBTON,NSW,151.704581,-32.909816,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3416,2299,NORTH LAMBTON,NSW,151.704581,-32.909816,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3417,2300,BAR BEACH,NSW,151.778021,-32.931635,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3418,2300,COOKS HILL,NSW,151.778021,-32.931635,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3419,2300,NEWCASTLE,NSW,151.778021,-32.931635,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3420,2300,NEWCASTLE EAST,NSW,151.778021,-32.931635,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3421,2300,THE HILL,NSW,151.778021,-32.931635,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3422,2302,NEWCASTLE WEST,NSW,151.752466,-32.931265,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3423,2303,HAMILTON,NSW,151.743325,-32.924571,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
22841,2303,HAMILTON DC,NSW,0,0,,,,,,,R2,Added 25-Mar-2020
3424,2303,HAMILTON EAST,NSW,151.743325,-32.924571,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3425,2303,HAMILTON SOUTH,NSW,151.743325,-32.924571,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3426,2304,KOORAGANG,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3427,2304,MAYFIELD,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3428,2304,MAYFIELD EAST,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3429,2304,MAYFIELD NORTH,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3430,2304,MAYFIELD WEST,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3431,2304,SANDGATE,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3432,2304,WARABROOK,NSW,151.73862,-32.880319,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3433,2305,KOTARA EAST,NSW,151.706545,-32.930221,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3434,2305,NEW LAMBTON,NSW,151.706545,-32.930221,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3435,2305,NEW LAMBTON HEIGHTS,NSW,151.706545,-32.930221,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3436,2306,WINDALE,NSW,151.682517,-32.993286,Delivery Area,Delivery Area,11101,Lake Macquarie - East,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3437,2307,SHORTLAND,NSW,151.688102,-32.88365,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3438,2308,CALLAGHAN,NSW,151.697356,-32.892884,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3439,2308,NEWCASTLE UNIVERSITY,NSW,151.697356,-32.892884,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R2,Updated 6-Feb-2020
3440,2309,DANGAR,NSW,148.890775,-30.352158,Delivery Area,Delivery Area,,,,,R1,Updated 25-Jan-2020
3441,2310,HUNTER REGION MC,NSW,,,,,,,,,R1,
3442,2311,ALLYNBROOK,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3443,2311,BINGLEBURRA,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3444,2311,BONNINGTON PARK,NSW,151.522527,-32.3438,,,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3445,2311,CARRABOLLA,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3446,2311,EAST GRESFORD,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3447,2311,ECCLESTON,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3448,2311,GRESFORD,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3449,2311,HALTON,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3450,2311,LEWINSBROOK,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3451,2311,LOSTOCK,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3452,2311,MOUNT RIVERS,NSW,151.522527,-32.3438,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20245,2311,UPPER ALLYN,NSW,151.4607343,-32.14597291,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20246,2312,MINIMBAH,NSW,152.3722113,-32.16165072,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3453,2312,NABIAC,NSW,152.33084,-32.133322,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3454,2314,WILLIAMTOWN RAAF,NSW,151.840094,-32.797453,LVR,LVR,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3455,2315,CORLETTE,NSW,152.193698,-32.746224,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3456,2315,FINGAL BAY,NSW,152.193698,-32.746224,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3457,2315,GAN GAN,NSW,152.193698,-32.746224,,,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3458,2315,NELSON BAY,NSW,152.193698,-32.746224,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3459,2315,SHOAL BAY,NSW,152.193698,-32.746224,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3460,2316,ANNA BAY,NSW,152.083274,-32.776919,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3461,2316,BOAT HARBOUR,NSW,152.083274,-32.776919,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3462,2316,BOBS FARM,NSW,152.083274,-32.776919,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3463,2316,FISHERMANS BAY,NSW,152.083274,-32.776919,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3464,2316,ONE MILE,NSW,152.083274,-32.776919,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3465,2316,TAYLORS BEACH,NSW,152.083274,-32.776919,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
