ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
3466,2317,SALAMANDER BAY,NSW,152.076399,-32.720937,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3467,2317,SOLDIERS POINT,NSW,152.076399,-32.720937,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3188,2318,CAMPVALE,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3189,2318,FERODALE,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3190,2318,FULLERTON COVE,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3191,2318,MEDOWIE,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3192,2318,OYSTER COVE,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3193,2318,SALT ASH,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3194,2318,WILLIAMTOWN,NSW,151.851897,-32.769906,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3195,2319,LEMON TREE PASSAGE,NSW,152.039551,-32.730927,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3196,2319,MALLABULA,NSW,152.039551,-32.730927,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3197,2319,TANILBA BAY,NSW,152.039551,-32.730927,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20247,2319,TILLIGERRY CREEK,NSW,151.990451,-32.75944213,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3198,2320,ABERGLASSLYN,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3199,2320,ALLANDALE,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3200,2320,ANAMBAH,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3201,2320,BOLWARRA,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3202,2320,BOLWARRA HEIGHTS,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3203,2320,FARLEY,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3204,2320,GLEN OAK,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3205,2320,GOSFORTH,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3206,2320,HILLSBOROUGH,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3207,2320,HORSESHOE BEND,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3208,2320,KEINBAH,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3209,2320,LARGS,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3210,2320,LORN,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3211,2320,LOUTH PARK,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3212,2320,MAITLAND,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3213,2320,MAITLAND NORTH,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3214,2320,MAITLAND VALE,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3215,2320,MELVILLE,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3216,2320,MINDARIBBA,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3217,2320,MOUNT DEE,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3218,2320,OAKHAMPTON,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3219,2320,OAKHAMPTON HEIGHTS,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3220,2320,POKOLBIN,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3221,2320,ROSEBROOK,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3222,2320,ROTHBURY,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3223,2320,RUTHERFORD,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3224,2320,SOUTH MAITLAND,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3225,2320,TELARAH,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3226,2320,WALLALONG,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3227,2320,WINDELLA,NSW,151.543675,-32.741737,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3228,2321,BERRY PARK,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3229,2321,BUTTERWICK,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3230,2321,CLARENCE TOWN,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3231,2321,CLIFTLEIGH,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3232,2321,DUCKENFIELD,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3233,2321,DUNS CREEK,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3234,2321,GILLIESTON HEIGHTS,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3235,2321,GLEN MARTIN,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3236,2321,GLEN WILLIAM,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3237,2321,HARPERS HILL,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3238,2321,HEDDON GRETA,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3239,2321,HINTON,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3240,2321,IONA,NSW,151.683702,-32.660186,,,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3241,2321,LOCHINVAR,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3242,2321,LUSKINTYRE,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3243,2321,MORPETH,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3244,2321,OSWALD,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3245,2321,PHOENIX PARK,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3246,2321,RAWORTH,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3247,2321,WINDERMERE,NSW,151.683702,-32.660186,,,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3248,2321,WOERDEN,NSW,151.683702,-32.660186,,,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3249,2321,WOODVILLE,NSW,151.683702,-32.660186,Delivery Area,Delivery Area,10603,Port Stephens,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3250,2322,BERESFIELD,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3251,2322,BLACK HILL,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
20248,2322,CHISHOLM,NSW,151.636919,-32.75469624,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3252,2322,HEXHAM,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3253,2322,LENAGHAN,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3254,2322,STOCKRINGTON,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3255,2322,TARRO,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3256,2322,THORNTON,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3257,2322,TOMAGO,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3258,2322,WOODBERRY,NSW,151.65415,-32.819819,Delivery Area,Delivery Area,11103,Newcastle,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3259,2323,ASHTONFIELD,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3260,2323,BRUNKERVILLE,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3261,2323,BUCHANAN,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3262,2323,BUTTAI,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3263,2323,EAST MAITLAND,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
20249,2323,FOUR MILE CREEK,NSW,151.587482,-32.794605,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3264,2323,FREEMANS WATERHOLE,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
20250,2323,GREEN HILLS,NSW,151.589182,-32.76212,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3265,2323,GREENHILLS,NSW,151.607554,-32.757616,,,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3266,2323,METFORD,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3267,2323,METFORD DC,NSW,151.607554,-32.757616,,,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3268,2323,MOUNT VINCENT,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3269,2323,MULBRING,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3270,2323,PITNACREE,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
20251,2323,RICHMOND VALE,NSW,151.4971864,-32.86516329,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3271,2323,TENAMBIT,NSW,151.607554,-32.757616,Delivery Area,Delivery Area,11102,Lake Macquarie - West,111,Newcastle and Lake Macquarie,R3,Updated 6-Feb-2020
3272,2324,BALICKERA,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3273,2324,BRANDY HILL,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3274,2324,BUNDABAH,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3275,2324,CARRINGTON,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3276,2324,CELLS RIVER,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3277,2324,EAGLETON,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3278,2324,EAST SEAHAM,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3279,2324,HAWKS NEST,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3280,2324,HEATHERBRAE,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3281,2324,KARUAH,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
20252,2324,KINGS HILL,NSW,151.7752919,-32.71798998,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3282,2324,LIMEBURNERS CREEK,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3283,2324,MILLERS FOREST,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3284,2324,MOTTO FARM,NSW,152.332617,-32.623108,,,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3285,2324,NELSONS PLAINS,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3286,2324,NORTH ARM COVE,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3287,2324,OSTERLEY,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3288,2324,PINDIMAR,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3289,2324,RAYMOND TERRACE,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3290,2324,RAYMOND TERRACE EAST,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3291,2324,SEAHAM,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3292,2324,SWAN BAY,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3293,2324,TAHLEE,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3294,2324,TEA GARDENS,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3295,2324,TWELVE MILE CREEK,NSW,152.332617,-32.623108,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3296,2324,WALLAROO,NSW,152.332617,-32.623108,,,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
3297,2325,ABERDARE,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3298,2325,ABERNETHY,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3299,2325,BELLBIRD,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20253,2325,BELLBIRD HEIGHTS,NSW,151.3306441,-32.84785687,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3300,2325,BOREE,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3301,2325,CEDAR CREEK,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3302,2325,CESSNOCK,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3303,2325,CESSNOCK WEST,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3304,2325,CONGEWAI,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20254,2325,CORRABARE,NSW,151.2187761,-32.95034059,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20255,2325,DAIRY ARM,NSW,151.176502,-33.05409347,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3305,2325,ELLALONG,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3306,2325,ELRINGTON,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20256,2325,FERNANCES CROSSING,NSW,151.1218262,-33.06159524,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20257,2325,GRETA MAIN,NSW,151.2826072,-32.88882897,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3307,2325,KEARSLEY,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3308,2325,KITCHENER,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3309,2325,LAGUNA,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3310,2325,LOVEDALE,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3311,2325,MILLFIELD,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3312,2325,MOOTAI,NSW,151.317476,-32.977861,,,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20258,2325,MORUBEN,NSW,150.889563,-33.052927,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3313,2325,MOUNT VIEW,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20259,2325,MURRAYS RUN,NSW,151.1527466,-33.07063333,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3314,2325,NARONE CREEK,NSW,151.317476,-32.977861,,,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3315,2325,NULKABA,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20260,2325,OLNEY,NSW,151.3131147,-33.03362627,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3316,2325,PAXTON,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3317,2325,PAYNES CROSSING,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3318,2325,PELTON,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3319,2325,QUORROBOLONG,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3320,2325,SWEETMANS CREEK,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3321,2325,WATAGAN,NSW,151.317476,-32.977861,,,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3322,2325,WOLLOMBI,NSW,151.317476,-32.977861,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3323,2325,YALLAMBIE,NSW,151.317476,-32.977861,,,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20261,2325,YENGO NATIONAL PARK,NSW,150.9115105,-33.01498358,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3324,2326,ABERMAIN,NSW,151.453148,-32.785207,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
