ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
3325,2326,BISHOPS BRIDGE,NSW,151.453148,-32.785207,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3326,2326,LOXFORD,NSW,151.453148,-32.785207,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3327,2326,NEATH,NSW,151.453148,-32.785207,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3328,2326,SAWYERS GULLY,NSW,151.453148,-32.785207,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3046,2326,WESTON,NSW,151.453148,-32.785207,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3047,2327,KURRI KURRI,NSW,151.486212,-32.820688,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3048,2327,PELAW MAIN,NSW,151.486212,-32.820688,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3049,2327,STANFORD MERTHYR,NSW,151.486212,-32.820688,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3050,2328,BUREEN,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3051,2328,DALSWINTON,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3052,2328,DENMAN,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3053,2328,GIANTS CREEK,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3054,2328,HOLLYDEEN,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3055,2328,KERRABEE,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3056,2328,MANGOOLA,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3057,2328,MARTINDALE,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3058,2328,WIDDEN,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3059,2328,YARRAWA,NSW,150.564817,-32.57693,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3060,2329,BORAMBIL,NSW,150.187517,-32.047498,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3061,2329,CASSILIS,NSW,150.187517,-32.047498,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3062,2329,MERRIWA,NSW,150.187517,-32.047498,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3063,2329,UARBRY,NSW,150.187517,-32.047498,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3064,2330,APPLETREE FLAT,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3065,2330,BIG RIDGE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20262,2330,BIG YENGO,NSW,151.013495,-32.975222,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3066,2330,BOWMANS CREEK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3067,2330,BRIDGMAN,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3068,2330,BROKE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3069,2330,BULGA,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3070,2330,CAMBERWELL,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3071,2330,CARROWBROOK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3072,2330,CLYDESDALE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3073,2330,COMBO,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3074,2330,DARLINGTON,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3075,2330,DOYLES CREEK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3076,2330,DUNOLLY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3077,2330,DURAL,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3078,2330,DYRRING,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3079,2330,FALBROOK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3080,2330,FERN GULLY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3081,2330,FORDWICH,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3082,2330,GARLAND VALLEY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3083,2330,GLENDON,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20263,2330,GLENDON BROOK,NSW,151.4082526,-32.48897756,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3084,2330,GLENDONBROOK,NSW,150.972137,-32.760486,,,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3085,2330,GLENNIES CREEK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3086,2330,GLENRIDDING,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3087,2330,GOORANGOOLA,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3088,2330,GOULDSVILLE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3089,2330,GOWRIE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3090,2330,GREENLANDS,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3091,2330,HAMBLEDON HILL,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3092,2330,HEBDEN,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3093,2330,HOWES VALLEY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3094,2330,HOWICK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3095,2330,HUNTERVIEW,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3096,2330,JERRYS PLAINS,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3097,2330,LEMINGTON,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3098,2330,LONG POINT,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3099,2330,MAISON DIEU,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3100,2330,MCDOUGALLS HILL,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3101,2330,MIDDLE FALBROOK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3102,2330,MILBRODALE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3103,2330,MIRANNIE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3104,2330,MITCHELLS FLAT,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3105,2330,MOUNT OLIVE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3106,2330,MOUNT ROYAL,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3107,2330,MOUNT THORLEY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3108,2330,OBANVALE,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3109,2330,PUTTY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3110,2330,RAVENSWORTH,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3111,2330,REDBOURNBERRY,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3112,2330,REEDY CREEK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3113,2330,RIXS CREEK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3114,2330,ROUGHIT,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3115,2330,SCOTTS FLAT,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3116,2330,SEDGEFIELD,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3117,2330,SINGLETON,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
22861,2330,SINGLETON DC,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
3118,2330,SINGLETON HEIGHTS,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3119,2330,ST CLAIR,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3120,2330,WARKWORTH,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3121,2330,WATTLE PONDS,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3122,2330,WESTBROOK,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3123,2330,WHITTINGHAM,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3124,2330,WOLLEMI,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
3125,2330,WYLIES FLAT,NSW,150.972137,-32.760486,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
22862,2331,SINGLETON MILITARY AREA,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
3126,2331,SINGLETON MILPO,NSW,151.171479,-32.61615,,,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3127,2333,BAERAMI,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3128,2333,BAERAMI CREEK,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3129,2333,BENGALLA,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3130,2333,CASTLE ROCK,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3131,2333,EDDERTON,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3132,2333,GUNGAL,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3133,2333,KAYUGA,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3134,2333,LIDDELL,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3135,2333,MANOBALAI,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3136,2333,MCCULLYS GAP,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3137,2333,MUSCLE CREEK,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3138,2333,MUSWELLBROOK,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3139,2333,SANDY HOLLOW,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3140,2333,WYBONG,NSW,150.701949,-32.248568,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3141,2334,GRETA,NSW,151.385451,-32.728461,Delivery Area,Delivery Area,10601,Lower Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3142,2335,BELFORD,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3143,2335,BRANXTON,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3144,2335,DALWOOD,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
20264,2335,EAST BRANXTON,NSW,151.3646647,-32.65496591,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3145,2335,ELDERSLIE,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3146,2335,LAMBS VALLEY,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3147,2335,LECONFIELD,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3148,2335,LOWER BELFORD,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3149,2335,NORTH ROTHBURY,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3150,2335,STANHOPE,NSW,151.319414,-32.642118,Delivery Area,Delivery Area,10602,Maitland,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3151,2336,ABERDEEN,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3152,2336,DARTBROOK,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3153,2336,DAVIS CREEK,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3154,2336,ROSSGOLE,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3155,2336,ROUCHEL,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3156,2336,ROUCHEL BROOK,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3157,2336,UPPER DARTBROOK,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3158,2336,UPPER ROUCHEL,NSW,151.102917,-32.14622,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
3159,2337,BELLTREES,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3160,2337,BRAWBOY,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3161,2337,BUNNAN,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3162,2337,DRY CREEK,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3163,2337,ELLERSTON,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3164,2337,GLENBAWN,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3165,2337,GLENROCK,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3166,2337,GUNDY,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3167,2337,KARS SPRINGS,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3168,2337,MIDDLE BROOK,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3169,2337,MOOBI,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3170,2337,MOONAN BROOK,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3171,2337,MOONAN FLAT,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
20265,2337,MURULLA,NSW,150.8688403,-31.8361872,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3172,2337,OMADALE,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3173,2337,OWENS GAP,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3174,2337,PAGES CREEK,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3175,2337,PARKVILLE,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3176,2337,SATUR,NSW,151.080412,-31.966754,,,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3177,2337,SCONE,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3178,2337,SEGENHOE,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3179,2337,STEWARTS BROOK,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3180,2337,TOMALLA,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3181,2337,WAVERLY,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3182,2337,WINGEN,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3183,2337,WOOLOOMA,NSW,151.080412,-31.966754,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
3184,2338,ARDGLEN,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3185,2338,BLANDFORD,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3186,2338,CRAWNEY,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
