ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
3187,2338,GREEN CREEK,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2905,2338,MURRURUNDI,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2906,2338,PAGES RIVER,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2907,2338,SANDY CREEK,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2908,2338,SCOTTS CREEK,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2909,2338,TIMOR,NSW,151.029159,-31.735174,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2910,2339,BIG JACKS CREEK,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2911,2339,BRAEFIELD,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2912,2339,CATTLE CREEK,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2913,2339,CHILCOTTS CREEK,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2914,2339,LITTLE JACKS CREEK,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2915,2339,MACDONALDS CREEK,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2916,2339,PARRAWEENA,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2917,2339,WARRAH,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2918,2339,WARRAH CREEK,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2919,2339,WILLOW TREE,NSW,150.603274,-31.735738,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2920,2340,APPLEBY,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20266,2340,BARRY,NSW,151.2837764,-31.59995012,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2921,2340,BECTIVE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2922,2340,BITHRAMERE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2923,2340,BOWLING ALLEY POINT,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2924,2340,CALALA,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2925,2340,CARROLL,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2926,2340,DARUKA,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20267,2340,DUNCANS CREEK,NSW,151.2028813,-31.38694998,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2927,2340,DUNGOWAN,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2928,2340,EAST TAMWORTH,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20268,2340,GAROO,NSW,150.9613571,-31.42224232,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2929,2340,GIDLEY,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2930,2340,GOONOO GOONOO,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2931,2340,GOWRIE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2932,2340,HALLSVILLE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2933,2340,HANGING ROCK,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2934,2340,HILLVUE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2935,2340,KEEPIT,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2936,2340,KINGSWOOD,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2937,2340,LOOMBERAH,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2938,2340,MOORE CREEK,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2939,2340,NEMINGHA,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2940,2340,NORTH TAMWORTH,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2941,2340,NUNDLE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2942,2340,OGUNBIL,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2943,2340,OXLEY VALE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2944,2340,PIALLAMORE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2945,2340,SOMERTON,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20269,2340,SOUTH TAMWORTH,NSW,150.9217762,-31.11113844,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2946,2340,TAMINDA,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2947,2340,TAMWORTH,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2948,2340,TAMWORTH SOUTH,NSW,151.138322,-31.333592,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2949,2340,TIMBUMBURI,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2950,2340,WALLAMORE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2951,2340,WARRAL,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2952,2340,WEABONGA,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2953,2340,WEST TAMWORTH,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2954,2340,WESTDALE,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2955,2340,WOOLOMIN,NSW,151.138322,-31.333592,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2956,2341,WERRIS CREEK,NSW,150.611053,-31.34664,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2957,2342,CURRABUBULA,NSW,150.54907,-31.155223,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2958,2342,PIALLAWAY,NSW,150.54907,-31.155223,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2959,2343,BLACKVILLE,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20270,2343,BORAMBIL,NSW,150.6372026,-31.50597769,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2960,2343,BUNDELLA,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2961,2343,CAROONA,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2962,2343,COLLY BLUE,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2963,2343,COOMOO COOMOO,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2964,2343,PINE RIDGE,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2965,2343,QUIPOLLY,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2966,2343,QUIRINDI,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2967,2343,SPRING RIDGE,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2968,2343,WALLABADAH,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2969,2343,WARRAH RIDGE,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2970,2343,WINDY,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2971,2343,YANNERGEE,NSW,150.372784,-31.505932,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20271,2343,YARRAMAN,NSW,150.1491418,-31.66545698,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2972,2344,DURI,NSW,150.729574,-31.17375,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2973,2344,WINTON,NSW,150.729574,-31.17375,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2974,2345,ATTUNGA,NSW,150.875031,-30.864342,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2975,2345,GARTHOWEN,NSW,150.875031,-30.864342,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20272,2346,BORAH CREEK,NSW,150.5206378,-30.60226666,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2976,2346,HALLS CREEK,NSW,150.761923,-30.627675,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2977,2346,KLORI,NSW,150.761923,-30.627675,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2978,2346,MANILLA,NSW,150.761923,-30.627675,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20273,2346,NAMOI RIVER,NSW,150.8152056,-30.59005394,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20274,2346,NEW MEXICO,NSW,150.6278623,-30.74039865,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20275,2346,RUSHES CREEK,NSW,150.6548008,-30.81768151,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2979,2346,UPPER MANILLA,NSW,150.761923,-30.627675,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20276,2346,WARRABAH,NSW,150.9716354,-30.50223813,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20277,2346,WIMBORNE,NSW,150.6553399,-30.69280149,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20278,2346,WONGO CREEK,NSW,150.518242,-30.72850361,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2980,2347,BANOON,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2981,2347,BARRABA,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2982,2347,CARODA,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2983,2347,COBBADAH,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2984,2347,GULF CREEK,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2985,2347,GUNDAMULDA,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2986,2347,HORTON VALLEY,NSW,150.523163,-30.281899,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2987,2347,IRONBARK,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2988,2347,LINDESAY,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2989,2347,LONGARM,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2990,2347,MAYVALE,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2991,2347,RED HILL,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20279,2347,THIRLDENE,NSW,150.9072537,-30.33223081,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2992,2347,THIRLOENE,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20280,2347,UPPER HORTON,NSW,150.3586846,-30.1814995,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2993,2347,WOODSREEF,NSW,150.523163,-30.281899,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
2994,2348,NEW ENGLAND MC,NSW,,,,,,,,,R3,
2995,2350,ABERFOYLE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
2996,2350,ABINGTON,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
2997,2350,ACACIA PARK,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
2998,2350,ARGYLE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
2999,2350,ARMIDALE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
22822,2350,ARMIDALE DC,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
22823,2350,ARMIDALE EAST,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
3000,2350,BEN VENUE,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3001,2350,BONA VISTA,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3002,2350,BOOROLONG,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3003,2350,CASTLE DOYLE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3004,2350,COMMISSIONERS WATERS,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3005,2350,DANGARSLEIGH,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3006,2350,DONALD CREEK,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3007,2350,DUMARESQ,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3008,2350,DUVAL,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3009,2350,EAST ARMIDALE,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3010,2350,ENMORE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3011,2350,HILLGROVE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3012,2350,INVERGOWRIE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3013,2350,JEOGLA,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3014,2350,KELLYS PLAINS,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3015,2350,LYNDHURST,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3016,2350,MADGWICK,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3017,2350,METZ,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3018,2350,NEWLING,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3019,2350,NORTH HILL,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3020,2350,PUDDLEDOCK,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3021,2350,SAUMAREZ,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3022,2350,SAUMAREZ PONDS,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3023,2350,SOUDAN HEIGHTS,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3024,2350,SOUTH HILL,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3025,2350,ST PATRICKS,NSW,151.906153,-30.493397,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3026,2350,THALGARRAH,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3027,2350,TILBUSTER,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3028,2350,WARDS MISTAKE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3029,2350,WEST ARMIDALE,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3030,2350,WOLLOMOMBI,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3031,2350,WONGWIBINDA,NSW,151.906153,-30.493397,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3032,2351,UNIVERSITY OF NEW ENGLAND,NSW,151.639627,-30.489129,LVR,LVR,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
3033,2352,KOOTINGAL,NSW,151.246189,-31.088119,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3034,2352,LIMBRI,NSW,151.246189,-31.088119,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3035,2352,MULLA CREEK,NSW,151.246189,-31.088119,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3036,2352,TINTINHULL,NSW,151.246189,-31.088119,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3037,2353,MOONBI,NSW,151.095609,-30.973619,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3038,2354,BRANGA PLAINS,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
