ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
3039,2354,KENTUCKY,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
3040,2354,KENTUCKY SOUTH,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1531,2354,MOONA PLAINS,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1532,2354,NIANGALA,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1533,2354,NOWENDOC,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1534,2354,UPPER YARROWITCH,NSW,151.762627,-31.145898,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1535,2354,WALCHA,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20281,2354,WALCHA ROAD,NSW,151.4210065,-30.9268813,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1536,2354,WOLLUN,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1537,2354,WOOLBROOK,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1538,2354,YARROWITCH,NSW,151.762627,-31.145898,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1539,2355,BENDEMEER,NSW,151.154222,-30.775229,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1540,2355,RETREAT,NSW,151.154222,-30.775229,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1541,2355,WATSONS CREEK,NSW,151.154222,-30.775229,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1542,2356,GWABEGAR,NSW,148.96949,-30.619798,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20282,2357,BOMERA,NSW,149.781025,-31.51588428,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20283,2357,BOX RIDGE,NSW,149.5217496,-31.45375337,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1543,2357,BUGALDIE,NSW,149.263874,-31.193339,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1544,2357,COONABARABRAN,NSW,149.263874,-31.193339,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20284,2357,DANDRY,NSW,149.3329545,-31.06421377,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20285,2357,GOWANG,NSW,149.0743258,-31.42598894,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1545,2357,PURLEWAUGH,NSW,149.263874,-31.193339,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1546,2357,ROCKY GLEN,NSW,149.263874,-31.193339,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20286,2357,TANNABAR,NSW,149.1691616,-31.35339341,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1547,2357,ULAMAMBRI,NSW,149.263874,-31.193339,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20287,2357,WATTLE SPRINGS,NSW,149.2810155,-31.44646535,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1548,2357,YEARINAN,NSW,149.263874,-31.193339,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1549,2358,ARDING,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1550,2358,BAKERS CREEK,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1551,2358,BALALA,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1553,2358,GOSTWYCK,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1554,2358,KINGSTOWN,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1555,2358,MIHI,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1556,2358,ROCKY RIVER,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1557,2358,SALISBURY PLAINS,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1558,2358,TORRYBURN,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1559,2358,URALLA,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1560,2358,YARROWYCK,NSW,151.297519,-30.540297,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20288,2359,BAKERS CREEK,NSW,150.9955739,-30.3248214,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1561,2359,BUNDARRA,NSW,151.001122,-30.140505,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1562,2359,CAMERONS CREEK,NSW,151.001122,-30.140505,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1563,2360,AUBURN VALE,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20289,2360,BRODIES PLAINS,NSW,151.1991959,-29.80983727,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1564,2360,BUKKULLA,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1565,2360,CHERRY TREE HILL,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1566,2360,COPETON,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1567,2360,ELSMORE,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1568,2360,GILGAI,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1569,2360,GRAMAN,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1570,2360,GUM FLAT,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1571,2360,HOWELL,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1572,2360,INVERELL,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1573,2360,KINGS PLAINS,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1574,2360,LITTLE PLAIN,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1575,2360,LONG PLAIN,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1576,2360,MOUNT RUSSELL,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1577,2360,NEWSTEAD,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1578,2360,NULLAMANNA,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1579,2360,OAKWOOD,NSW,151.162025,-29.630052,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1580,2360,PARADISE,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1581,2360,ROB ROY,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1582,2360,SAPPHIRE,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1583,2360,SPRING MOUNTAIN,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1584,2360,STANBOROUGH,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1585,2360,SWANBROOK,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1586,2360,WALLANGRA,NSW,151.162025,-29.630052,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20290,2360,WANDERA,NSW,151.1474963,-29.66963849,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20291,2360,WOODSTOCK,NSW,151.314883,-29.74182058,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1587,2361,ASHFORD,NSW,151.141751,-29.198493,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1588,2361,ATHOLWOOD,NSW,151.141751,-29.198493,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1589,2361,BONSHAW,NSW,151.141751,-29.198493,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1590,2361,LIMESTONE,NSW,151.141751,-29.198493,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1591,2361,PINDAROI,NSW,151.141751,-29.198493,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1592,2365,BACKWATER,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1593,2365,BALD BLAIR,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1594,2365,BALDERSLEIGH,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1595,2365,BASSENDEAN,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1596,2365,BEN LOMOND,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1597,2365,BLACK MOUNTAIN,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1598,2365,BOOROLONG,NSW,151.673028,-30.115913,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1599,2365,BRIARBROOK,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1600,2365,BROCKLEY,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1601,2365,BRUSHY CREEK,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1602,2365,FALCONER,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1603,2365,GEORGES CREEK,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1604,2365,GLEN NEVIS,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1605,2365,GLENCOE,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1606,2365,GREEN HILLS,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1607,2365,GUYRA,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1608,2365,LLANGOTHLIN,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1609,2365,MAYBOLE,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1610,2365,MOUNT MITCHELL,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1611,2365,NEW VALLEY,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1612,2365,OBAN,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1613,2365,SOUTH GUYRA,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1614,2365,TENTERDEN,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1615,2365,THE BASIN,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1616,2365,THE GULF,NSW,151.673028,-30.115913,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1617,2365,TUBBAMURRA,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1618,2365,WANDSWORTH,NSW,151.673028,-30.115913,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1619,2369,OLD MILL,NSW,151.265077,-29.985367,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1620,2369,STANNIFER,NSW,151.265077,-29.985367,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1621,2369,TINGHA,NSW,151.265077,-29.985367,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1622,2370,BALD NOB,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1623,2370,DIEHARD,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1624,2370,DUNDEE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1625,2370,FURRACABAD,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1626,2370,GIBRALTAR RANGE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1627,2370,GLEN ELGIN,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1628,2370,GLEN INNES,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1629,2370,KINGSGATE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20292,2370,KINGSLAND,NSW,151.4677895,-29.70222047,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1630,2370,KOOKABOOKRA,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1631,2370,LAMBS VALLEY,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1632,2370,MATHESON,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1633,2370,MOGGS SWAMP,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1634,2370,MOOGEM,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1635,2370,MORVEN,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1636,2370,NEWTON BOYD,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1637,2370,PINKETT,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1638,2370,RANGERS VALLEY,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1639,2370,RED RANGE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1640,2370,REDDESTONE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1641,2370,SHANNON VALE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1642,2370,STONEHENGE,NSW,151.869397,-29.736171,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1643,2370,SWAN VALE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1644,2370,WELLINGROVE,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1645,2370,YARROWFORD,NSW,151.869397,-29.736171,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1646,2371,CAPOOMPETA,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1647,2371,DEEPWATER,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1648,2371,EMMAVILLE,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1649,2371,ROCKY CREEK,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1650,2371,STANNUM,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1651,2371,TENT HILL,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1652,2371,THE GULF,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1368,2371,TORRINGTON,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1369,2371,TUNGSTEN,NSW,151.814675,-29.36625,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1370,2371,WELLINGTON VALE,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1371,2371,YELLOW DAM,NSW,151.814675,-29.36625,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20293,2372,BACK CREEK,NSW,151.7288939,-28.96166715,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1372,2372,BILLYRIMBA,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1373,2372,BLACK SWAMP,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1374,2372,BLUFF ROCK,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1375,2372,BOLIVIA,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20294,2372,BOOKOOKOORARA,NSW,152.0684087,-28.77766139,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1376,2372,BOONOO BOONOO,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1377,2372,BOOROOK,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1378,2372,BRYANS GAP,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
