ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
1379,2372,BUNGULLA,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1380,2372,CARROLLS CREEK,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20295,2372,CULLENDORE,NSW,152.1551366,-28.49040206,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20296,2372,DUMARESQ VALLEY,NSW,151.4848277,-29.17228885,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20297,2372,FOREST LAND,NSW,152.1353448,-29.26059113,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1381,2372,LISTON,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1382,2372,MINGOOLA,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20298,2372,MOLE RIVER,NSW,151.6360172,-29.0306328,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1383,2372,PYES CREEK,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1384,2372,RIVERTREE,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20299,2372,ROCKY RIVER,NSW,152.306808,-29.18550255,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1385,2372,SANDY FLAT,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1386,2372,SANDY HILL,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1387,2372,SILENT GROVE,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1388,2372,STEINBROOK,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1389,2372,SUNNYSIDE,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20300,2372,TARBAN,NSW,151.8716845,-28.96705987,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1390,2372,TENTERFIELD,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1391,2372,THE SCRUB,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20301,2372,TIMBARRA,NSW,152.2302973,-29.05657437,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1392,2372,WILLSONS DOWNFALL,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20302,2372,WOODSIDE,NSW,151.8404829,-29.06686201,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1393,2372,WYLIE CREEK,NSW,151.999661,-29.083319,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1394,2379,GOOLHI,NSW,149.754627,-31.126265,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1395,2379,MULLALEY,NSW,149.754627,-31.126265,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20303,2379,NAPIER LANE,NSW,149.5378325,-31.22948628,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20304,2379,NOMBI,NSW,149.7614891,-31.18757986,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1396,2380,BASIN PLAIN,NSW,150.199154,-31.046117,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1397,2380,BLUE VALE,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1398,2380,BURBURGATE,NSW,150.199154,-31.046117,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1399,2380,COOCOOBOONAH,NSW,150.199154,-31.046117,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1400,2380,EMERALD HILL,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1401,2380,GHOOLENDAADI,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1402,2380,GUNNEDAH,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1403,2380,GUNNEMBENE,NSW,150.199154,-31.046117,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1404,2380,KELVIN,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1405,2380,MARYS MOUNT,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1406,2380,MEERMAUL,NSW,150.199154,-31.046117,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1407,2380,MILROY,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1408,2380,NOGGABRI,NSW,150.199154,-31.046117,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1409,2380,ORANGE GROVE,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1410,2380,RANGARI,NSW,150.199154,-31.046117,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1411,2381,BREEZA,NSW,150.457901,-31.244175,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1412,2381,CURLEWIS,NSW,150.457901,-31.244175,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1413,2381,NEA,NSW,150.457901,-31.244175,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1414,2381,PREMER,NSW,150.457901,-31.244175,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1415,2381,PULLAMING,NSW,150.457901,-31.244175,,,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1416,2381,TAMBAR SPRINGS,NSW,150.457901,-31.244175,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1417,2382,BOGGABRI,NSW,150.17806,-30.595044,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1418,2382,MAULES CREEK,NSW,150.17806,-30.595044,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1419,2382,WEAN,NSW,150.17806,-30.595044,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1420,2382,WILLALA,NSW,150.17806,-30.595044,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1421,2386,BURREN JUNCTION,NSW,148.924417,-30.07897,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1422,2386,DRILDOOL,NSW,148.924417,-30.07897,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20305,2386,NOWLEY,NSW,149.1501936,-30.01165066,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20306,2387,BULYEROI,NSW,149.1822101,-29.79568858,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1423,2387,ROWENA,NSW,148.837106,-29.757915,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1424,2388,BOOLCARROLL,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1425,2388,CUTTABRI,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1426,2388,JEWS LAGOON,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1427,2388,MERAH NORTH,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1428,2388,PILLIGA,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1429,2388,SPRING PLAINS,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1430,2388,THE PILLIGA,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1431,2388,WEE WAA,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1432,2388,YARRIE LAKE,NSW,149.001543,-30.427329,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1433,2390,BAAN BAA,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20307,2390,BACK CREEK,NSW,150.27558,-30.11226482,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20308,2390,BERRIGAL,NSW,150.1146539,-29.96557013,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1434,2390,BOHENA CREEK,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1435,2390,BULLAWA CREEK,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1436,2390,COURADDA,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1437,2390,EDGEROI,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1438,2390,EULAH CREEK,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1439,2390,HARPARARY,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1440,2390,JACKS CREEK,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1441,2390,KAPUTAR,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1442,2390,NARRABRI,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1443,2390,NARRABRI WEST,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
20309,2390,ROCKY CREEK,NSW,150.2598195,-29.99938637,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1444,2390,TARRIARO,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1445,2390,TURRAWAN,NSW,149.767538,-30.413331,Delivery Area,Delivery Area,11004,Tamworth - Gunnedah,110,New England and North West,R3,Updated 6-Feb-2020
1446,2395,BINNAWAY,NSW,149.440922,-31.584172,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20310,2395,ROPERS ROAD,NSW,149.4787008,-31.54621044,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1447,2395,WEETALIBA,NSW,149.440922,-31.584172,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1448,2396,BARADINE,NSW,148.984063,-30.777381,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1449,2396,BARWON,NSW,148.984063,-30.777381,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20311,2396,GOORIANAWA,NSW,148.9900531,-31.13300534,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1450,2396,KENEBRI,NSW,148.984063,-30.777381,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
1451,2397,BELLATA,NSW,149.690988,-29.925739,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20312,2397,JEWS LAGOON,NSW,149.4666001,-29.86779202,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1452,2397,MILLIE,NSW,149.690988,-29.925739,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1453,2397,THALABA,NSW,149.690988,-29.925739,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1454,2398,GURLEY,NSW,149.795738,-29.741061,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1455,2399,BINIGUY,NSW,150.222662,-29.409325,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1456,2399,MILGUY,NSW,150.222662,-29.409325,,,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1457,2399,PALLAMALLAWA,NSW,150.222662,-29.409325,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1458,2400,ASHLEY,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1459,2400,BULLARAH,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1460,2400,CROOBLE,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1461,2400,MALLOWA,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1462,2400,MOREE,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1463,2400,MOREE EAST,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1464,2400,TERRY HIE HIE,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1465,2400,TIKITERE,NSW,149.462148,-29.474921,,,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1466,2400,TULLOONA,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1467,2400,YARRAMAN,NSW,149.462148,-29.474921,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1468,2401,GRAVESEND,NSW,150.331619,-29.611901,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1469,2402,COOLATAI,NSW,150.547545,-29.441821,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1470,2402,WARIALDA,NSW,150.547545,-29.441821,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1471,2402,WARIALDA RAIL,NSW,150.547545,-29.441821,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20313,2403,BALFOURS PEAK,NSW,150.7837543,-29.46368911,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1472,2403,DELUNGRA,NSW,150.787333,-29.620234,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1473,2403,GRAGIN,NSW,150.787333,-29.620234,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1474,2403,KOLOONA,NSW,150.787333,-29.620234,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1475,2403,MYALL CREEK,NSW,150.787333,-29.620234,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20314,2404,BANGHEET,NSW,150.4165507,-29.83711766,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1476,2404,BINGARA,NSW,150.49786,-29.871532,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1477,2404,DINOGA,NSW,150.49786,-29.871532,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20315,2404,ELCOMBE,NSW,150.3155103,-29.8596195,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20316,2404,GINEROI,NSW,150.5025855,-29.73913547,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1478,2404,KEERA,NSW,150.49786,-29.871532,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20317,2404,PALLAL,NSW,150.4433102,-29.9737811,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1479,2404,UPPER BINGARA,NSW,150.49786,-29.871532,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20318,2404,WHITLOW,NSW,150.7354843,-29.89153536,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1480,2405,BOOMI,NSW,149.647249,-28.894651,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1481,2405,GARAH,NSW,149.647249,-28.894651,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1482,2406,MUNGINDI,NSW,148.847796,-28.893724,Delivery Area,Delivery Area,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
1483,2406,WEEMELAH,NSW,148.847796,-28.893724,Delivery Area,Delivery Area,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
20319,2408,BLUE NOBBY,NSW,150.5788791,-29.02809007,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1484,2408,MUNGLE,NSW,150.435032,-29.035918,,,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1485,2408,NORTH STAR,NSW,150.435032,-29.035918,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20320,2408,YALLAROI,NSW,150.5199163,-29.11854168,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1486,2409,BOGGABILLA,NSW,150.185847,-28.707837,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20321,2409,BOONAL,NSW,150.5515363,-28.76070035,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20322,2410,TWIN RIVERS,NSW,150.6884812,-28.70513532,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1487,2410,YETMAN,NSW,150.742604,-28.901048,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1488,2411,CROPPA CREEK,NSW,150.307886,-29.131193,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
1489,2415,MONKERAI,NSW,151.888327,-32.306267,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1490,2415,NOOROO,NSW,151.888327,-32.306267,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1491,2415,STROUD ROAD,NSW,151.888327,-32.306267,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
20323,2415,UPPER KARUAH RIVER,NSW,151.7445251,-32.16526685,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1492,2415,WEISMANTELS,NSW,151.888327,-32.306267,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1493,2420,ALISON,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1494,2420,BANDON GROVE,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1495,2420,BENDOLBA,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1496,2420,BROOKFIELD,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1497,2420,BROWNMORE,NSW,151.685456,-32.239696,,,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1498,2420,CAMBRA,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1499,2420,CHICHESTER,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1500,2420,DINGADEE,NSW,151.685456,-32.239696,,,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1501,2420,DUNGOG,NSW,151.685456,-32.239696,Delivery Area,Delivery Area,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
1502,2420,DUSODIE,NSW,151.685456,-32.239696,,,10801,Great Lakes,108,Mid North Coast,R3,Updated 6-Feb-2020
