ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
1982,2443,JOHNS RIVER,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1983,2443,LAKEWOOD,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1984,2443,LAURIETON,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1985,2443,MIDDLE BROTHER,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1986,2443,MOORLAND,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1987,2443,NORTH BROTHER,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1988,2443,NORTH HAVEN,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1989,2443,STEWARTS RIVER,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1990,2443,WAITUI,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1991,2443,WEST HAVEN,NSW,152.747152,-31.725436,Delivery Area,Delivery Area,10805,Taree - Gloucester,108,Mid North Coast,R3,Updated 6-Feb-2020
1992,2444,BLACKMANS POINT,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1993,2444,FERNBANK CREEK,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1994,2444,FLYNNS BEACH,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1995,2444,LIGHTHOUSE BEACH,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1996,2444,LIMEBURNERS CREEK,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1997,2444,NORTH SHORE,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1998,2444,PORT MACQUARIE,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
1999,2444,PORT MACQUARIE BC,NSW,152.87253,-31.439614,,,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2000,2444,RIVERSIDE,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2001,2444,SETTLEMENT CITY,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2002,2444,THE HATCH,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2003,2444,THRUMSTER,NSW,152.87253,-31.439614,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2004,2445,BONNY HILLS,NSW,152.820899,-31.583037,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2005,2445,GRANTS BEACH,NSW,152.820899,-31.583037,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20358,2445,JOLLY NOSE,NSW,152.7845573,-31.59057995,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2006,2445,LAKE CATHIE,NSW,152.820899,-31.583037,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2007,2446,BAGNOO,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20359,2446,BAGO,NSW,152.6671555,-31.51174447,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20360,2446,BANDA BANDA,NSW,152.4528856,-31.19475731,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2008,2446,BEECHWOOD,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2009,2446,BELLANGRY,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2010,2446,BIRDWOOD,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2011,2446,BROMBIN,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2012,2446,BYABARRA,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2013,2446,CAIRNCROSS,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2014,2446,CROSSLANDS,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20361,2446,DEBENHAM,NSW,152.2477197,-31.4588198,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2015,2446,DOYLES RIVER,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2016,2446,ELLENBOROUGH,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2017,2446,FORBES RIVER,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2018,2446,FRAZERS CREEK,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2019,2446,GEARYS FLAT,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2020,2446,HARTYS PLAINS,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2021,2446,HOLLISDALE,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2022,2446,HUNTINGDON,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2023,2446,HYNDMANS CREEK,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2024,2446,KINDEE,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20362,2446,KING CREEK,NSW,152.756541,-31.49239677,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2025,2446,LAKE INNES,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2026,2446,LONG FLAT,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2027,2446,LOWER PAPPINBARRA,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2028,2446,MARLO MERRICAN,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2029,2446,MORTONS CREEK,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20363,2446,MOUNT SEAVIEW,NSW,152.1980539,-31.36589017,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2030,2446,PAPPINBARRA,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2031,2446,PEMBROOKE,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2032,2446,PIPECLAY,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2033,2446,RAWDON ISLAND,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2034,2446,REDBANK,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2035,2446,ROSEWOOD,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2036,2446,SANCROX,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2037,2446,TOMS CREEK,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2038,2446,UPPER PAPPINBARRA,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2039,2446,WAUCHOPE,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20364,2446,WERRIKIMBE,NSW,152.2114518,-31.25014561,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2040,2446,YARRAS,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
2041,2446,YIPPIN CREEK,NSW,152.466916,-31.387394,Delivery Area,Delivery Area,10804,Port Macquarie,108,Mid North Coast,R3,Updated 6-Feb-2020
20365,2447,BAKERS CREEK,NSW,152.7145508,-30.82662169,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2042,2447,BURRAPINE,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2043,2447,CONGARINNI,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
20366,2447,CONGARINNI NORTH,NSW,152.8841903,-30.68211559,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2044,2447,DONNELLYVILLE,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2045,2447,GUMMA,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2046,2447,MACKSVILLE,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2047,2447,NEWEE CREEK,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
20367,2447,NORTH MACKSVILLE,NSW,152.9436257,-30.6895366,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2048,2447,SCOTTS HEAD,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2049,2447,TALARM,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2050,2447,TAYLORS ARM,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2051,2447,THUMB CREEK,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2052,2447,UPPER TAYLORS ARM,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2053,2447,UTUNGUN,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2054,2447,WARRELL CREEK,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2055,2447,WAY WAY,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2056,2447,WIRRIMBI,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2057,2447,YARRANBELLA,NSW,152.751629,-30.77067,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2058,2448,HYLAND PARK,NSW,152.956681,-30.604667,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2059,2448,NAMBUCCA HEADS,NSW,152.956681,-30.604667,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2060,2448,VALLA,NSW,152.956681,-30.604667,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2061,2448,VALLA BEACH,NSW,152.956681,-30.604667,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2062,2448,VIEWMONT,NSW,152.956681,-30.604667,,,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2063,2449,ARGENTS HILL,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2064,2449,BOWRAVILLE,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
20368,2449,BUCKRA BENDINNI,NSW,152.6981682,-30.65151528,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2065,2449,GIRRALONG,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2066,2449,KENNAICLE CREEK,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
20369,2449,KILLIEKRANKIE,NSW,152.526823,-30.55291965,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2067,2449,MISSABOTTI,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2068,2449,SOUTH ARM,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2069,2449,TEWINGA,NSW,152.737629,-30.62816,Delivery Area,Delivery Area,10802,Kempsey - Nambucca,108,Mid North Coast,R3,Updated 6-Feb-2020
2070,2450,BOAMBEE,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20370,2450,BONVILLE,NSW,153.0171326,-30.37491129,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1793,2450,BROOKLANA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1794,2450,BUCCA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1795,2450,COFFS HARBOUR,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
22832,2450,COFFS HARBOUR DC,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
1796,2450,COFFS HARBOUR JETTY,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1797,2450,COFFS HARBOUR PLAZA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1798,2450,CORAMBA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1799,2450,DAIRYVILLE,NSW,152.658268,-30.097726,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1800,2450,GLENREAGH,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1801,2450,KARANGI,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1802,2450,KORORA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1803,2450,LOWANNA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1804,2450,LOWER BUCCA,NSW,152.658268,-30.097726,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1805,2450,MOONEE BEACH,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1806,2450,NANA GLEN,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1807,2450,NORTH BOAMBEE VALLEY,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1808,2450,SAPPHIRE BEACH,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20371,2450,SHERWOOD,NSW,153.0454187,-30.03087806,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1809,2450,ULONG,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1810,2450,UPPER ORARA,NSW,152.658268,-30.097726,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1811,2452,BAYLDON,NSW,153.08188,-30.357168,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1812,2452,BOAMBEE EAST,NSW,153.08188,-30.357168,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1813,2452,SAWTELL,NSW,153.08188,-30.357168,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1814,2452,TOORMINA,NSW,153.08188,-30.357168,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20372,2453,BIELSDOWN HILLS,NSW,152.6703126,-30.36840993,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1815,2453,BILLYS CREEK,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1816,2453,BOSTOBRICK,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1817,2453,BRIGGSVALE,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20373,2453,CASCADE,NSW,152.7837915,-30.22840035,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1818,2453,CLOUDS CREEK,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1819,2453,DEER VALE,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1820,2453,DORRIGO,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20374,2453,DORRIGO MOUNTAIN,NSW,152.7309701,-30.37553037,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1821,2453,DORRIGO NORTH,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1822,2453,DUNDURRABIN,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1823,2453,EBOR,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1824,2453,FERNBROOK,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1825,2453,GANGARA,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1826,2453,GLEN FERNAIGH,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1827,2453,HERNANI,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1828,2453,LEIGH,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20375,2453,MARENGO,NSW,152.4164012,-30.14016881,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1829,2453,MAYNARDS PLAINS,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1830,2453,MEGAN,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20376,2453,MOONPAR,NSW,152.6416587,-30.22185073,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1831,2453,MULDIVA,NSW,152.621062,-30.329085,,,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20377,2453,NEVER NEVER,NSW,152.8193932,-30.35583078,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20378,2453,NORTH DORRIGO,NSW,152.6807697,-30.26706706,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20379,2453,TALLOWWOOD RIDGE,NSW,152.7239732,-30.261156,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1832,2453,TYRINGHAM,NSW,152.621062,-30.329085,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
20380,2453,WILD CATTLE CREEK,NSW,152.7468709,-30.14637427,Delivery Area,Delivery Area,11001,Armidale,110,New England and North West,R3,Updated 6-Feb-2020
1833,2454,BELLINGEN,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1834,2454,BRIERFIELD,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20381,2454,BRINERVILLE,NSW,152.4954151,-30.46794079,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1835,2454,BUNDAGEN,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1836,2454,DARKWOOD,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1837,2454,FERNMOUNT,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1838,2454,GLENIFFER,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
