ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
1839,2454,GORDONVILLE,NSW,152.840266,-30.459807,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1840,2454,HYDES CREEK,NSW,152.840266,-30.459807,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1841,2454,KALANG,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1842,2454,KOOROOWI,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1843,2454,MYLESTOM,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1844,2454,ORAMA,NSW,152.840266,-30.459807,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1845,2454,RALEIGH,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1846,2454,REPTON,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1847,2454,SCOTCHMAN,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20382,2454,SPICKETTS CREEK,NSW,152.8626791,-30.52546537,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1848,2454,SUNNY CORNER,NSW,152.840266,-30.459807,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1849,2454,THORA,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1850,2454,UPPER THORA,NSW,152.840266,-30.459807,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1851,2454,VALERY,NSW,152.840266,-30.459807,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1852,2455,TARKEETH,NSW,152.96348,-30.529366,,,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1853,2455,URUNGA,NSW,152.96348,-30.529366,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1854,2456,ARRAWARRA,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1855,2456,ARRAWARRA HEADLAND,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1856,2456,CORINDI BEACH,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20383,2456,DIRTY CREEK,NSW,153.1435857,-29.98905156,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1857,2456,EMERALD BEACH,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1858,2456,MULLAWAY,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1859,2456,RED ROCK,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1860,2456,SAFETY BEACH,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1861,2456,SANDY BEACH,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1862,2456,UPPER CORINDI,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1863,2456,WOOLGOOLGA,NSW,153.143409,-30.073663,Delivery Area,Delivery Area,10402,Coffs Harbour,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1864,2460,ALUMY CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20384,2460,BANYABBA,NSW,152.9337745,-29.37235419,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1865,2460,BARCOONGERE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1866,2460,BARRETTS CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1867,2460,BARYULGIL,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1868,2460,BLAXLANDS CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1869,2460,BLAXLANDS FLAT,NSW,153.271074,-29.320772,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1870,2460,BOM BOM,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1871,2460,BOOKRAM,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1872,2460,BRAUNSTONE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1873,2460,BRUSHGROVE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1874,2460,BUCCARUMBI,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1875,2460,CALAMIA,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1876,2460,CANGAI,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1877,2460,CARNHAM,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1878,2460,CARRS CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1879,2460,CARRS ISLAND,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1880,2460,CARRS PENINSULAR,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20385,2460,CHAELUNDI,NSW,152.4286001,-29.97432556,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1881,2460,CHAMBIGNE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1882,2460,CLARENZA,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1883,2460,CLIFDEN,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1884,2460,COALDALE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1885,2460,COLLUM COLLUM,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1886,2460,COOMBADJHA,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1887,2460,COPMANHURST,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1888,2460,COUTTS CROSSING,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1889,2460,COWPER,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1890,2460,CROWTHER ISLAND,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1891,2460,DALMORTON,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20386,2460,DEEP CREEK,NSW,152.6683015,-29.16162008,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1892,2460,DILKOON,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1893,2460,DIRTY CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1894,2460,DUMBUDGERY,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1895,2460,EATONSVILLE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1896,2460,EIGHTEEN MILE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1897,2460,ELLAND,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1898,2460,FINE FLOWER,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1899,2460,FORTIS CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1900,2460,GLENUGIE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1901,2460,GRAFTON,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1902,2460,GRAFTON WEST,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1903,2460,GREAT MARLOW,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1904,2460,GURRANANG,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1905,2460,HALFWAY CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1906,2460,HEIFER STATION,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1907,2460,JACKADGERY,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1908,2460,JUNCTION HILL,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1909,2460,KANGAROO CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1910,2460,KEYBARBIN,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1911,2460,KOOLKHAN,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1912,2460,KREMNOS,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1913,2460,KUNGALA,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20387,2460,KYARRAN,NSW,152.9719541,-29.59259196,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1914,2460,LANITZA,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1915,2460,LAWRENCE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1916,2460,LEVENSTRATH,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1917,2460,LILYDALE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1918,2460,LIONSVILLE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1919,2460,LOWER COLDSTREAM,NSW,153.271074,-29.320772,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1920,2460,LOWER SOUTHGATE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1921,2460,MALABUGILMAH,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1922,2460,MCPHERSONS CROSSING,NSW,153.271074,-29.320772,,,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1923,2460,MOLEVILLE CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1924,2460,MOUNTAIN VIEW,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1925,2460,MYLNEFORD,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1926,2460,NEWBOLD,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1927,2460,NYMBOIDA,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1928,2460,PULGANBAR,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1929,2460,PUNCHBOWL,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1930,2460,RAMORNIE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1931,2460,RUSHFORTH,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1932,2460,SANDY CROSSING,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1653,2460,SEELANDS,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1654,2460,SHANNONDALE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20388,2460,SMITHS CREEK,NSW,152.7265162,-29.50466146,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1655,2460,SOUTH ARM,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1656,2460,SOUTH GRAFTON,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20389,2460,SOUTHAMPTON,NSW,152.8987118,-29.71470149,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1657,2460,SOUTHGATE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1658,2460,STOCKYARD CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1659,2460,THE PINNACLES,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1660,2460,THE WHITEMAN,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1661,2460,TOWALLUM,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1662,2460,TRENAYR,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1663,2460,TYNDALE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1664,2460,UPPER COPMANHURST,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1665,2460,UPPER FINE FLOWER,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1666,2460,WARRAGAI CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
20390,2460,WASHPOOL,NSW,152.3812776,-29.29582566,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1667,2460,WATERVIEW,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1668,2460,WATERVIEW HEIGHTS,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1669,2460,WELLS CROSSING,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1670,2460,WHITEMAN CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1671,2460,WINEGROVE,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1672,2460,WOMBAT CREEK,NSW,153.271074,-29.320772,Delivery Area,Delivery Area,11002,Inverell - Tenterfield,110,New England and North West,R3,Updated 6-Feb-2020
1673,2462,CALLIOPE,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1674,2462,COLDSTREAM,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1675,2462,DIGGERS CAMP,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1676,2462,GILLETTS RIDGE,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1677,2462,LAKE HIAWATHA,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1678,2462,LAVADIA,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1679,2462,MINNIE WATER,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1680,2462,PILLAR VALLEY,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1681,2462,SWAN CREEK,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1682,2462,TUCABIA,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1683,2462,ULMARRA,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1684,2462,WOOLI,NSW,153.187047,-29.829194,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1685,2463,ASHBY,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1686,2463,ASHBY HEIGHTS,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
20391,2463,ASHBY ISLAND,NSW,153.2036054,-29.42423996,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1687,2463,BROOMS HEAD,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1688,2463,GULMARRAD,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1689,2463,ILARWILL,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1690,2463,JACKY BULBIN FLAT,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1691,2463,JAMES CREEK,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1692,2463,MACLEAN,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1693,2463,PALMERS CHANNEL,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1694,2463,PALMERS ISLAND,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
1695,2463,SANDON,NSW,153.104789,-29.36691,Delivery Area,Delivery Area,10401,Clarence Valley,104,Coffs Harbour - Grafton,R3,Updated 6-Feb-2020
