ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
148,2480,RICHMOND HILL,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
149,2480,ROCK VALLEY,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
150,2480,ROSEBANK,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
151,2480,RUTHVEN,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
152,2480,SOUTH GUNDURIMBA,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
153,2480,SOUTH LISMORE,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
154,2480,STEVE KINGS PLAINS,NSW,153.25943,-28.706486,,,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
155,2480,STONY CHUTE,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
156,2480,TERANIA CREEK,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
157,2480,THE CHANNON,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
158,2480,TREGEAGLE,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
159,2480,TUCKI TUCKI,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
160,2480,TUCKURIMBA,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
161,2480,TULLERA,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
162,2480,TUNCESTER,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
163,2480,TUNTABLE CREEK,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
164,2480,TUNTABLE FALLS,NSW,153.25943,-28.706486,,,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
165,2480,UPPER COOPERS CREEK,NSW,153.25943,-28.706486,,,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
166,2480,WHIAN WHIAN,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
167,2480,WOODLAWN,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
168,2480,WYRALLAH,NSW,153.25943,-28.706486,Delivery Area,Delivery Area,11202,Richmond Valley - Hinterland,112,Richmond - Tweed,R3,Updated 6-Feb-2020
169,2481,BROKEN HEAD,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
170,2481,BYRON BAY,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
171,2481,EWINGSDALE,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20453,2481,HAYTERS HILL,NSW,153.5822528,-28.67562041,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
172,2481,MYOCUM,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
173,2481,SKINNERS SHOOT,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
174,2481,SUFFOLK PARK,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
175,2481,TALOFA,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
176,2481,TYAGARAH,NSW,153.592843,-28.660756,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
177,2482,GOONENGERRY,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
178,2482,HUONBROOK,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20454,2482,KOONYUM RANGE,NSW,153.4101745,-28.54157482,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
179,2482,MAIN ARM,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
180,2482,MONTECOLLUM,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
181,2482,MULLUMBIMBY,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
182,2482,MULLUMBIMBY CREEK,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
183,2482,PALMWOODS,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20455,2482,UPPER COOPERS CREEK,NSW,153.4028527,-28.6038606,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
184,2482,UPPER MAIN ARM,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20456,2482,UPPER WILSONS CREEK,NSW,153.3828891,-28.51717621,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20457,2482,WANGANUI,NSW,153.3815639,-28.5665377,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
185,2482,WILSONS CREEK,NSW,153.432398,-28.547307,Delivery Area,Delivery Area,11201,Richmond Valley - Coastal,112,Richmond - Tweed,R3,Updated 6-Feb-2020
186,2483,BILLINUDGEL,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
187,2483,BRUNSWICK HEADS,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
188,2483,BURRINGBAR,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
189,2483,CRABBES CREEK,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
190,2483,MIDDLE POCKET,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
191,2483,MOOBALL,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
192,2483,NEW BRIGHTON,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
193,2483,OCEAN SHORES,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
194,2483,SLEEPY HOLLOW,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
195,2483,SOUTH GOLDEN BEACH,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
196,2483,THE POCKET,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
197,2483,UPPER BURRINGBAR,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
198,2483,WOOYUNG,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
199,2483,YELGUN,NSW,153.494236,-28.461128,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
200,2484,BACK CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
201,2484,BOAT HARBOUR,NSW,153.31648,-28.38059,,,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
202,2484,BRAY PARK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
203,2484,BRAYS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
204,2484,BYANGUM,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
205,2484,BYRRILL CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
206,2484,CEDAR CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
207,2484,CHILLINGHAM,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
208,2484,CHOWAN CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
209,2484,CLOTHIERS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
210,2484,COMMISSIONERS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
211,2484,CONDONG,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
212,2484,CRYSTAL CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
213,2484,CUDGERA CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
214,2484,DOON DOON,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
215,2484,DULGUIGAN,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
216,2484,DUM DUM,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
217,2484,DUNBIBLE,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
218,2484,DUNGAY,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
219,2484,EUNGELLA,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
220,2484,EVIRON,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
221,2484,FARRANTS HILL,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
222,2484,FERNVALE,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
223,2484,HOPKINS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
224,2484,KIELVALE,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
225,2484,KUNGHUR,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
226,2484,KUNGHUR CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
227,2484,KYNNUMBOON,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
228,2484,LIMPINWOOD,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
229,2484,MEBBIN,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2212,2484,MIDGINBIL,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2213,2484,MOUNT BURRELL,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2214,2484,MOUNT WARNING,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2215,2484,MURWILLUMBAH,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
22853,2484,MURWILLUMBAH DC,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
2216,2484,MURWILLUMBAH SOUTH,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2217,2484,NOBBYS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2218,2484,NORTH ARM,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2219,2484,NUMINBAH,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2220,2484,NUNDERI,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2221,2484,PALMVALE,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2222,2484,PUMPENBIL,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2223,2484,RESERVE CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2224,2484,ROUND MOUNTAIN,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2225,2484,ROWLANDS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2226,2484,SMITHS CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
20458,2484,SOUTH MURWILLUMBAH,NSW,153.4165936,-28.33713735,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2227,2484,STOKERS SIDING,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2228,2484,TERRAGON,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2229,2484,TOMEWIN,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2230,2484,TYALGUM,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2231,2484,TYALGUM CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2232,2484,TYGALGAH,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2233,2484,UKI,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2234,2484,UPPER CRYSTAL CREEK,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2235,2484,URLIUP,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2236,2484,WARDROP VALLEY,NSW,153.31648,-28.38059,Delivery Area,Delivery Area,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2237,2484,ZARA,NSW,153.31648,-28.38059,,,30904,Gold Coast Hinterland,309,Gold Coast,R3,Updated 6-Feb-2020
2238,2485,TWEED HEADS,NSW,153.526816,-28.184241,Delivery Area,Delivery Area,30902,Coolangatta,309,Gold Coast,R3,Updated 6-Feb-2020
2239,2485,TWEED HEADS WEST,NSW,153.526816,-28.184241,Delivery Area,Delivery Area,30902,Coolangatta,309,Gold Coast,R3,Updated 6-Feb-2020
2240,2486,BANORA POINT,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2241,2486,BILAMBIL,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2242,2486,BILAMBIL HEIGHTS,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2243,2486,BUNGALORA,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2244,2486,CAROOL,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2245,2486,COBAKI,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2246,2486,COBAKI LAKES,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2247,2486,DUROBY,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2248,2486,GLENGARRIE,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2249,2486,PIGGABEEN,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2250,2486,TERRANORA,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2251,2486,TWEED HEADS SOUTH,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
22867,2486,TWEED HEADS SOUTH DC,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
2252,2486,UPPER DUROBY,NSW,153.479217,-28.215215,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2253,2487,CASUARINA,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2254,2487,CHINDERAH,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2255,2487,CUDGEN,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2256,2487,DURANBAH,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2257,2487,FINGAL HEAD,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20459,2487,KINGS FOREST,NSW,153.5490066,-28.2993722,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2258,2487,KINGSCLIFF,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2259,2487,STOTTS CREEK,NSW,153.548588,-28.27973,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2260,2488,BOGANGAR,NSW,153.560693,-28.34099,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2261,2488,CABARITA BEACH,NSW,153.560693,-28.34099,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2262,2488,TANGLEWOOD,NSW,153.560693,-28.34099,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2263,2489,HASTINGS POINT,NSW,153.541853,-28.392183,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2264,2489,POTTSVILLE,NSW,153.541853,-28.392183,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
20460,2489,POTTSVILLE BEACH,NSW,153.56855,-28.379066,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2265,2490,NORTH TUMBULGUM,NSW,153.472644,-28.271718,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2266,2490,TUMBULGUM,NSW,153.472644,-28.271718,Delivery Area,Delivery Area,11203,Tweed Valley,112,Richmond - Tweed,R3,Updated 6-Feb-2020
2267,2500,CONISTON,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2268,2500,GWYNNEVILLE,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2269,2500,KEIRAVILLE,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2270,2500,MANGERTON,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2271,2500,MOUNT KEIRA,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2272,2500,MOUNT SAINT THOMAS,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
20461,2500,NORTH WOLLONGONG,NSW,150.895558,-34.40681672,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
20462,2500,SPRING HILL,NSW,150.8696525,-34.45271156,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
20463,2500,WEST WOLLONGONG,NSW,150.8673013,-34.4239844,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2273,2500,WOLLONGONG,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2274,2500,WOLLONGONG DC,NSW,150.874294,-34.423171,,,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2275,2500,WOLLONGONG NORTH,NSW,150.874294,-34.423171,,,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2276,2500,WOLLONGONG WEST,NSW,150.874294,-34.423171,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2277,2502,CRINGILA,NSW,150.873081,-34.494723,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
