ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
2278,2502,LAKE HEIGHTS,NSW,150.873081,-34.494723,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
2279,2502,PRIMBEE,NSW,150.873081,-34.494723,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
2280,2502,WARRAWONG,NSW,150.873081,-34.494723,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
2281,2505,KEMBLAWARRA,NSW,150.943899,-34.466406,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
2282,2505,PORT KEMBLA,NSW,150.943899,-34.466406,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
2283,2506,BERKELEY,NSW,150.840792,-34.48494,Delivery Area,Delivery Area,10701,Dapto - Port Kembla,107,Illawarra,R2,Updated 6-Feb-2020
2284,2508,COALCLIFF,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2285,2508,DARKES FOREST,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2286,2508,HELENSBURGH,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2287,2508,LILYVALE,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2288,2508,MADDENS PLAINS,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2289,2508,OTFORD,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2290,2508,STANWELL PARK,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2291,2508,STANWELL TOPS,NSW,150.969679,-34.230944,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
20464,2508,WORONORA DAM,NSW,150.9354342,-34.16316178,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2292,2515,AUSTINMER,NSW,150.9299,-34.300293,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2293,2515,CLIFTON,NSW,150.9299,-34.300293,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2294,2515,COLEDALE,NSW,150.9299,-34.300293,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2295,2515,SCARBOROUGH,NSW,150.9299,-34.300293,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2296,2515,THIRROUL,NSW,150.9299,-34.300293,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2297,2515,WOMBARRA,NSW,150.9299,-34.300293,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2298,2516,BULLI,NSW,150.904835,-34.332109,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2299,2516,BULLI TOPS,NSW,150.904835,-34.332109,,,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2300,2517,RUSSELL VALE,NSW,150.891169,-34.349362,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2301,2517,WOONONA,NSW,150.891169,-34.349362,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2302,2517,WOONONA EAST,NSW,150.891169,-34.349362,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2303,2518,BELLAMBI,NSW,150.886721,-34.373654,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2304,2518,CORRIMAL,NSW,150.886721,-34.373654,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2305,2518,CORRIMAL EAST,NSW,150.886721,-34.373654,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
20465,2518,EAST CORRIMAL,NSW,150.9124949,-34.37717202,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2306,2518,TARRAWANNA,NSW,150.886721,-34.373654,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2307,2518,TOWRADGI,NSW,150.886721,-34.373654,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2308,2519,BALGOWNIE,NSW,150.709623,-34.35558,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2309,2519,FAIRY MEADOW,NSW,150.709623,-34.35558,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2310,2519,FERNHILL,NSW,150.709623,-34.35558,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2311,2519,MOUNT OUSLEY,NSW,150.709623,-34.35558,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2312,2519,MOUNT PLEASANT,NSW,150.709623,-34.35558,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2313,2519,REIDTOWN,NSW,150.709623,-34.35558,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2314,2520,WOLLONGONG,NSW,151.139594,-33.937789,Post Office Boxes,Post Office Boxes,10704,Wollongong,107,Illawarra,R2,Updated 25-Mar-2020 SA3
2316,2522,UNIVERSITY OF WOLLONGONG,NSW,150.877805,-34.405103,LVR,LVR,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2317,2525,FIGTREE,NSW,150.818904,-34.437229,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2318,2526,CORDEAUX,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2319,2526,CORDEAUX HEIGHTS,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2320,2526,FARMBOROUGH HEIGHTS,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2321,2526,KEMBLA GRANGE,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2322,2526,KEMBLA HEIGHTS,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2323,2526,MOUNT KEMBLA,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2324,2526,UNANDERRA,NSW,150.77681,-34.380765,Delivery Area,Delivery Area,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2325,2526,UNANDERRA DC,NSW,150.77681,-34.380765,,,10704,Wollongong,107,Illawarra,R2,Updated 6-Feb-2020
2326,2527,ALBION PARK,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2327,2527,ALBION PARK RAIL,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2328,2527,CALDERWOOD,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2329,2527,CROOM,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20467,2527,NORTH MACQUARIE,NSW,150.741423,-34.572232,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2330,2527,TONGARRA,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2331,2527,TULLIMBAR,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2332,2527,YELLOW ROCK,NSW,150.754592,-34.583539,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2333,2528,BARRACK HEIGHTS,NSW,150.855135,-34.548722,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2334,2528,BARRACK POINT,NSW,150.855135,-34.548722,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2335,2528,LAKE ILLAWARRA,NSW,150.855135,-34.548722,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2336,2528,MOUNT WARRIGAL,NSW,150.855135,-34.548722,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2337,2528,WARILLA,NSW,150.855135,-34.548722,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2338,2528,WINDANG,NSW,150.855135,-34.548722,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2339,2529,BALARANG,NSW,150.84584,-34.592433,,,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2340,2529,BLACKBUTT,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2341,2529,DUNMORE,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2342,2529,FLINDERS,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2343,2529,OAK FLATS,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2344,2529,OAK FLATS DC,NSW,150.84584,-34.592433,,,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2345,2529,SHELL COVE,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2346,2529,SHELLHARBOUR,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2347,2529,SHELLHARBOUR CITY CENTRE,NSW,150.84584,-34.592433,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2348,2529,SHELLHARBOUR SQUARE,NSW,150.84584,-34.592433,,,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2349,2530,AVONDALE,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2071,2530,BROWNSVILLE,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
20468,2530,CLEVELAND,NSW,150.7714948,-34.50180824,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2072,2530,DAPTO,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
20469,2530,DOMBARTON,NSW,150.7644956,-34.45456725,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
20470,2530,HAYWARDS BAY,NSW,150.7941158,-34.54457727,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2073,2530,HORSLEY,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
20471,2530,HUNTLEY,NSW,150.7363558,-34.4977766,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2074,2530,KANAHOOKA,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2075,2530,KOONAWARRA,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2076,2530,MARSHALL MOUNT,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2077,2530,WONGAWILLI,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2078,2530,YALLAH,NSW,150.766132,-34.505411,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2079,2533,BOMBO,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2080,2533,CURRAMORE,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2081,2533,JAMBEROO,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2082,2533,JERRARA,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2083,2533,KIAMA,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2084,2533,KIAMA DOWNS,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2085,2533,KIAMA HEIGHTS,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2086,2533,MINNAMURRA,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2087,2533,SADDLEBACK MOUNTAIN,NSW,150.756883,-34.645377,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
20472,2534,BROUGHTON VILLAGE,NSW,150.7510656,-34.74500177,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2088,2534,FOXGROUND,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2089,2534,GERRINGONG,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2090,2534,GERROA,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2091,2534,ROSE VALLEY,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2092,2534,TOOLIJOOA,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2093,2534,WERRI BEACH,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2094,2534,WILLOW VALE,NSW,150.800637,-34.739425,Delivery Area,Delivery Area,10703,Kiama - Shellharbour,107,Illawarra,R2,Updated 6-Feb-2020
2095,2535,BACK FOREST,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2096,2535,BELLAWONGARAH,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2097,2535,BERRY,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
20473,2535,BERRY MOUNTAIN,NSW,150.6495945,-34.76569147,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2098,2535,BROGERS CREEK,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2099,2535,BROUGHTON,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2100,2535,BROUGHTON VALE,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2101,2535,BUDDEROO,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2102,2535,BUNDEWALLAH,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2103,2535,COOLANGATTA,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2104,2535,FAR MEADOW,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2105,2535,JASPERS BRUSH,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2106,2535,SHOALHAVEN HEADS,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2107,2535,WATTAMOLLA,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2108,2535,WOODHILL,NSW,150.678303,-34.762116,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R2,Updated 6-Feb-2020
2109,2536,BATEHAVEN,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2110,2536,BATEMANS BAY,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2111,2536,BENANDARAH,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2112,2536,BIMBIMBIE,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2113,2536,BUCKENBOWRA,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2114,2536,CATALINA,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2115,2536,CURROWAN,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2116,2536,DENHAMS BEACH,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20474,2536,DEPOT BEACH,NSW,150.3214736,-35.62629294,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2117,2536,DURRAS NORTH,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2118,2536,EAST LYNNE,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2119,2536,GUERILLA BAY,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2120,2536,JEREMADRA,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2121,2536,LILLI PILLI,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2122,2536,LONG BEACH,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2123,2536,MALONEYS BEACH,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2124,2536,MALUA BAY,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2125,2536,MERRICUMBENE,NSW,150.125945,-35.671272,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2126,2536,MOGO,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2127,2536,MURRENGENBURG,NSW,150.125945,-35.671272,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2128,2536,NELLIGEN,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2129,2536,NORTH BATEMANS BAY,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20475,2536,PEBBLY BEACH,NSW,150.3328672,-35.59942886,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2130,2536,ROSEDALE,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2131,2536,RUNNYFORD,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2132,2536,SOUTH DURRAS,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2133,2536,SUNSHINE BAY,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2134,2536,SURF BEACH,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2135,2536,SURFSIDE,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2136,2536,WOODLANDS,NSW,150.125945,-35.671272,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2137,2537,BERGALIA,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2138,2537,BINGIE,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2139,2537,BROULEE,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2140,2537,COILA,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2141,2537,CONGO,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2142,2537,DEUA,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2143,2537,DEUA RIVER VALLEY,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2144,2537,KIORA,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2145,2537,MERINGO,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2146,2537,MOGENDOURA,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2147,2537,MORUYA,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
