ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
2148,2537,MORUYA HEADS,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2149,2537,MOSSY POINT,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2150,2537,TOMAKIN,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2151,2537,TURLINJAH,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2152,2537,TUROSS HEAD,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2153,2537,WAMBAN,NSW,149.912199,-35.939649,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
2154,2538,BROOMAN,NSW,150.320507,-35.366161,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2155,2538,LITTLE FOREST,NSW,150.320507,-35.366161,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2156,2538,MILTON,NSW,150.320507,-35.366161,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20476,2538,MOGOOD,NSW,150.187849,-35.49851796,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2157,2538,MORTON,NSW,150.320507,-35.366161,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20477,2538,PORTERS CREEK,NSW,150.3399931,-35.26046775,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2158,2538,WOODBURN,NSW,150.320507,-35.366161,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2159,2538,WOODSTOCK,NSW,150.320507,-35.366161,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2160,2539,BAWLEY POINT,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2161,2539,BENDALONG,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2162,2539,BERRINGER LAKE,NSW,150.393202,-35.522387,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2163,2539,BURRILL LAKE,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20478,2539,COCKWHY,NSW,150.3194887,-35.55355141,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2164,2539,CONJOLA,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2165,2539,CONJOLA PARK,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20479,2539,CROOBYAR,NSW,150.3945638,-35.31915229,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2166,2539,CUNJURONG POINT,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2167,2539,DOLPHIN POINT,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2168,2539,FISHERMANS PARADISE,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2169,2539,KINGS POINT,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2170,2539,KIOLOA,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2171,2539,LAKE CONJOLA,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2172,2539,LAKE TABOURIE,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2173,2539,MANYANA,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2174,2539,MOLLYMOOK,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20480,2539,MOLLYMOOK BEACH,NSW,150.4700243,-35.32707647,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20481,2539,MOUNT KINGIMAN,NSW,150.341985,-35.33902831,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2175,2539,NARRAWALLEE,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20482,2539,POINTER MOUNTAIN,NSW,150.3632777,-35.22989059,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20483,2539,PRETTY BEACH,NSW,150.3427842,-35.58379312,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2176,2539,TERMEIL,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2177,2539,ULLADULLA,NSW,150.393202,-35.522387,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20484,2539,YADBORO,NSW,150.1765812,-35.36846014,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2178,2539,YATTE YATTAH,NSW,150.393202,-35.522387,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
2179,2540,BAMARANG,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2180,2540,BARRINGELLA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2181,2540,BASIN VIEW,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20485,2540,BEECROFT PENINSULA,NSW,150.8084888,-35.05181937,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2182,2540,BERRARA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2183,2540,BEWONG,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2184,2540,BOLONG,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20486,2540,BOOLIJAH,NSW,150.3289641,-35.0575182,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20487,2540,BREAM BEACH,NSW,150.6615698,-35.10918801,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20488,2540,BROWNS MOUNTAIN,NSW,150.5311249,-34.79341354,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2185,2540,BRUNDEE,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20489,2540,BUANGLA,NSW,150.3963621,-34.86717057,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2186,2540,BURRIER,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2187,2540,CALLALA BAY,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2188,2540,CALLALA BEACH,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2189,2540,CAMBEWARRA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20490,2540,CAMBEWARRA VILLAGE,NSW,150.558862,-34.82255635,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20491,2540,COMBERTON,NSW,150.6485049,-34.96839514,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2190,2540,COMERONG ISLAND,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2191,2540,CUDMIRRAH,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
2192,2540,CULBURRA BEACH,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
682,2540,CURRARONG,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
683,2540,EROWAL BAY,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20492,2540,ETTREMA,NSW,150.29506,-34.89013158,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
684,2540,FALLS CREEK,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
685,2540,GREENWELL POINT,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
686,2540,HMAS ALBATROSS,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
688,2540,HUSKISSON,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
689,2540,HYAMS BEACH,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20493,2540,ILLAROO,NSW,150.4703105,-34.85899316,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
690,2540,JERRAWANGALA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20494,2540,KINGHORNE,NSW,150.7700464,-34.97970955,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20495,2540,LONGREACH,NSW,150.5279461,-34.87074481,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20496,2540,MAYFIELD,NSW,150.668483,-34.91990655,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
692,2540,MEROO MEADOW,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20497,2540,MONDAYONG,NSW,150.5073061,-35.1792077,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20498,2540,MOOLLATTOO,NSW,150.3784308,-34.78701418,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
693,2540,MUNDAMIA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
694,2540,MYOLA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
695,2540,NOWRA HILL,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
696,2540,NOWRA NAVAL PO,NSW,150.61644,-34.863483,,,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
697,2540,NUMBAA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
698,2540,OLD EROWAL BAY,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
699,2540,ORIENT POINT,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
700,2540,PARMA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
701,2540,PYREE,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
702,2540,SANCTUARY POINT,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
703,2540,ST GEORGES BASIN,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
704,2540,SUSSEX INLET,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
705,2540,SWANHAVEN,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20499,2540,TALLOWAL,NSW,150.2276536,-34.84196601,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
706,2540,TAPITALLEE,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
707,2540,TERARA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
708,2540,TOMERONG,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20500,2540,TULLARWALLA,NSW,150.5053351,-35.11072266,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20501,2540,TWELVE MILE PEG,NSW,150.3974504,-35.15354262,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
709,2540,VINCENTIA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
710,2540,WANDANDIAN,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20502,2540,WATERSLEIGH,NSW,150.5189336,-34.85533633,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
20503,2540,WOLLUMBOOLA,NSW,150.7274786,-34.95901479,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
711,2540,WOOLLAMIA,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
712,2540,WORRIGEE,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
713,2540,WORROWING HEIGHTS,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
714,2540,WRIGHTS BEACH,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
715,2540,YALWAL,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
716,2540,YERRIYONG,NSW,150.61644,-34.863483,Delivery Area,Delivery Area,90103,Jervis Bay,901,Other Territories,R3,Updated 6-Feb-2020
717,2541,BANGALEE,NSW,150.450994,-34.990592,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
718,2541,BOMADERRY,NSW,150.450994,-34.990592,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20504,2541,NORTH NOWRA,NSW,150.5744743,-34.8580134,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
719,2541,NOWRA,NSW,150.450994,-34.990592,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
720,2541,NOWRA DC,NSW,150.450994,-34.990592,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
721,2541,NOWRA EAST,NSW,150.450994,-34.990592,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
722,2541,NOWRA NORTH,NSW,150.450994,-34.990592,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20505,2541,SOUTH NOWRA,NSW,150.5966345,-34.90561311,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
723,2541,WEST NOWRA,NSW,150.450994,-34.990592,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
724,2545,BELOWRA,NSW,149.792292,-36.127663,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
725,2545,BODALLA,NSW,149.792292,-36.127663,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
726,2545,CADGEE,NSW,149.792292,-36.127663,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
727,2545,EUROBODALLA,NSW,149.792292,-36.127663,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
728,2545,NERRIGUNDAH,NSW,149.792292,-36.127663,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
729,2545,POTATO POINT,NSW,149.792292,-36.127663,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
730,2545,STONY CREEK,NSW,149.792292,-36.127663,,,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
731,2546,AKOLELE,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
732,2546,BARRAGGA BAY,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
733,2546,BEAUTY POINT,NSW,150.225372,-36.25486,,,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
734,2546,BERMAGUI,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
735,2546,BERMAGUI SOUTH,NSW,150.225372,-36.25486,,,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
736,2546,CENTRAL TILBA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
737,2546,CORUNNA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
738,2546,CUTTAGEE,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
739,2546,DALMENY,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
740,2546,DIGNAMS CREEK,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
741,2546,GREENDALE,NSW,150.225372,-36.25486,,,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
742,2546,KIANGA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
20506,2546,MURRAH,NSW,149.9838515,-36.51975867,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
743,2546,MYSTERY BAY,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
744,2546,NAROOMA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
745,2546,NORTH NAROOMA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
746,2546,TILBA TILBA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
747,2546,TINPOT,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
748,2546,WADBILLIGA,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
749,2546,WALLAGA LAKE,NSW,150.225372,-36.25486,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
750,2546,WALLAGA LAKE HEIGHTS,NSW,150.225372,-36.25486,,,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
751,2548,BERRAMBOOL,NSW,149.894825,-36.860723,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
20507,2548,BOURNDA,NSW,149.8894112,-36.82464662,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
752,2548,MERIMBULA,NSW,149.894825,-36.860723,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
20508,2548,MIRADOR,NSW,149.9201752,-36.87902528,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
753,2548,TURA BEACH,NSW,149.894825,-36.860723,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
754,2548,YELLOW PINCH,NSW,149.894825,-36.860723,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
755,2549,BALD HILLS,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
756,2549,BROADWATER,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
757,2549,GREIGS FLAT,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
758,2549,LOCHIEL,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
759,2549,MILLINGANDI,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
760,2549,NETHERCOTE,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
761,2549,PAMBULA,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
762,2549,PAMBULA BEACH,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
763,2549,SOUTH PAMBULA,NSW,149.851694,-36.953196,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
764,2550,ANGLEDALE,NSW,149.699222,-36.737758,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
765,2550,BEGA,NSW,149.699222,-36.737758,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
766,2550,BEMBOKA,NSW,149.699222,-36.737758,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
767,2550,BLACK RANGE,NSW,149.699222,-36.737758,Delivery Area,Delivery Area,10104,South Coast,101,Capital Region,R3,Updated 6-Feb-2020
