ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
1341,2575,ALPINE,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1342,2575,AYLMERTON,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20520,2575,BALACLAVA,NSW,150.4826706,-34.44150439,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1343,2575,BARRALLIER,NSW,150.342214,-34.347195,,,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1344,2575,BRAEMAR,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1345,2575,BULLIO,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1346,2575,COLO VALE,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20521,2575,GOODMANS FORD,NSW,150.0663753,-34.29792221,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1347,2575,HIGH RANGE,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1348,2575,HILL TOP,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1349,2575,JOADJA,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1350,2575,MANDEMAR,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1351,2575,MITTAGONG,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20522,2575,MOUNT LINDSEY,NSW,150.5702043,-34.45199189,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20523,2575,RENWICK,NSW,150.473561,-34.4499186,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20524,2575,WATTLE RIDGE,NSW,150.4274089,-34.28320094,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1352,2575,WELBY,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1353,2575,WILLOW VALE,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20525,2575,WOODLANDS,NSW,150.3943541,-34.40830246,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1354,2575,YERRINBOOL,NSW,150.342214,-34.347195,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1355,2576,BONG BONG,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1356,2576,BOWRAL,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1357,2576,BURRADOO,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1358,2576,EAST BOWRAL,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1359,2576,EAST KANGALOON,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1360,2576,GLENQUARRY,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1361,2576,KANGALOON,NSW,150.503502,-34.525612,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1362,2577,AVOCA,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1363,2577,BARREN GROUNDS,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1364,2577,BARRENGARRY,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1365,2577,BEAUMONT,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20526,2577,BELANGLO,NSW,150.2216722,-34.51311499,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1366,2577,BENDEELA,NSW,150.410978,-34.595027,,,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
1367,2577,BERRIMA,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20527,2577,BUDGONG,NSW,150.4631128,-34.81032086,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
941,2577,BURRAWANG,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
942,2577,CALWALLA,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
943,2577,CANYONLEIGH,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
944,2577,CARRINGTON FALLS,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
945,2577,FITZROY FALLS,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
946,2577,KANGAROO VALLEY,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
947,2577,KNIGHTS HILL,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
948,2577,MACQUARIE PASS,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
949,2577,MANCHESTER SQUARE,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
950,2577,MEDWAY,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
951,2577,MERYLA,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
952,2577,MOSS VALE,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20528,2577,MOUNT MURRAY,NSW,150.6350962,-34.5497728,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
953,2577,MYRA VALE,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
954,2577,NEW BERRIMA,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
955,2577,PADDYS RIVER,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
956,2577,PHEASANT GROUND,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20529,2577,RED ROCKS,NSW,150.5395935,-34.77302506,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
957,2577,ROBERTSON,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
958,2577,SUTTON FOREST,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20530,2577,UPPER KANGAROO RIVER,NSW,150.593118,-34.69317438,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
959,2577,UPPER KANGAROO VALLEY,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
960,2577,WERAI,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
961,2577,WILDES MEADOW,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
962,2577,YARRUNGA,NSW,150.410978,-34.595027,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
963,2578,BUNDANOON,NSW,150.293226,-34.715579,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
964,2579,BIG HILL,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
965,2579,BRAYTON,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
966,2579,EXETER,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
967,2579,MARULAN,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
968,2579,MARULAN SOUTH,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
969,2579,PENROSE,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
970,2579,TALLONG,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
971,2579,WINGELLO,NSW,150.13033,-34.711848,Delivery Area,Delivery Area,11402,Southern Highlands,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
972,2580,BANNABY,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
973,2580,BANNISTER,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20531,2580,BAW BAW,NSW,149.6385035,-34.71904177,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20532,2580,BOXERS CREEK,NSW,149.8389899,-34.76109469,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
974,2580,BRISBANE GROVE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
975,2580,BUNGONIA,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20533,2580,CARRICK,NSW,149.9056718,-34.70547025,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
976,2580,CHATSBURY,NSW,149.729215,-34.726283,,,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
977,2580,CURRAWANG,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20534,2580,CURRAWEELA,NSW,149.787465,-34.24296491,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
978,2580,GOLSPIE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
979,2580,GOULBURN,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
980,2580,GOULBURN DC,NSW,149.729215,-34.726283,,,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
981,2580,GOULBURN NORTH,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
982,2580,GREENWICH PARK,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
983,2580,GUNDARY,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
984,2580,JERRONG,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
985,2580,KINGSDALE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
986,2580,KOMUNGLA,NSW,149.729215,-34.726283,,,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
987,2580,LAKE BATHURST,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
988,2580,LEIGHWOOD,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20535,2580,LOWER BORO,NSW,149.786215,-35.13887949,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
989,2580,MAYFIELD,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
990,2580,MCALISTER,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
991,2580,MIDDLE ARM,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
992,2580,MOUNT FAIRY,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
993,2580,MOUNT RAE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
994,2580,MUMMEL,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20536,2580,MYRTLEVILLE,NSW,149.8262885,-34.46802273,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20537,2580,PALING YARDS,NSW,149.7321295,-34.1153864,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
995,2580,PARKESBOURNE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20538,2580,POMEROY,NSW,149.526217,-34.68780312,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
996,2580,QUIALIGO,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20539,2580,RICHLANDS,NSW,149.7944361,-34.33638194,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
997,2580,ROSLYN,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
998,2580,RUN-O-WATERS,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
999,2580,SIX MILE FLAT,NSW,149.729215,-34.726283,,,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1000,2580,SPRING VALLEY,NSW,149.729215,-34.726283,,,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20540,2580,STONEQUARRY,NSW,149.7620311,-34.37457591,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1001,2580,TARAGO,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1002,2580,TARALGA,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1003,2580,TARLO,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1004,2580,TIRRANNAVILLE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1005,2580,TOWRANG,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1006,2580,WAYO,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1007,2580,WIABOROUGH,NSW,149.729215,-34.726283,,,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1008,2580,WIARBOROUGH,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1009,2580,WINDELLAMA,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1010,2580,WOMBEYAN CAVES,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1011,2580,WOODHOUSELEE,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1012,2580,WOWAGIN,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1013,2580,YALBRAITH,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1014,2580,YARRA,NSW,149.729215,-34.726283,Delivery Area,Delivery Area,12402,Blue Mountains - South,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
1015,2581,BELLMOUNT FOREST,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1016,2581,BEVENDALE,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1017,2581,BIALA,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1018,2581,BLAKNEY CREEK,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1019,2581,BREADALBANE,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1020,2581,BROADWAY,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1021,2581,COLLECTOR,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1022,2581,CULLERIN,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1023,2581,DALTON,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1024,2581,GUNNING,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1025,2581,GURRUNDAH,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1026,2581,LADE VALE,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1027,2581,LAKE GEORGE,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1028,2581,LERIDA,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1029,2581,MERRILL,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1030,2581,OOLONG,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1031,2581,TALLAGANDA,NSW,149.286631,-34.764484,,,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
1032,2581,WOLLOGORANG,NSW,149.286631,-34.764484,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
20541,2582,BANGO,NSW,148.9655031,-34.75833012,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1033,2582,BERREMANGRA,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20542,2582,BOAMBOLO,NSW,148.8909871,-34.97705237,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
