ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
1034,2582,BOOKHAM,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1035,2582,BOWNING,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1036,2582,BURRINJUCK,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1037,2582,CAVAN,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1038,2582,DOG TRAP CROSSING,NSW,148.796477,-34.862038,,,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1039,2582,GOOD HOPE,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1040,2582,GOONDAH,NSW,148.796477,-34.862038,,,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20543,2582,JEIR,NSW,148.9725226,-35.05637116,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1041,2582,JERRAWA,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1042,2582,KANGIARA,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20544,2582,LAVERSTOCK,NSW,148.8748232,-34.65097695,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1043,2582,MANTON,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20545,2582,MARCHMONT,NSW,148.9372408,-34.90280517,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20546,2582,MULLION,NSW,148.875057,-35.14360337,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1044,2582,MURRUMBATEMAN,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1045,2582,NANANGROE,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20547,2582,NANIMA,NSW,149.1269791,-35.01630563,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20548,2582,NARRANGULLEN,NSW,148.7278088,-35.02111866,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1046,2582,TANGMANGAROO,NSW,148.796477,-34.862038,,,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1047,2582,WEE JASPER,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1048,2582,WOOLGARLO,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1049,2582,YASS,NSW,148.796477,-34.862038,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20549,2582,YASS RIVER,NSW,149.125192,-34.92659793,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
1050,2583,BIGGA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1051,2583,BINDA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1052,2583,BLANKET FLAT,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1053,2583,BROOKLANDS,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1054,2583,COTTAWALLA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1055,2583,CROOKED CORNER,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1056,2583,CROOKWELL,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1057,2583,FULLERTON,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1058,2583,GLENERIN,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1059,2583,GRABBEN GULLEN,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1060,2583,GREENMANTLE,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1061,2583,HADLEY,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1062,2583,JUNCTION POINT,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1063,2583,KEMPTON,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1064,2583,KIALLA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1065,2583,LAGGAN,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1066,2583,LIMERICK,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
20550,2583,LOST RIVER,NSW,149.3176639,-34.43609164,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1067,2583,MULGOWRIE,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1068,2583,NARRAWA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1069,2583,PEELWOOD,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
20551,2583,PEJAR,NSW,149.5365849,-34.53358441,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1070,2583,RUGBY,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1071,2583,THALABA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1072,2583,THIRD CREEK,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1073,2583,TUENA,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1074,2583,WHEEO,NSW,149.254163,-34.196526,Delivery Area,Delivery Area,10301,Bathurst,103,Central West,R3,Updated 6-Feb-2020
1075,2584,BINALONG,NSW,148.555243,-34.711018,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1076,2584,ILLALONG CREEK,NSW,148.555243,-34.711018,,,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1077,2585,GALONG,NSW,148.498501,-34.572329,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1078,2586,BOOROWA,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1079,2586,FROGMORE,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1080,2586,GOBA CREEK,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1081,2586,GODFREYS CREEK,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1082,2586,KENYU,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1083,2586,MURRINGO,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1084,2586,REIDS FLAT,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1085,2586,RYE PARK,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1086,2586,TAYLORS FLAT,NSW,148.797264,-34.378631,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1087,2587,AURVILLE,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
20552,2587,BEGGAN BEGGAN,NSW,148.2926805,-34.64538957,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1088,2587,CUNNINGAR,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1089,2587,DEMONDRILLE,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1090,2587,GARANGULA,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1091,2587,HARDEN,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1092,2587,KINGSVALE,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
20553,2587,MCMAHONS REEF,NSW,148.4157318,-34.68367599,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1093,2587,MURRUMBURRAH,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1094,2587,NUBBA,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1095,2587,PRUNEVALE,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1096,2587,WOMBAT,NSW,148.360971,-34.505797,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
1097,2588,CULLINGA,NSW,148.255601,-34.599488,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1098,2588,WALLENDBEEN,NSW,148.255601,-34.599488,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1099,2590,BETHUNGRA,NSW,147.896911,-34.714515,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1100,2590,COOTAMUNDRA,NSW,147.896911,-34.714515,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1101,2590,ILLABO,NSW,147.896911,-34.714515,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1102,2594,ASHVILLE,NSW,148.10732,-34.231083,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20554,2594,BARWANG,NSW,148.4641719,-34.43967074,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1103,2594,BERTHONG,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1104,2594,BRIBBAREE,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1105,2594,BULLA CREEK,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1106,2594,BURRANGONG,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1107,2594,KIKIAMAH,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1108,2594,MAIMURU,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1109,2594,MEMAGONG,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1110,2594,MILVALE,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1111,2594,MONTEAGLE,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1112,2594,THUDDUNGRA,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1113,2594,TUBBUL,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1114,2594,WEEDALLION,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1115,2594,YANNAWAH,NSW,148.10732,-34.231083,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
1116,2594,YOUNG,NSW,148.10732,-34.231083,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20557,2611,BIMBERI,NSW,148.7089956,-35.57315758,Delivery Area,Delivery Area,80108,Weston Creek,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4310,2611,BRINDABELLA,NSW,148.784415,-35.322291,Delivery Area,Delivery Area,80108,Weston Creek,801,Australian Capital Territory,R3,Updated 6-Feb-2020
20558,2611,COOLEMAN,NSW,148.6603843,-35.62966271,Delivery Area,Delivery Area,80108,Weston Creek,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4320,2611,URIARRA,NSW,148.784415,-35.322291,Delivery Area,Delivery Area,80108,Weston Creek,801,Australian Capital Territory,R3,Updated 6-Feb-2020
20565,2618,SPRINGRANGE,NSW,149.0841891,-35.09024203,Delivery Area,Delivery Area,80104,Gungahlin,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4079,2618,WALLAROO,NSW,149.043278,-35.135588,Delivery Area,Delivery Area,80104,Gungahlin,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4080,2619,JERRABOMBERRA,NSW,149.194535,-35.378159,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4081,2620,BURBONG,NSW,149.257101,-35.317402,,,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4082,2620,BURRA,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4083,2620,CARWOOLA,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4084,2620,CLEAR RANGE,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
20567,2620,CRESTWOOD,NSW,149.2175312,-35.34845457,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4085,2620,DODSWORTH,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4086,2620,ENVIRONA,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4087,2620,GOOGONG,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4088,2620,GREENLEIGH,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4089,2620,GUNDAROO,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4091,2620,KARABAR,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4093,2620,LETCHWORTH,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4094,2620,MICHELAGO,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4096,2620,QUEANBEYAN,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4097,2620,QUEANBEYAN DC,NSW,149.257101,-35.317402,,,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4098,2620,QUEANBEYAN EAST,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
20568,2620,QUEANBEYAN WEST,NSW,149.2081703,-35.35615941,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4099,2620,RIDGEWAY,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4100,2620,ROYALLA,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4101,2620,SUTTON,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4103,2620,THE ANGLE,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
20569,2620,THE RIDGEWAY,NSW,149.260861,-35.33886581,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4104,2620,TINDERRY,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4106,2620,TRALEE,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4107,2620,URILA,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4108,2620,WAMBOIN,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4109,2620,WILLIAMSDALE,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4110,2620,YARROW,NSW,149.257101,-35.317402,Delivery Area,Delivery Area,80107,Tuggeranong,801,Australian Capital Territory,R3,Updated 6-Feb-2020
4111,2621,ANEMBO,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4112,2621,BUNGENDORE,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4113,2621,BYWONG,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4114,2621,FORBES CREEK,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4115,2621,HOSKINSTOWN,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4116,2621,PRIMROSE VALLEY,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4117,2621,ROSSI,NSW,149.484038,-35.4698,Delivery Area,Delivery Area,10102,Queanbeyan,101,Capital Region,R3,Updated 6-Feb-2020
4118,2622,ARALUEN,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4119,2622,ARALUEN NORTH,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4120,2622,BACK CREEK,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4121,2622,BALLALABA,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4122,2622,BENDOURA,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4123,2622,BERLANG,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4124,2622,BOMBAY,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4125,2622,BORO,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4126,2622,BRAIDWOOD,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4127,2622,BUDAWANG,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20570,2622,BULEE,NSW,150.1309524,-35.00947243,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4128,2622,CHARLEYS FOREST,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20571,2622,COOLUMBURRA,NSW,150.1050797,-35.04794638,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4129,2622,CORANG,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4130,2622,DURRAN DURRA,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20572,2622,ENDRICK,NSW,150.2481323,-35.24070292,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4131,2622,FARRINGDON,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4132,2622,GUNDILLION,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4133,2622,HAROLDS CROSS,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4134,2622,HEREFORD HALL,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4135,2622,JEMBAICUMBENE,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4136,2622,JERRABATTCULLA,NSW,149.752107,-35.628428,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
20573,2622,JERRABATTGULLA,NSW,149.5828158,-35.68412522,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4137,2622,JINDEN,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4138,2622,JINGERA,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4139,2622,KAIN,NSW,149.752107,-35.628428,,,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
4140,2622,KINDERVALE,NSW,149.752107,-35.628428,Delivery Area,Delivery Area,11401,Shoalhaven,114,Southern Highlands and Shoalhaven,R3,Updated 6-Feb-2020
