ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
4006,2640,OURNIE,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4007,2640,SOUTH ALBURY,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4008,2640,SPLITTERS CREEK,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4009,2640,TABLE TOP,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4010,2640,TALMALMO,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4011,2640,THURGOONA,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4012,2640,WEST ALBURY,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4013,2640,WIRLINGA,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4014,2640,WYMAH,NSW,147.026549,-36.016196,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4015,2641,HAMILTON VALLEY,NSW,146.930436,-36.038655,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
4016,2641,LAVINGTON,NSW,146.930436,-36.038655,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
4017,2641,SPRINGDALE HEIGHTS,NSW,146.930436,-36.038655,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
20587,2642,BIDGEEMIA,NSW,146.4617054,-35.39437569,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4018,2642,BROCKLESBY,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4019,2642,BURRUMBUTTOCK,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4020,2642,GEEHI,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4021,2642,GEROGERY,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
20588,2642,GLENELLEN,NSW,146.9037334,-35.884679,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4022,2642,GREG GREG,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4023,2642,INDI,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4024,2642,JAGUMBA,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4025,2642,JAGUNGAL WILDERNESS,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4026,2642,JINDERA,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4027,2642,JINGELLIC,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4028,2642,KHANCOBAN,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4029,2642,MURRAY GORGE,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4030,2642,RAND,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4031,2642,TOOMA,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4032,2642,WALBUNDRIE,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
20589,2642,WELAREGANG,NSW,147.9646879,-36.01137124,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
20590,2642,WRATHALL,NSW,146.8907143,-35.36399542,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4033,2642,YERONG CREEK,NSW,148.094043,-36.044097,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4034,2643,HOWLONG,NSW,146.617535,-35.936556,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
4035,2644,BOWNA,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4036,2644,COPPABELLA,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4037,2644,HOLBROOK,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
4038,2644,LANKEYS CREEK,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
3755,2644,LITTLE BILLABONG,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
3756,2644,MOUNTAIN CREEK,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
3757,2644,MULLENGANDRA,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
3758,2644,WANTAGONG,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
3759,2644,WOOMARGAMA,NSW,147.391271,-35.773247,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
20591,2644,YARARA,NSW,147.6488785,-35.72015098,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
3760,2645,COONONG,NSW,146.332431,-35.333843,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20592,2645,CULLIVEL,NSW,146.4661362,-35.25188138,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3761,2645,URANA,NSW,146.332431,-35.333843,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3762,2645,YULUMA,NSW,146.332431,-35.333843,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3763,2646,BALLDALE,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3764,2646,BULL PLAIN,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3765,2646,BURAJA,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3766,2646,COADS TANK,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3767,2646,COLLENDINA,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3768,2646,COREEN,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3769,2646,COROWA,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3770,2646,DAYSDALE,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3771,2646,GOOMBARGANA,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
20593,2646,HOPEFIELD,NSW,146.4627814,-35.91677256,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3772,2646,LOWESDALE,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3773,2646,MERTON VALE,NSW,146.324523,-35.757569,,,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
20594,2646,NYORA,NSW,145.9759818,-35.53527298,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3774,2646,OAKLANDS,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3775,2646,REDLANDS,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3776,2646,RENNIE,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3777,2646,RINGWOOD,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
20595,2646,SANGER,NSW,146.1393372,-35.66888015,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3778,2646,SAVERNAKE,NSW,146.324523,-35.757569,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3779,2647,MULWALA,NSW,145.976131,-35.905463,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
20596,2648,ANABRANCH NORTH,NSW,141.8018461,-33.29624634,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20597,2648,ANABRANCH SOUTH,NSW,141.6901075,-33.71600464,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3780,2648,BOEILL CREEK,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3781,2648,CAL LAL,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3782,2648,CURLWAA,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20598,2648,ELLERSLIE,NSW,142.0280067,-33.82419252,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20599,2648,MOORARA,NSW,142.6530287,-33.02877594,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3783,2648,MOURQUONG,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3784,2648,PALINYEWAH,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20600,2648,PAN BAN,NSW,143.2073097,-33.05631458,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20601,2648,PARA,NSW,142.0926084,-33.65296503,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20602,2648,PINE CAMP,NSW,141.2234086,-33.67053259,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3785,2648,POMONA,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3786,2648,POONCARIE,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20603,2648,RUFUS,NSW,141.3399533,-33.99434131,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3787,2648,RUFUS RIVER,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20604,2648,SCOTIA,NSW,141.3075309,-33.27956077,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3788,2648,WENTWORTH,NSW,141.90794,-33.466819,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3789,2649,LAUREL HILL,NSW,148.091211,-35.608279,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3790,2649,NURENMERENMONG,NSW,148.091211,-35.608279,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3791,2650,ALFREDTOWN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3792,2650,ASHMONT,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3793,2650,BELFRAYDEN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3794,2650,BERRY JERRY,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3795,2650,BIG SPRINGS,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3796,2650,BOMEN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3797,2650,BOOK BOOK,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3798,2650,BOOROOMA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3799,2650,BORAMBOLA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3800,2650,BOURKELANDS,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3801,2650,BRUCEDALE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3802,2650,BULGARY,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3803,2650,BURRANDANA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3804,2650,CARABOST,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3805,2650,CARTWRIGHTS HILL,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3806,2650,COLLINGULLIE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3807,2650,COOKARDINIA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3808,2650,COURSING PARK,NSW,147.376202,-35.07459,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3809,2650,CURRAWANANNA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3810,2650,CURRAWARNA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20605,2650,DHULURA,NSW,147.2980075,-35.01626243,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3811,2650,DOWNSIDE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3812,2650,EAST WAGGA WAGGA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3813,2650,ESTELLA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3814,2650,EUBERTA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20606,2650,EUNANOREENYA,NSW,147.4701477,-35.08301353,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3815,2650,EUNONOREENYA,NSW,147.376202,-35.07459,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20607,2650,GALORE,NSW,146.8276727,-34.98594374,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3816,2650,GELSTON PARK,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3817,2650,GLENFIELD PARK,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3818,2650,GOBBAGOMBALIN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3819,2650,GREGADOO,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3820,2650,HAREFIELD,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3821,2650,HILLGROVE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3822,2650,KOORINGAL,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3823,2650,KYEAMBA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3824,2650,LAKE ALBERT,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3825,2650,LLOYD,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3826,2650,MAXWELL,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3827,2650,MOORONG,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3828,2650,MOUNT AUSTIN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20608,2650,NORTH WAGGA WAGGA,NSW,147.3881179,-35.09559883,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3829,2650,OBERNE CREEK,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3830,2650,OURA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3831,2650,PULLETOP,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3832,2650,ROWAN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3833,2650,SAN ISIDORE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3834,2650,SPRINGVALE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3835,2650,TATTON,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3836,2650,THE GAP,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3837,2650,TOLLAND,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3838,2650,TURVEY PARK,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3839,2650,WAGGA WAGGA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3840,2650,WAGGA WAGGA BC,NSW,147.376202,-35.07459,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3841,2650,WAGGA WAGGA NORTH,NSW,147.376202,-35.07459,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3842,2650,WAGGA WAGGA SOUTH,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3843,2650,WALLACETOWN,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3844,2650,WANTABADGERY,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3845,2650,WESTBY,NSW,147.376202,-35.07459,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3846,2650,WESTDALE,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3847,2650,YARRAGUNDRY,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3848,2650,YATHELLA,NSW,147.376202,-35.07459,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3849,2651,FOREST HILL,NSW,147.463477,-35.162259,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3850,2651,WAGGA WAGGA RAAF,NSW,147.463477,-35.162259,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3851,2652,BOORGA,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3852,2652,BOREE CREEK,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20609,2652,COWABBIE,NSW,146.9538087,-34.58479004,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3853,2652,GALORE,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3854,2652,GOOLGOWI,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3855,2652,GRONG GRONG,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3856,2652,GUMLY GUMLY,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3857,2652,HUMULA,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3858,2652,LADYSMITH,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20610,2652,LANDERVALE,NSW,146.7093983,-34.53721764,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3859,2652,MANGOPLAH,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3860,2652,MARRAR,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3861,2652,MATONG,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3862,2652,MERRIWAGGA,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3863,2652,MURRULEBALE,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3864,2652,OBERNE,NSW,147.64961,-35.405064,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3865,2652,OLD JUNEE,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3866,2652,ROSEWOOD,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3867,2652,TABBITA,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3868,2652,TARCUTTA,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3869,2652,URANQUINTY,NSW,147.64961,-35.405064,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3870,2653,BURRA,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3871,2653,COURABYRA,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3872,2653,GLENROY,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3873,2653,MANNUS,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
