ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
3874,2653,MARAGLE,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3875,2653,MUNDEROO,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3876,2653,PADDYS RIVER,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3877,2653,TARADALE,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3878,2653,TUMBARUMBA,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20611,2653,WESTDALE,NSW,147.8837054,-35.56985611,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3879,2653,WILLIGOBUNG,NSW,148.041339,-35.776209,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3880,2655,BIRDLIP,NSW,147.047366,-35.225102,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3881,2655,FRENCH PARK,NSW,147.047366,-35.225102,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3882,2655,KUBURA,NSW,147.047366,-35.225102,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3883,2655,THE ROCK,NSW,147.047366,-35.225102,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3884,2655,TOOTOOL,NSW,147.047366,-35.225102,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3885,2656,BROOKDALE,NSW,146.767674,-35.356021,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20612,2656,BROOKONG,NSW,146.5848721,-35.30235248,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20613,2656,FARGUNYAH,NSW,146.7447657,-35.12355673,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3886,2656,LOCKHART,NSW,146.767674,-35.356021,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3887,2656,MILBRULONG,NSW,146.767674,-35.356021,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3888,2656,OSBORNE,NSW,146.767674,-35.356021,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3889,2656,URANGELINE,NSW,146.767674,-35.356021,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3890,2656,URANGELINE EAST,NSW,146.767674,-35.356021,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3891,2658,GRUBBEN,NSW,146.977849,-35.535739,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3892,2658,HENTY,NSW,146.977849,-35.535739,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3893,2658,MUNYABLA,NSW,146.977849,-35.535739,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3894,2658,PLEASANT HILLS,NSW,146.977849,-35.535739,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3895,2658,RYAN,NSW,146.977849,-35.535739,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3896,2659,ALMA PARK,NSW,146.767477,-35.610147,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
3611,2659,WALLA WALLA,NSW,146.767477,-35.610147,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
3612,2660,CARNSDALE,NSW,147.07831,-35.699906,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
3613,2660,CULCAIRN,NSW,147.07831,-35.699906,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
3614,2660,MORVEN,NSW,147.07831,-35.699906,Delivery Area,Delivery Area,10901,Albury,109,Murray,R3,Updated 6-Feb-2020
3615,2661,KAPOOKA,NSW,147.277559,-35.157697,LVR,LVR,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3616,2663,BUNDURE,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3617,2663,COOBA,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3618,2663,COWABBIE,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3619,2663,ERIN VALE,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3620,2663,EURONGILLY,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3621,2663,JUNEE,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3622,2663,LANDERVALE,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3623,2663,MARINNA,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3624,2663,WANTIOOL,NSW,147.716767,-34.933478,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3625,2665,ARDLETHAN,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3626,2665,ARIAH PARK,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3627,2665,BARELLAN,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3628,2665,BECKOM,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3629,2665,BECTRIC,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3630,2665,BINYA,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3631,2665,KAMARAH,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3632,2665,MIRROOL,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3633,2665,MOOMBOOLDOOL,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3634,2665,MOUNT CRYSTAL,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20614,2665,QUANDARY,NSW,147.3238472,-34.37221928,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3635,2665,TARA,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3636,2665,WALLEROOBIE,NSW,146.841533,-34.313241,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3637,2666,COMBANING,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3638,2666,DIRNASEER,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3639,2666,GIDGINBUNG,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3640,2666,GROGAN,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3641,2666,JUNEE REEFS,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3642,2666,MIMOSA,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3643,2666,MORANGARELL,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3644,2666,NARRABURRA,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3645,2666,PUCAWAN,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3646,2666,QUANDARY,NSW,147.583811,-34.487779,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3647,2666,REEFTON,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3648,2666,SEBASTOPOL,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3649,2666,SPRINGDALE,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3650,2666,TEMORA,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3651,2666,TRUNGLEY HALL,NSW,147.583811,-34.487779,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3652,2668,BARMEDMAN,NSW,147.405434,-34.121499,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3653,2669,BYGALORIE,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3654,2669,ERIGOLIA,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3655,2669,GIRRAL,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3656,2669,GUBBATA,NSW,146.667476,-33.814887,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3657,2669,KIKOIRA,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3658,2669,MELBERGEN,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3659,2669,NARADHAN,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3660,2669,NORTH YALGOGRIN,NSW,146.667476,-33.814887,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3661,2669,RANKINS SPRINGS,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3662,2669,TALLIMBA,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3663,2669,TULLIBIGEAL,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3664,2669,UNGARIE,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3665,2669,WEETHALLE,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3666,2669,WEJA,NSW,146.667476,-33.814887,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3667,2669,YADDRA,NSW,146.667476,-33.814887,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3668,2671,ALLEENA,NSW,147.308172,-33.839275,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20615,2671,BACK CREEK,NSW,147.4605249,-33.8645322,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3669,2671,BURCHER,NSW,147.308172,-33.839275,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3670,2671,LAKE COWAL,NSW,147.308172,-33.839275,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20616,2671,NORTH YALGOGRIN,NSW,146.8481059,-33.83024143,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3671,2671,WEST WYALONG,NSW,147.308172,-33.839275,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3672,2671,WYALONG,NSW,147.308172,-33.839275,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3673,2672,BURGOONEY,NSW,146.40002,-33.24358,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20617,2672,CURLEW WATERS,NSW,146.4337705,-33.26188202,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
3674,2672,LAKE CARGELLIGO,NSW,146.40002,-33.24358,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
3675,2672,MURRIN BRIDGE,NSW,146.40002,-33.24358,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
3676,2672,WARGAMBEGAL,NSW,146.40002,-33.24358,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
3677,2675,HILLSTON,NSW,145.479249,-33.459192,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3678,2675,LAKE BREWSTER,NSW,145.479249,-33.459192,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3679,2675,MONIA GAP,NSW,145.479249,-33.459192,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3680,2675,ROTO,NSW,145.479249,-33.459192,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3681,2675,WALLANTHERY,NSW,145.479249,-33.459192,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3682,2675,WHITE TOP,NSW,145.479249,-33.459192,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3683,2678,CHARLES STURT UNIVERSITY,NSW,147.351953,-35.059334,Post Office Boxes,Post Office Boxes,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3684,2678,RIVERINA MSC,NSW,147.351953,-35.059334,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3685,2680,BEELBANGERA,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3686,2680,BENEREMBAH,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3687,2680,BILBUL,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3688,2680,GRIFFITH,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3689,2680,GRIFFITH DC,NSW,145.914625,-34.321422,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3690,2680,GRIFFITH EAST,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3691,2680,HANWOOD,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3692,2680,KOOBA,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3693,2680,LAKE WYANGAN,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3694,2680,NERICON,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3695,2680,THARBOGANG,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3696,2680,WARBURN,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3697,2680,WARRAWIDGEE,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3698,2680,WIDGELLI,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3699,2680,WILLBRIGGIE,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3700,2680,YOOGALI,NSW,145.914625,-34.321422,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3701,2681,MYALL PARK,NSW,146.14674,-34.116715,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3702,2681,YENDA,NSW,146.14674,-34.116715,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3703,2700,BIRREGO,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20618,2700,BUNDURE,NSW,145.8939638,-35.14236662,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3704,2700,COLINROOBIE,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3705,2700,COROBIMILLA,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3706,2700,CUDGEL,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20619,2700,EUROLEY,NSW,146.3021114,-34.71006283,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3707,2700,FAITHFULL,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20620,2700,GILLENBAH,NSW,146.444884,-34.77821612,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3708,2700,KYWONG,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3709,2700,MORUNDAH,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3710,2700,NARRANDERA,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3711,2700,PAYNTERS SIDING,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3712,2700,SANDIGO,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3713,2700,UROLY,NSW,146.303599,-34.902108,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3714,2700,WIDGIEWA,NSW,146.303599,-34.902108,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20621,2701,BERRY JERRY,NSW,147.2465178,-34.70683231,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3715,2701,COOLAMON,NSW,147.193088,-34.804991,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3716,2701,METHUL,NSW,147.193088,-34.804991,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3717,2701,RANNOCK,NSW,147.193088,-34.804991,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3718,2701,TOOYAL,NSW,147.193088,-34.804991,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3719,2702,GANMAIN,NSW,147.014242,-34.86668,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3720,2703,YANCO,NSW,146.370827,-34.607943,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3721,2705,BROBENAH,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3722,2705,CALORAFIELD,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3723,2705,CORBIE HILL,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3724,2705,GOGELDRIE,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3725,2705,LEETON,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3726,2705,MERUNGLE HILL,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3727,2705,MURRAMI,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3728,2705,STANBRIDGE,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3729,2705,WAMOON,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3730,2705,WHITTON,NSW,146.373471,-34.489867,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3731,2706,DARLINGTON POINT,NSW,145.937532,-34.569464,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3732,2707,ARGOON,NSW,145.807866,-34.768863,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3733,2707,COLEAMBALLY,NSW,145.807866,-34.768863,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3734,2708,ALBURY MSC,NSW,,,,,,,,,R3,
3735,2708,MURRAY REGION MC,NSW,,,,,,,,,R3,
3736,2710,BARRATTA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3737,2710,BENARCA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3738,2710,BIRGANBIGIL,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3739,2710,BOOROORBAN,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3740,2710,BRASSI,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20622,2710,BULLATALE,NSW,145.0806383,-35.73842466,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3741,2710,CALDWELL,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3742,2710,CALIMO,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
