ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
3743,2710,CONARGO,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3744,2710,COREE,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3745,2710,CORNALLA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3746,2710,DENILIQUIN,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
22836,2710,DENILIQUIN NORTH,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
3747,2710,GULPA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3748,2710,HARTWOOD,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3749,2710,HILL PLAIN,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3750,2710,JIMARINGLE,NSW,144.984378,-35.357619,,,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3751,2710,LINDIFFERON,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3752,2710,MATHOURA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3753,2710,MAYRUNG,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3754,2710,MOIRA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3468,2710,MOONAHCULLAH,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3469,2710,MOONBRIA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3470,2710,MORAGO,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3471,2710,PRETTY PINE,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3472,2710,STEAM PLAINS,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3473,2710,STUD PARK,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3474,2710,WAKOOL,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3475,2710,WANDOOK,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3476,2710,WANGANELLA,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3477,2710,WARRAGOON,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3478,2710,WILLURAH,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3479,2710,YALLAKOOL,NSW,144.984378,-35.357619,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3480,2711,BOOLIGAL,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3481,2711,CARRATHOOL,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20623,2711,CLARE,NSW,143.9680726,-33.50496213,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20624,2711,CORRONG,NSW,144.4594967,-34.03052425,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3482,2711,GUNBAR,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3483,2711,HAY,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3484,2711,HAY SOUTH,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20625,2711,KERI KERI,NSW,143.9836996,-34.77433326,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3485,2711,MAUDE,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3486,2711,ONE TREE,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3487,2711,OXLEY,NSW,144.695233,-34.257669,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20626,2711,WAUGORAH,NSW,143.8100099,-34.50934045,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20627,2711,YANGA,NSW,143.7165416,-34.73951684,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3488,2712,BERRIGAN,NSW,145.872814,-35.754185,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
3489,2712,BOOMANOOMANA,NSW,145.872814,-35.754185,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
3490,2713,BLIGHTY,NSW,145.52068,-35.586342,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3491,2713,FINLEY,NSW,145.52068,-35.586342,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3492,2713,LOGIE BRAE,NSW,145.52068,-35.586342,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3493,2713,MYRTLE PARK,NSW,145.52068,-35.586342,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3494,2713,RETREAT,NSW,145.52068,-35.586342,,,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
20628,2714,ARATULA,NSW,145.2868727,-35.77427101,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
3495,2714,PINE LODGE,NSW,145.434084,-35.76294,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
3496,2714,TOCUMWAL,NSW,145.434084,-35.76294,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
3497,2714,TUPPAL,NSW,145.434084,-35.76294,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
20629,2715,ARUMPO,NSW,142.6742276,-33.81289825,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3498,2715,BALRANALD,NSW,143.491656,-34.329424,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3499,2715,HATFIELD,NSW,143.491656,-34.329424,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20630,2715,KYALITE,NSW,143.5241135,-34.89305935,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20631,2715,MUNGO,NSW,143.0970656,-33.7600638,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3500,2715,PENARIE,NSW,143.491656,-34.329424,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3501,2715,THE VALE,NSW,143.491656,-34.329424,,,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3502,2716,COREE SOUTH,NSW,145.627125,-35.24588,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3503,2716,FOUR CORNERS,NSW,145.627125,-35.24588,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20632,2716,GALA VALE,NSW,145.7501879,-34.96919457,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3504,2716,JERILDERIE,NSW,145.627125,-35.24588,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
3505,2716,MABINS WELL,NSW,145.627125,-35.24588,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20633,2716,MAIRJIMMY,NSW,145.7454551,-35.48197899,Delivery Area,Delivery Area,11301,Griffith - Murrumbidgee (West),113,Riverina,R3,Updated 6-Feb-2020
20634,2717,COOMEALLA,NSW,142.0944482,-34.08796357,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3506,2717,DARETON,NSW,142.065808,-34.090426,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3507,2720,ARGALONG,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3508,2720,BLOWERING,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3509,2720,BOGONG PEAKS WILDERNESS,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3510,2720,BOMBOWLEE,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3511,2720,BOMBOWLEE CREEK,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3512,2720,BUDDONG,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
20635,2720,COURAGAGO,NSW,148.4924381,-35.10137999,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3513,2720,COURAJAGO,NSW,148.383619,-35.379935,,,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3514,2720,GADARA,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3515,2720,GILMORE,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3516,2720,GOCUP,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3517,2720,GOOBARRAGANDRA,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3518,2720,JONES BRIDGE,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3519,2720,KILLIMICAT,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3520,2720,LACMALAC,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3521,2720,LITTLE RIVER,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3522,2720,MIDWAY,NSW,148.383619,-35.379935,,,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3523,2720,MINJARY,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3524,2720,MUNDONGO,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3525,2720,PINBEYAN,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3526,2720,RED HILL,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3527,2720,TALBINGO,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3528,2720,TUMORRAMA,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3529,2720,TUMUT,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3530,2720,TUMUT PLAINS,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3531,2720,WEREBOLDERA,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3532,2720,WERMATONG,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3533,2720,WINDOWIE,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3534,2720,WYANGLE,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3535,2720,YARRANGOBILLY,NSW,148.383619,-35.379935,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3536,2721,BLAND,NSW,147.712064,-34.04948,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3537,2721,QUANDIALLA,NSW,147.712064,-34.04948,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
3538,2722,BONGALONG,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3539,2722,BONGONGALONG,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3540,2722,BRUNGLE,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3541,2722,BRUNGLE CREEK,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3542,2722,BURRA,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20636,2722,BURRA CREEK,NSW,148.0050151,-34.89719598,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3543,2722,DARBALARA,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3544,2722,EDWARDSTOWN,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3545,2722,GUNDAGAI,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3546,2722,JACKALASS,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3547,2722,JONES CREEK,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3548,2722,MUTTAMA,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3549,2722,NANGUS,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3550,2722,RENO,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3551,2722,SOUTH GUNDAGAI,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3552,2722,TARRABANDRA,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3553,2722,WAGRAGOBILLY,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3554,2722,WILLIE PLOMA,NSW,148.102866,-35.053523,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3555,2725,STOCKINBINGAL,NSW,147.815806,-34.44817,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3556,2726,BUNDARBO,NSW,148.326675,-34.78436,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
20637,2726,COONEYS CREEK,NSW,148.2883342,-34.73997602,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
3557,2726,JUGIONG,NSW,148.326675,-34.78436,Delivery Area,Delivery Area,10101,Goulburn - Yass,101,Capital Region,R3,Updated 6-Feb-2020
3558,2727,ADJUNGBILLY,NSW,148.390372,-34.983539,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3559,2727,COOLAC,NSW,148.390372,-34.983539,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
20638,2727,GOBARRALONG,NSW,148.3555828,-34.95207419,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3560,2727,MINGAY,NSW,148.390372,-34.983539,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3561,2729,ADELONG,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3562,2729,BACK CREEK,NSW,147.923797,-35.227753,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3563,2729,BANGADANG,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3564,2729,BLACK CREEK,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3565,2729,CALIFAT,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3566,2729,COOLEYS CREEK,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3567,2729,DARLOW,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3568,2729,ELLERSLIE,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3569,2729,GRAHAMSTOWN,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3570,2729,MOUNT ADRAH,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3571,2729,MOUNT HOREB,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3572,2729,MUNDARLO,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3573,2729,SANDY GULLY,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3574,2729,SHARPS CREEK,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3575,2729,THE GROVE,NSW,147.923797,-35.227753,,,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3576,2729,TUMBLONG,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3577,2729,WESTWOOD,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3578,2729,WONDALGA,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3579,2729,YAVEN CREEK,NSW,147.923797,-35.227753,Delivery Area,Delivery Area,11303,Wagga Wagga,113,Riverina,R3,Updated 6-Feb-2020
3580,2730,BAGO,NSW,148.034012,-35.510039,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3581,2730,BATLOW,NSW,148.034012,-35.510039,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3582,2730,GREEN HILLS,NSW,148.034012,-35.510039,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3583,2730,KUNAMA,NSW,148.034012,-35.510039,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3584,2730,LOWER BAGO,NSW,148.034012,-35.510039,Delivery Area,Delivery Area,11302,Tumut - Tumbarumba,113,Riverina,R3,Updated 6-Feb-2020
3585,2731,BUNNALOO,NSW,144.641831,-35.893394,Delivery Area,Delivery Area,21601,Campaspe,216,Shepparton,R3,Updated 6-Feb-2020
3586,2731,MOAMA,NSW,144.641831,-35.893394,Delivery Area,Delivery Area,21601,Campaspe,216,Shepparton,R3,Updated 6-Feb-2020
3587,2731,TANTONAN,NSW,144.641831,-35.893394,Delivery Area,Delivery Area,21601,Campaspe,216,Shepparton,R3,Updated 6-Feb-2020
20639,2731,THYRA,NSW,144.7439889,-35.84487627,Delivery Area,Delivery Area,21601,Campaspe,216,Shepparton,R3,Updated 6-Feb-2020
3588,2731,WOMBOOTA,NSW,144.641831,-35.893394,Delivery Area,Delivery Area,21601,Campaspe,216,Shepparton,R3,Updated 6-Feb-2020
3589,2732,BARHAM,NSW,144.230168,-35.542622,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3590,2732,BURRABOI,NSW,144.230168,-35.542622,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20640,2732,COBRAMUNGA,NSW,143.8871707,-35.44135241,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20641,2732,GONN,NSW,143.9975836,-35.47505701,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3591,2732,NOORONG,NSW,144.230168,-35.542622,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3592,2732,THULE,NSW,144.230168,-35.542622,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3593,2732,TULLAKOOL,NSW,144.230168,-35.542622,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3594,2733,DHURAGOON,NSW,144.206139,-35.013711,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3595,2733,MOULAMEIN,NSW,144.206139,-35.013711,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3596,2733,NIEMUR,NSW,144.206139,-35.013711,Delivery Area,Delivery Area,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3597,2733,PEREKERTEN,NSW,144.206139,-35.013711,,,10903,Upper Murray exc. Albury,109,Murray,R3,Updated 6-Feb-2020
3598,2734,COOBOOL,NSW,143.387009,-34.770931,,,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3599,2734,CUNNINYEUK,NSW,143.387009,-34.770931,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3600,2734,DILPURRA,NSW,143.387009,-34.770931,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3601,2734,KYALITE,NSW,143.387009,-34.770931,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20642,2734,MALLAN,NSW,143.7613874,-35.10473046,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3602,2734,MELLOOL,NSW,143.387009,-34.770931,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
