ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
20643,2734,MOOLPA,NSW,143.7615111,-34.92354777,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20644,2734,MURRAY DOWNS,NSW,143.6445003,-35.30882479,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3603,2734,NACURRIE,NSW,143.387009,-34.770931,,,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3604,2734,SPEEWA ISLAND,NSW,143.387009,-34.770931,,,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3605,2734,STONY CROSSING,NSW,143.387009,-34.770931,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20645,2734,TOORANIE,NSW,143.6562244,-35.03529204,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3606,2734,TUELOGA,NSW,143.387009,-34.770931,,,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3607,2734,WETUPPA,NSW,143.387009,-34.770931,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3608,2735,KORALEIGH,NSW,143.426745,-35.129137,,,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
20646,2735,SPEEWA,NSW,143.544483,-35.17512903,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
3609,2736,GOODNIGHT,NSW,143.375822,-34.965178,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
3610,2736,TOOLEYBUC,NSW,143.375822,-34.965178,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
5584,2737,BENANEE,NSW,142.87381,-34.574113,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
5585,2737,EUSTON,NSW,142.87381,-34.574113,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
5586,2738,GOL GOL,NSW,142.225122,-34.164709,Delivery Area,Delivery Area,21502,Mildura,215,North West,R3,Updated 6-Feb-2020
20647,2738,MALLEE,NSW,142.5325619,-34.23436964,Delivery Area,Delivery Area,21502,Mildura,215,North West,R3,Updated 6-Feb-2020
5587,2738,MONAK,NSW,142.225122,-34.164709,Delivery Area,Delivery Area,21502,Mildura,215,North West,R3,Updated 6-Feb-2020
17686,2738,PARINGI,NSW,142.219531,-34.180087,,,21502,Mildura,215,North West,R3,Updated 6-Feb-2020
5588,2738,TRENTHAM CLIFFS,NSW,142.225122,-34.164709,Delivery Area,Delivery Area,21502,Mildura,215,North West,R3,Updated 6-Feb-2020
20648,2739,BOEILL CREEK,NSW,142.1056955,-34.15375195,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
5589,2739,BURONGA,NSW,142.182794,-34.171443,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
20649,2739,MOURQUONG,NSW,142.1657571,-34.13844435,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
5590,2745,GLENMORE PARK,NSW,150.671487,-33.871341,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5591,2745,GREENDALE,NSW,150.671487,-33.871341,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5592,2745,LUDDENHAM,NSW,150.671487,-33.871341,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5593,2745,MULGOA,NSW,150.671487,-33.871341,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5594,2745,REGENTVILLE,NSW,150.671487,-33.871341,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5595,2745,WALLACIA,NSW,150.671487,-33.871341,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
20650,2747,CADDENS,NSW,150.7376907,-33.77413222,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5596,2747,CAMBRIDGE GARDENS,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5597,2747,CAMBRIDGE PARK,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5598,2747,CLAREMONT MEADOWS,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
20651,2747,JORDAN SPRINGS,NSW,150.727449,-33.721863,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5599,2747,KINGSWOOD,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5600,2747,LLANDILO,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5601,2747,SHANES PARK,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5602,2747,WERRINGTON,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5603,2747,WERRINGTON COUNTY,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5604,2747,WERRINGTON DOWNS,NSW,150.739398,-33.722323,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5605,2748,ORCHARD HILLS,NSW,150.72319,-33.811042,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5606,2749,CASTLEREAGH,NSW,150.686816,-33.702167,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5607,2749,CRANEBROOK,NSW,150.686816,-33.702167,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5608,2750,EMU HEIGHTS,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5609,2750,EMU PLAINS,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5610,2750,JAMISONTOWN,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5611,2750,LEONAY,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5612,2750,PENRITH,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5613,2750,PENRITH PLAZA,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5614,2750,PENRITH SOUTH,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5615,2750,SOUTH PENRITH,NSW,150.678551,-33.755476,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5616,2751,PENRITH,NSW,151.280352,-33.732127,Post Office Boxes,Post Office Boxes,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R1,Updated 25-Mar-2020 SA3
5617,2752,SILVERDALE,NSW,150.585995,-33.936534,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5618,2752,WARRAGAMBA,NSW,150.585995,-33.936534,Delivery Area,Delivery Area,12701,Bringelly - Green Valley,127,Sydney - South West,R1,Updated 6-Feb-2020
5619,2753,AGNES BANKS,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5620,2753,BOWEN MOUNTAIN,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5621,2753,GROSE VALE,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5622,2753,GROSE WOLD,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5623,2753,HOBARTVILLE,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5624,2753,LONDONDERRY,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5625,2753,RICHMOND,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20652,2753,RICHMOND LOWLANDS,NSW,150.7529264,-33.57904416,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5626,2753,YARRAMUNDI,NSW,150.646053,-33.604022,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5627,2754,NORTH RICHMOND,NSW,150.72802,-33.557893,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5628,2754,TENNYSON,NSW,150.72802,-33.557893,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5629,2754,THE SLOPES,NSW,150.72802,-33.557893,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5630,2755,RICHMOND,NSW,150.780589,-33.60319,LVR,LVR,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5631,2756,BLIGH PARK,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5632,2756,CATTAI,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5633,2756,CENTRAL COLO,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5634,2756,CLARENDON,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5635,2756,COLO,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5636,2756,COLO HEIGHTS,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5637,2756,CORNWALLIS,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20653,2756,CUMBERLAND REACH,NSW,150.8949988,-33.46471971,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5638,2756,EBENEZER,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5639,2756,FREEMANS REACH,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5640,2756,GLOSSODIA,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5641,2756,LEETS VALE,NSW,150.88744,-33.466271,,,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5642,2756,LOWER PORTLAND,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5643,2756,MAROOTA,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5644,2756,MCGRATHS HILL,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5645,2756,MELLONG,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5646,2756,MULGRAVE,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5647,2756,PITT TOWN,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20654,2756,PITT TOWN BOTTOMS,NSW,150.8460686,-33.58586014,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5648,2756,SACKVILLE,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5649,2756,SACKVILLE NORTH,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5650,2756,SCHEYVILLE,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5651,2756,SOUTH MAROOTA,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5652,2756,SOUTH WINDSOR,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5653,2756,UPPER COLO,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5654,2756,WILBERFORCE,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5655,2756,WINDSOR,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5656,2756,WINDSOR DOWNS,NSW,150.88744,-33.466271,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20655,2756,WOMERAH,NSW,150.8001824,-33.23594291,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5657,2757,KURMOND,NSW,150.692086,-33.554839,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5658,2758,BERAMBING,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5659,2758,BILPIN,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5660,2758,BLAXLANDS RIDGE,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5661,2758,EAST KURRAJONG,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5662,2758,KURRAJONG,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5663,2758,KURRAJONG HEIGHTS,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5664,2758,KURRAJONG HILLS,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5665,2758,MOUNT TOMAH,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20656,2758,MOUNTAIN LAGOON,NSW,150.6262801,-33.43759323,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20657,2758,THE DEVILS WILDERNESS,NSW,150.5320309,-33.54288496,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5666,2758,WHEENY CREEK,NSW,150.601824,-33.483614,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5667,2759,ERSKINE PARK,NSW,150.781767,-33.82252,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5668,2759,ST CLAIR,NSW,150.781767,-33.82252,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5669,2760,COLYTON,NSW,150.780073,-33.763976,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5670,2760,NORTH ST MARYS,NSW,150.780073,-33.763976,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5671,2760,OXLEY PARK,NSW,150.780073,-33.763976,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
20658,2760,ROPES CROSSING,NSW,150.7798669,-33.72914494,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5672,2760,ST MARYS,NSW,150.780073,-33.763976,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5673,2760,ST MARYS EAST,NSW,150.780073,-33.763976,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5674,2760,ST MARYS SOUTH,NSW,150.780073,-33.763976,Delivery Area,Delivery Area,12405,St Marys,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5675,2761,COLEBEE,NSW,150.84746,-33.742006,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5676,2761,DEAN PARK,NSW,150.84746,-33.742006,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5677,2761,GLENDENNING,NSW,150.84746,-33.742006,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5678,2761,GLENDENNING DC,NSW,150.84746,-33.742006,,,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5679,2761,HASSALL GROVE,NSW,150.84746,-33.742006,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5680,2761,OAKHURST,NSW,150.84746,-33.742006,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5681,2761,PLUMPTON,NSW,150.84746,-33.742006,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5682,2762,SCHOFIELDS,NSW,150.880097,-33.700603,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5683,2763,ACACIA GARDENS,NSW,150.89547,-33.725619,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5684,2763,QUAKERS HILL,NSW,150.89547,-33.725619,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5685,2765,BERKSHIRE PARK,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5686,2765,BOX HILL,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5687,2765,MARAYLYA,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5688,2765,MARSDEN PARK,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5689,2765,NELSON,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5690,2765,OAKVILLE,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5691,2765,RIVERSTONE,NSW,150.860258,-33.663002,Delivery Area,Delivery Area,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5692,2765,VINEYARD,NSW,150.860258,-33.663002,,,12404,Richmond - Windsor,124,Sydney - Outer West and Blue Mountains,R1,Updated 6-Feb-2020
5693,2766,EASTERN CREEK,NSW,150.850764,-33.810388,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5694,2766,ROOTY HILL,NSW,150.850764,-33.810388,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
20659,2767,BUNGARRIBEE,NSW,150.8651828,-33.77972161,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5695,2767,DOONSIDE,NSW,150.871134,-33.763843,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5696,2767,WOODCROFT,NSW,150.871134,-33.763843,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5697,2768,GLENWOOD,NSW,150.922732,-33.737863,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5698,2768,PARKLEA,NSW,150.922732,-33.737863,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5699,2768,STANHOPE GARDENS,NSW,150.922732,-33.737863,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
6,2769,THE PONDS,NSW,150.9054927,-33.7054643,Delivery Area,Delivery Area,11602,Blacktown - North,116,Sydney - Blacktown,R1,Updated 25-Mar-2020 AUSPOST
5700,2770,BIDWILL,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5701,2770,BLACKETT,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5702,2770,DHARRUK,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5703,2770,EMERTON,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5704,2770,HEBERSHAM,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
