ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
5705,2770,LETHBRIDGE PARK,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5706,2770,MINCHINBURY,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5707,2770,MOUNT DRUITT,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5708,2770,MOUNT DRUITT VILLAGE,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5709,2770,SHALVEY,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5710,2770,TREGEAR,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5711,2770,WHALAN,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5712,2770,WILLMOT,NSW,150.810246,-33.756443,Delivery Area,Delivery Area,11603,Mount Druitt,116,Sydney - Blacktown,R1,Updated 6-Feb-2020
5713,2773,GLENBROOK,NSW,150.626788,-33.768837,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5714,2773,LAPSTONE,NSW,150.626788,-33.768837,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5715,2774,BLAXLAND,NSW,150.62902,-33.732671,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5716,2774,BLAXLAND EAST,NSW,150.62902,-33.732671,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5717,2774,MOUNT RIVERVIEW,NSW,150.62902,-33.732671,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5718,2774,WARRIMOO,NSW,150.62902,-33.732671,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5719,2775,CENTRAL MACDONALD,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5720,2775,FERNANCES,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5721,2775,GUNDERMAN,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5722,2775,HIGHER MACDONALD,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5443,2775,LAUGHTONDALE,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20660,2775,LEETS VALE,NSW,150.9487827,-33.42581736,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5444,2775,LOWER HAWKESBURY,NSW,150.918639,-33.305478,,,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5445,2775,LOWER MACDONALD,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5446,2775,MARLOW,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20661,2775,MOGO CREEK,NSW,151.0693014,-33.14502192,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20662,2775,PERRYS CROSSING,NSW,150.978373,-33.16401067,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20663,2775,SINGLETONS MILL,NSW,151.0708341,-33.47544754,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5447,2775,SPENCER,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5448,2775,ST ALBANS,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5449,2775,UPPER MACDONALD,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5450,2775,WEBBS CREEK,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5451,2775,WISEMANS FERRY,NSW,150.918639,-33.305478,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
20664,2775,WRIGHTS CREEK,NSW,151.0387409,-33.31145027,Delivery Area,Delivery Area,11503,Hawkesbury,115,Sydney - Baulkham Hills and Hawkesbury,R3,Updated 6-Feb-2020
5452,2776,FAULCONBRIDGE,NSW,150.553111,-33.666855,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5453,2777,HAWKESBURY HEIGHTS,NSW,150.587962,-33.692534,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5454,2777,SPRINGWOOD,NSW,150.587962,-33.692534,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5455,2777,SUN VALLEY,NSW,150.587962,-33.692534,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5456,2777,VALLEY HEIGHTS,NSW,150.587962,-33.692534,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5457,2777,WINMALEE,NSW,150.587962,-33.692534,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5458,2777,YELLOW ROCK,NSW,150.587962,-33.692534,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5459,2778,LINDEN,NSW,150.484549,-33.728545,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5460,2778,WOODFORD,NSW,150.484549,-33.728545,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5461,2779,HAZELBROOK,NSW,150.45933,-33.7237,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5462,2780,KATOOMBA,NSW,150.435639,-33.832923,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5463,2780,KATOOMBA DC,NSW,150.435639,-33.832923,,,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5464,2780,LEURA,NSW,150.435639,-33.832923,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5465,2780,MEDLOW BATH,NSW,150.435639,-33.832923,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5466,2780,YOSEMITE,NSW,150.435639,-33.832923,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5467,2782,WENTWORTH FALLS,NSW,150.366015,-33.704416,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5468,2783,LAWSON,NSW,150.431839,-33.725566,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5469,2784,BULLABURRA,NSW,150.407048,-33.729916,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5470,2785,BLACKHEATH,NSW,150.181517,-33.707725,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5471,2785,MEGALONG,NSW,150.181517,-33.707725,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20665,2785,MEGALONG VALLEY,NSW,150.2228056,-33.71946185,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5472,2785,SHIPLEY,NSW,150.181517,-33.707725,,,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5473,2786,BELL,NSW,150.317795,-33.533055,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5474,2786,DARGAN,NSW,150.317795,-33.533055,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5475,2786,MOUNT IRVINE,NSW,150.317795,-33.533055,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5476,2786,MOUNT VICTORIA,NSW,150.317795,-33.533055,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5477,2786,MOUNT WILSON,NSW,150.317795,-33.533055,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5478,2787,BLACK SPRINGS,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5479,2787,CHATHAM VALLEY,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5480,2787,DUCKMALOI,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5481,2787,EDITH,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20666,2787,ESSINGTON,NSW,149.7138893,-33.74061344,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5482,2787,GINGKIN,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5483,2787,GURNANG,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5484,2787,HAZELGROVE,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5485,2787,JAUNTER,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5486,2787,KANANGRA,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5487,2787,MAYFIELD,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5488,2787,MOUNT OLIVE,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5489,2787,MOUNT WERONG,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5490,2787,MOZART,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5491,2787,NORWAY,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5492,2787,OBERON,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5493,2787,PORTERS RETREAT,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5494,2787,SHOOTERS HILL,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5495,2787,TARANA,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5496,2787,THE MEADOWS,NSW,150.153221,-34.06024,Delivery Area,Delivery Area,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5497,2787,YERRANDERIE,NSW,150.153221,-34.06024,,,12403,Penrith,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5498,2790,BEN BULLEN,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5499,2790,BLACKMANS FLAT,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5500,2790,BOWENFELS,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5501,2790,CLARENCE,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5502,2790,COBAR PARK,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5503,2790,CORNEY TOWN,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5504,2790,CULLEN BULLEN,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20667,2790,DOCTORS GAP,NSW,150.1776756,-33.49168644,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5505,2790,GANBENANG,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20668,2790,GOOD FOREST,NSW,150.1107946,-33.58752553,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5506,2790,HAMPTON,NSW,150.356874,-33.310653,,,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5507,2790,HARTLEY,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5508,2790,HARTLEY VALE,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20669,2790,HASSANS WALLS,NSW,150.1539617,-33.50767908,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20670,2790,HERMITAGE FLAT,NSW,150.1456683,-33.47767577,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5509,2790,JENOLAN,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5510,2790,JENOLAN CAVES,NSW,150.356874,-33.310653,,,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5511,2790,KANIMBLA,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5512,2790,LIDSDALE,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5513,2790,LITHGOW,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5514,2790,LITHGOW DC,NSW,150.356874,-33.310653,,,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5515,2790,LITTLE HARTLEY,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20671,2790,LITTLETON,NSW,150.1395925,-33.49544008,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5516,2790,LOWTHER,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5517,2790,MARRANGAROO,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20672,2790,MCKELLARS PARK,NSW,150.153024,-33.47039743,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20673,2790,MORTS ESTATE,NSW,150.1677602,-33.46774778,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5518,2790,MOUNT LAMBIE,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5519,2790,NEWNES,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20674,2790,NEWNES PLATEAU,NSW,150.2724338,-33.32536303,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20675,2790,OAKY PARK,NSW,150.178208,-33.471048,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20676,2790,POTTERY ESTATE,NSW,150.1562313,-33.48724312,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5520,2790,RYDAL,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20677,2790,SHEEDYS GULLY,NSW,150.1525396,-33.49620019,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5521,2790,SODWALLS,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5522,2790,SOUTH BOWENFELS,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20678,2790,SOUTH LITTLETON,NSW,150.1373195,-33.50065259,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20679,2790,SPRINGVALE,NSW,150.11719,-33.412094,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20680,2790,STATE MINE GULLY,NSW,150.2051736,-33.44813394,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20681,2790,VALE OF CLWYDD,NSW,150.1850644,-33.49009916,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5523,2790,WOLGAN VALLEY,NSW,150.356874,-33.310653,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
20682,2790,WOLLANGAMBE,NSW,150.4413864,-33.34286524,Delivery Area,Delivery Area,12401,Blue Mountains,124,Sydney - Outer West and Blue Mountains,R3,Updated 6-Feb-2020
5524,2791,CARCOAR,NSW,149.164475,-33.634941,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5525,2791,ERROWANBANG,NSW,149.164475,-33.634941,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5526,2792,BURNT YARDS,NSW,149.08632,-33.626627,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5527,2792,MANDURAMA,NSW,149.08632,-33.626627,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5528,2793,DARBYS FALLS,NSW,148.90873,-33.783955,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5529,2793,MOUNT MCDONALD,NSW,148.90873,-33.783955,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
20683,2793,ROSEBERG,NSW,149.0498273,-33.85547148,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5530,2793,WOODSTOCK,NSW,148.90873,-33.783955,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5531,2794,BUMBALDRY,NSW,148.664838,-33.898505,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5532,2794,COWRA,NSW,148.664838,-33.898505,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5533,2794,HOVELLS CREEK,NSW,148.664838,-33.898505,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5534,2794,MOUNT COLLINS,NSW,148.664838,-33.898505,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5535,2794,NOONBINNA,NSW,148.664838,-33.898505,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5536,2794,WATTAMONDARA,NSW,148.664838,-33.898505,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5537,2794,WESTVILLE,NSW,148.664838,-33.898505,,,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
5538,2795,ABERCROMBIE,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
20684,2795,ABERCROMBIE RIVER,NSW,149.3476918,-33.91030648,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5539,2795,ARKELL,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5540,2795,ARKSTONE,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5541,2795,BALD RIDGE,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5542,2795,BALLYROE,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5543,2795,BATHAMPTON,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5544,2795,BATHURST,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
22827,2795,BATHURST WEST,NSW,0,0,,,,,,,R3,Added 25-Mar-2020
5545,2795,BILLYWILLINGA,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
5546,2795,BOX RIDGE,NSW,149.474401,-33.820797,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
