ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
5434,2810,WARRADERRY,NSW,148.054607,-33.902869,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
16710,2817,TONDERBURINE,NSW,148.7629,-31.3306,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
16711,2817,TOORAWEENAH,NSW,148.9793,-31.4941,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
16712,2818,BENOLONG,NSW,148.6686,-32.5009,,,,,,,R3,Added 23-Nov-2018
16713,2818,GEURIE,NSW,148.8581,-32.368,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
16714,2818,PONTO,NSW,148.7881,-32.4815,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
16715,2818,TERRABELLA,NSW,148.7315,-32.4439,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
5435,2820,APSLEY,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5436,2820,ARTHURVILLE,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5437,2820,BAKERS SWAMP,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5438,2820,BODANGORA,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5439,2820,COMOBELLA,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5440,2820,CURRA CREEK,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5441,2820,DRIPSTONE,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5442,2820,FARNHAM,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5158,2820,GOLLAN,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5159,2820,LAKE BURRENDONG,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5160,2820,MARYVALE,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20695,2820,MEDWAY,NSW,149.170568,-32.127033,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5161,2820,MONTEFIORES,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5162,2820,MOOKERAWA,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5163,2820,MOUNT AQUILA,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5164,2820,MOUNT ARTHUR,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5165,2820,MUMBIL,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5166,2820,NANIMA,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5167,2820,NEUREA,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5168,2820,NORTH YEOVAL,NSW,148.989227,-32.553282,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5169,2820,SPICERS CREEK,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5170,2820,STUART TOWN,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5171,2820,SUNTOP,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5172,2820,WALMER,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5173,2820,WELLINGTON,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5174,2820,WUULUMAN,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5175,2820,YARRAGAL,NSW,148.989227,-32.553282,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5176,2821,BURROWAY,NSW,148.110385,-32.255249,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5177,2821,NARROMINE,NSW,148.110385,-32.255249,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5178,2821,WYANGA,NSW,148.110385,-32.255249,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
16716,2822,BALLADORAN,NSW,148.558,-31.8948,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
16717,2822,EUMUNGERIE,NSW,148.6301,-31.9849,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
5179,2823,BUNDEMAR,NSW,147.838499,-32.07687,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5180,2823,CATHUNDRAL,NSW,147.838499,-32.07687,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5181,2823,DANDALOO,NSW,147.838499,-32.07687,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5182,2823,GIN GIN,NSW,147.838499,-32.07687,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5183,2823,TRANGIE,NSW,147.838499,-32.07687,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5184,2824,BEEMUNNEL,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20696,2824,BULLAGREEN,NSW,148.0328583,-31.33322299,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5185,2824,EENAWEENA,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5186,2824,MARTHAGUY,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5187,2824,MOUNT FOSTER,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5188,2824,MOUNT HARRIS,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5189,2824,MUMBLEBONE PLAIN,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20697,2824,OXLEY,NSW,147.6205823,-30.98197798,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5190,2824,PIGEONBAH,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20698,2824,PINE CLUMP,NSW,148.1522204,-31.43432343,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5191,2824,RAVENSWOOD,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20699,2824,RED HILL,NSW,147.7943646,-31.73454528,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5192,2824,SNAKES PLAIN,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5193,2824,TENANDRA,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5194,2824,WARREN,NSW,147.785831,-31.373201,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20700,2825,BABINDA,NSW,146.5079936,-31.92717863,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5195,2825,BOGAN,NSW,147.30573,-31.934883,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20701,2825,BUDDABADAH,NSW,147.1626847,-31.95106116,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5196,2825,CANONBA,NSW,147.30573,-31.934883,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20702,2825,HONEYBUGLE,NSW,146.8800985,-31.83535199,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5197,2825,MIANDETTA,NSW,147.30573,-31.934883,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20703,2825,MULLA,NSW,147.3065314,-31.80289145,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5198,2825,MULLENGUDGERY,NSW,147.30573,-31.934883,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20704,2825,MURRAWOMBIE,NSW,147.224189,-31.18095255,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5199,2825,NYNGAN,NSW,147.30573,-31.934883,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20705,2825,PANGEE,NSW,146.7678758,-32.0108815,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5200,2825,WARRIGAL,NSW,147.30573,-31.934883,,,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
16718,2826,BOGAN,NSW,147.4794,-32.0288,,,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
16719,2826,NEVERTIRE,NSW,147.6555,-31.8559,,,10503,Dubbo,105,Far West and Orana,R3,Updated 25-Mar-2020 SA3
5201,2827,BEARBONG,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5202,2827,BIDDON,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5203,2827,BREELONG,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5204,2827,COLLIE,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5205,2827,CURBAN,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5206,2827,GILGANDRA,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5207,2827,MERRIGAL,NSW,148.648353,-31.63315,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20706,2828,ARMATREE,NSW,148.4918433,-31.42558954,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5208,2828,BLACK HOLLOW,NSW,148.581142,-31.298962,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5209,2828,BOURBAH,NSW,148.581142,-31.298962,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5210,2828,GULARGAMBONE,NSW,148.581142,-31.298962,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20707,2828,MOUNT TENANDRA,NSW,148.7649842,-31.20029702,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20708,2828,QUANDA,NSW,148.7855369,-31.09132163,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5211,2828,TONDERBURINE,NSW,148.581142,-31.298962,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5212,2828,WARRUMBUNGLE,NSW,148.581142,-31.298962,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20709,2829,BILLEROY,NSW,148.4543715,-30.63014904,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5213,2829,COMBARA,NSW,148.261265,-30.766245,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5214,2829,CONIMBIA,NSW,148.261265,-30.766245,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5215,2829,COONAMBLE,NSW,148.261265,-30.766245,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5216,2829,GILGOOMA,NSW,148.261265,-30.766245,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20710,2829,GUNGALMAN,NSW,147.9905755,-30.50717876,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5217,2829,MAGOMETON,NSW,148.261265,-30.766245,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20711,2829,NEBEA,NSW,148.5624197,-30.89157867,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20712,2829,PINE GROVE,NSW,148.68683,-30.89103192,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5218,2829,TERIDGERIE,NSW,148.261265,-30.766245,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20713,2829,TOOLOON,NSW,148.158758,-30.99937747,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20714,2829,URAWILKIE,NSW,148.7305245,-30.69454596,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20715,2829,WINGADEE,NSW,148.2838588,-30.52197868,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5219,2830,BALLIMORE,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5220,2830,BARBIGAL,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5221,2830,BENI,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5222,2830,BOOTHENBA,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5223,2830,BROCKLEHURST,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5224,2830,CUMBOOGLE,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5225,2830,DELROY GARDENS,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5226,2830,DICKYGUNDI,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5227,2830,DUBBO,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5228,2830,DUBBO DC,NSW,148.657282,-32.24224,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5229,2830,DUBBO EAST,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5230,2830,DUBBO GROVE,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5231,2830,DUBBO WEST,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5232,2830,ESCHOL,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5233,2830,EULOMOGO,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20716,2830,GOONOO FOREST,NSW,148.8770885,-32.01447034,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5234,2830,KICKABIL,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5235,2830,MANERA HEIGHTS,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5236,2830,MINORE,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5237,2830,MOGRIGUY,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5238,2830,MURONBUNG,NSW,148.657282,-32.24224,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5239,2830,ORANA HEIGHTS,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5240,2830,RAWSONVILLE,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5241,2830,TALBRAGAR,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5242,2830,TERRAMUNGAMINE,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5243,2830,TOONGI,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5244,2830,TROY JUNCTION,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20717,2830,WAMBANGALANG,NSW,148.5008494,-32.56143424,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5245,2830,WHYLANDRA CROSSING,NSW,148.657282,-32.24224,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5246,2831,ARMATREE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5247,2831,BALLADORAN,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5248,2831,BRENDA,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5249,2831,BULLAGREEN,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5250,2831,BYROCK,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5251,2831,CARINDA,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5252,2831,COOLABAH,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5253,2831,ELONG ELONG,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5254,2831,EUMUNGERIE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5255,2831,GEURIE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5256,2831,GIRILAMBONE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5257,2831,GOODOOGA,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5258,2831,HERMIDALE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20718,2831,MACQUARIE MARSHES,NSW,147.630411,-30.69592531,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5259,2831,MERRYGOEN,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5260,2831,MURIEL,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5261,2831,NEILREX,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5262,2831,NEVERTIRE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5263,2831,NUBINGERIE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5264,2831,NYMAGEE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5265,2831,PINE CLUMP,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5266,2831,PONTO,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5267,2831,QUAMBONE,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5268,2831,TERRABELLA,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5269,2831,THE MARRA,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5270,2831,TOORAWEENAH,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5271,2831,WESTELLA,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5272,2831,WONGARBON,NSW,146.615174,-31.927892,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5273,2832,ANGLEDOOL,NSW,147.983033,-29.958521,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5274,2832,BOOROOMA,NSW,147.983033,-29.958521,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5275,2832,BULYEROI,NSW,147.983033,-29.958521,,,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5276,2832,COME BY CHANCE,NSW,147.983033,-29.958521,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5277,2832,CRYON,NSW,147.983033,-29.958521,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5278,2832,CUMBORAH,NSW,147.983033,-29.958521,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20719,2832,GRAWIN OPAL FIELDS,NSW,147.6109368,-29.68175838,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5279,2832,WALGETT,NSW,147.983033,-29.958521,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
5280,2833,COLLARENEBRI,NSW,148.378523,-29.391492,Delivery Area,Delivery Area,11003,Moree - Narrabri,110,New England and North West,R3,Updated 6-Feb-2020
20720,2834,ANGLEDOOL,NSW,147.9287091,-29.12157608,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
