ID,Postcode,Locality,State,Longitude,Latitude,Category,Type,SA3,SA3 Name,SA4,SA4 Name,Region,Status
5146,2850,ULLAMALLA,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5147,2850,WILBETREE,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5148,2850,WILPINJONG,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5149,2850,WINDEYER,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5150,2850,WOLLAR,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5151,2850,WORLDS END,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5152,2850,YARRABIN,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5153,2850,YARRAWONGA,NSW,149.602925,-32.685033,Delivery Area,Delivery Area,10604,Upper Hunter,106,Hunter Valley exc Newcastle,R3,Updated 6-Feb-2020
5154,2852,BARNEYS REEF,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5155,2852,BERYL,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5156,2852,BIRAGANBIL,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
5157,2852,BUNGABA,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4872,2852,COPE,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4873,2852,CUMBANDRY,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4874,2852,GOOLMA,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4875,2852,GULGONG,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20728,2852,GUNTAWANG,NSW,149.4469032,-32.40035665,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4876,2852,MEBUL,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4877,2852,MEROTHERIE,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4878,2852,STUBBO,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4879,2852,TALLAWANG,NSW,149.45909,-32.280785,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4880,2852,TWO MILE FLAT,NSW,149.45909,-32.280785,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4881,2864,BOREE,NSW,148.731814,-33.340269,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4882,2864,BOWAN PARK,NSW,148.731814,-33.340269,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4883,2864,CUDAL,NSW,148.731814,-33.340269,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4884,2864,MURGA,NSW,148.731814,-33.340269,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4885,2864,TOOGONG,NSW,148.731814,-33.340269,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
20729,2865,BOCOBRA,NSW,148.5386077,-33.09511057,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4886,2865,GUMBLE,NSW,148.684862,-33.213883,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4887,2865,MANILDRA,NSW,148.684862,-33.213883,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4888,2866,AMAROO,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4889,2866,BOOMEY,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4890,2866,CUNDUMBUL,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4891,2866,EUCHAREENA,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4892,2866,GARRA,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4893,2866,LARRAS LEE,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4894,2866,MOLONG,NSW,148.904531,-33.007264,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4895,2866,THE SHADES,NSW,148.904531,-33.007264,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4896,2866,WARNECLIFFE,NSW,148.904531,-33.007264,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4897,2867,BALDRY,NSW,148.611239,-32.965877,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4898,2867,CUMNOCK,NSW,148.611239,-32.965877,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20730,2867,EURIMBLA,NSW,148.8275768,-32.83897441,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4899,2867,EURIMBULA,NSW,148.611239,-32.965877,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20731,2867,LOOMBAH,NSW,148.735871,-32.78685,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4900,2867,YULLUNDRY,NSW,148.611239,-32.965877,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4901,2868,BOURNEWOOD,NSW,148.561505,-32.740876,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
20732,2868,NORTH YEOVAL,NSW,148.6732145,-32.72303102,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4902,2868,OBLEY,NSW,148.561505,-32.740876,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4903,2868,YEOVAL,NSW,148.561505,-32.740876,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4904,2869,MUNGERY,NSW,148.266655,-32.584028,,,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4905,2869,PEAK HILL,NSW,148.266655,-32.584028,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4906,2869,TOMINGLEY,NSW,148.266655,-32.584028,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4907,2869,TREWILGA,NSW,148.266655,-32.584028,Delivery Area,Delivery Area,10503,Dubbo,105,Far West and Orana,R3,Updated 6-Feb-2020
4908,2870,ALECTOWN,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4909,2870,BEARGAMIL,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4910,2870,BINDOGUNDRA,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4911,2870,BROLGAN,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4912,2870,BUMBERRY,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4913,2870,COOKAMIDGERA,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4914,2870,COOKS MYALLS,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4915,2870,DAROOBALGIE,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4916,2870,GOOBANG,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4917,2870,GOONUMBLA,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4918,2870,KADINA,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4919,2870,MANDAGERY,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4920,2870,MICKIBRI,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4921,2870,MUGINCOBLE,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4922,2870,NANARDINE,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4923,2870,PARKES,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4924,2870,PARKESBOROUGH,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4925,2870,SHALLOW RUSH,NSW,148.16819,-33.035496,,,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4926,2870,TICHBORNE,NSW,148.16819,-33.035496,Delivery Area,Delivery Area,10304,Orange,103,Central West,R3,Updated 6-Feb-2020
4927,2871,BANDON,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20733,2871,BEDGERABONG,NSW,147.6783707,-33.31936416,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4928,2871,BEDGEREBONG,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4929,2871,BUNDABURRAH,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4930,2871,CALARIE,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4931,2871,CARRAWABBITY,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4932,2871,CORINELLA,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4933,2871,CUMBIJOWA,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4934,2871,FAIRHOLME,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4935,2871,FORBES,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4936,2871,GAREMA,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4937,2871,GRAWLIN,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4938,2871,GUNNING GAP,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4939,2871,JEMALONG,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4940,2871,MULYANDRY,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4941,2871,OOMA,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20734,2871,PAYTENS BRIDGE,NSW,148.3059671,-33.56215461,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4942,2871,WARROO,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4943,2871,WEELONG,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4944,2871,WIRRINYA,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4945,2871,YARRAGONG,NSW,147.811688,-33.476768,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4946,2873,ALBERT,NSW,147.260419,-32.269414,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20735,2873,FIVE WAYS,NSW,146.9818409,-32.16577991,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4947,2873,LANSDALE,NSW,147.260419,-32.269414,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20736,2873,MIAMLEY,NSW,146.9280252,-32.4005571,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4948,2873,TOTTENHAM,NSW,147.260419,-32.269414,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4949,2874,TULLAMORE,NSW,147.538565,-32.619929,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4950,2874,YETHERA,NSW,147.538565,-32.619929,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4951,2875,BRUIE PLAINS,NSW,147.603587,-32.915604,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4952,2875,FIFIELD,NSW,147.603587,-32.915604,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4953,2875,OOTHA,NSW,147.603587,-32.915604,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4954,2875,THE TROFFS,NSW,147.603587,-32.915604,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4955,2875,TRUNDLE,NSW,147.603587,-32.915604,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20737,2875,YARRABANDAI,NSW,147.5778762,-33.13540693,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4956,2876,BOGAN GATE,NSW,147.772834,-33.159023,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4957,2876,BOTFIELDS,NSW,147.772834,-33.159023,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20738,2876,GUNNING GAP,NSW,147.7419456,-33.25391402,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4958,2876,GUNNINGBLAND,NSW,147.772834,-33.159023,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
4959,2876,NELUNGALOO,NSW,147.772834,-33.159023,Delivery Area,Delivery Area,10302,Lachlan Valley,103,Central West,R3,Updated 6-Feb-2020
20739,2877,BOBADAH,NSW,146.6853835,-32.27339899,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20740,2877,BOONA MOUNT,NSW,147.2596405,-32.61704491,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4960,2877,CONDOBOLIN,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4961,2877,DERRIWONG,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4962,2877,EREMERANG,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4963,2877,EUABALONG,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4964,2877,EUABALONG WEST,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
20741,2877,GILGUNNIA,NSW,146.0725651,-32.44167267,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4965,2877,KIACATOO,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4966,2877,MILBY,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4967,2877,MOUNT HOPE,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4968,2877,MULGUTHRIE,NSW,146.085138,-32.844998,Delivery Area,Delivery Area,10501,Bourke - Cobar - Coonamble,105,Far West and Orana,R3,Updated 6-Feb-2020
4969,2878,BEILPAJAH,NSW,144.495401,-32.823221,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
4970,2878,CONOBLE,NSW,144.495401,-32.823221,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
4971,2878,IVANHOE,NSW,144.495401,-32.823221,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
4972,2878,MANARA,NSW,144.495401,-32.823221,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
4973,2878,MOSSGIEL,NSW,144.495401,-32.823221,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
4974,2878,TRIDA,NSW,144.495401,-32.823221,Delivery Area,Delivery Area,10902,Lower Murray,109,Murray,R3,Updated 6-Feb-2020
4975,2879,COPI HOLLOW,NSW,142.666608,-32.366157,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4976,2879,MENINDEE,NSW,142.666608,-32.366157,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
20742,2879,SUNSET STRIP,NSW,142.3328819,-32.27503624,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4977,2880,BROKEN HILL,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4978,2880,BROKEN HILL NORTH,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4979,2880,BROKEN HILL WEST,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
20743,2880,BROUGHAMS GATE,NSW,141.2505149,-30.88847002,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4980,2880,BURNS,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4981,2880,CAMERON CORNER,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4982,2880,EURIOWIE,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
20744,2880,FOWLERS GAP,NSW,141.6786461,-31.36460967,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4983,2880,KINALUNG,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4984,2880,LITTLE TOPAR,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
20745,2880,MILPARINKA,NSW,141.5718884,-29.89347499,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4985,2880,MOUNT GIPPS,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
20746,2880,MUTAWINTJI,NSW,142.335428,-31.20008632,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
20747,2880,PACKSADDLE,NSW,142.1705125,-30.4419729,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4986,2880,SILVERTON,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4987,2880,SOUTH BROKEN HILL,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4988,2880,STEPHENS CREEK,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4989,2880,TIBOOBURRA,NSW,142.203381,-30.170441,Delivery Area,Delivery Area,10502,Broken Hill and Far West,105,Far West and Orana,R3,Updated 6-Feb-2020
4990,2890,AUSTRALIAN DEFENCE FORCES,NSW,150.1390075,-32.8310013,,,,,,,R3,Updated 25-Mar-2020 AUSPOST
4991,2891,SYDNEY GATEWAY FACILITY,NSW,,,,,,,,,R3,
4992,2898,LORD HOWE ISLAND,NSW,159.081217,-31.55247,Delivery Area,Delivery Area,10803,Lord Howe Island,108,Mid North Coast,R3,Updated 6-Feb-2020
4993,2899,NORFOLK ISLAND,NSW,146.928783,-36.084231,Delivery Area,Delivery Area,,,,,R1,Updated 25-Jan-2020
7809,3500,PARINGI,NSW,142.154161,-34.1931,,,21502,Mildura,215,North West,R3,Updated 6-Feb-2020
7305,3585,MURRAY DOWNS,NSW,143.336906,-35.348388,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
7314,3586,MALLAN,NSW,143.792594,-35.114021,Delivery Area,Delivery Area,21503,Murray River - Swan Hill,215,North West,R3,Updated 6-Feb-2020
7162,3644,BAROOGA,NSW,145.632682,-35.945353,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
20912,3644,LALALTY,NSW,145.7225347,-35.80932627,Delivery Area,Delivery Area,21602,Moira,216,Shepparton,R3,Updated 6-Feb-2020
20925,3691,LAKE HUME VILLAGE,NSW,147.0344634,-36.09357335,Delivery Area,Delivery Area,20403,Wodonga - Alpine,204,Hume,R3,Updated 6-Feb-2020
7111,3707,BRINGENBRONG,NSW,148.037958,-36.586316,Delivery Area,Delivery Area,20502,Gippsland - East,205,Latrobe - Gippsland,R3,Updated 6-Feb-2020
21102,4377,MARYLAND,NSW,152.0460516,-28.53923902,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
21104,4380,AMOSFIELD,NSW,152.0579789,-28.65836586,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
21111,4380,MINGOOLA,NSW,151.5292131,-28.94099323,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
21116,4380,RUBY CREEK,NSW,152.0183455,-28.62591135,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
21122,4380,UNDERCLIFFE,NSW,152.1822634,-28.62255099,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
21127,4383,JENNINGS,NSW,151.9694117,-28.94051178,Delivery Area,Delivery Area,30703,Granite Belt,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
21128,4385,CAMP CREEK,NSW,150.8803595,-28.75511649,Delivery Area,Delivery Area,30701,Darling Downs (West) - Maranoa,307,Darling Downs - Maranoa,R3,Updated 6-Feb-2020
22877,4385,TEXAS,NSW,,,,,,,,,,Added 16-May-2020
